kind,i,j,value,extra
order,63,3,6113.836623244696,7313.836623244696
order,64,2,6213.280704154844,7413.280704154844
order,65,4,6239.55648167551,7439.55648167551
order,66,1,6313.55633273834,7513.55633273834
order,67,0,6390.264526260767,7590.264526260767
order,68,0,6390.811929036161,7590.811929036161
order,69,3,6410.47511689327,7610.47511689327
order,70,1,6427.584301936613,7627.584301936613
order,71,3,6525.805736443546,7725.805736443546
order,72,3,6666.768204734603,7866.768204734603
order,73,1,6681.019890632093,7881.019890632093
order,74,4,6737.120867527751,7937.120867527751
order,75,0,6769.351509609915,7969.351509609915
order,76,4,6786.145528534536,7986.145528534536
order,77,3,6786.174576999914,7986.174576999914
order,78,1,7078.288325756774,8278.288325756774
order,79,4,7148.519459774925,8348.519459774925
order,80,0,7154.431745616774,8354.431745616774
order,81,4,7239.037274405525,8439.037274405524
order,82,2,7252.845015648504,8452.845015648505
order,83,1,7418.242670777322,8618.242670777323
order,84,4,7677.832633314469,8877.832633314469
order,85,0,7923.80442718293,9123.804427182931
order,86,2,8060.03284950306,9260.032849503059
order,87,0,8067.09535085486,9267.09535085486
order,88,1,8142.8138478268975,9342.813847826897
order,89,4,8280.904213724305,9480.904213724305
order,90,4,8425.664539055208,9625.664539055208
order,91,0,8512.038082022418,9712.038082022418
order,92,3,8606.720970765824,9806.720970765824
order,93,3,8690.495629939163,9890.495629939163
order,94,0,8691.255053929553,9891.255053929553
order,95,3,8792.879781364825,9992.879781364825
order,96,2,8925.472063241394,10125.472063241394
order,97,2,9004.927659248544,10204.927659248544
order,98,1,9143.52843958799,10343.52843958799
order,99,3,9171.106623719259,10371.106623719259
order,100,4,9568.582543138094,10768.582543138094
order,101,1,9577.007259903827,10777.007259903827
order,102,1,9604.439289426971,10804.439289426971
order,103,1,9624.729365292995,10824.729365292995
order,104,0,9900.210985557398,11100.210985557398
order,105,0,9902.851559757928,11102.851559757928
order,106,0,9923.58169136127,11123.58169136127
order,107,1,10334.836459549813,11534.836459549813
order,108,3,10405.499627626226,11605.499627626226
order,109,0,10479.590387495624,11679.590387495624
order,110,4,10503.09770928592,11703.09770928592
order,111,3,10659.801207452478,11859.801207452478
order,112,2,10723.275082763372,11923.275082763372
order,113,3,10807.065747532386,12007.065747532386
order,114,4,10842.699571311065,12042.699571311065
order,115,3,11383.789971909046,12583.789971909046
order,116,2,11481.3312249422,12681.3312249422
order,117,3,11645.329714845137,12845.329714845137
order,118,3,11786.551024134076,12986.551024134076
order,119,1,12028.131963087659,13228.131963087659
order,120,0,12117.267952079797,13317.267952079797
order,121,4,12319.602010594701,13519.602010594701
order,122,0,12368.024072697372,13568.024072697372
order,123,3,12477.055741321708,13677.055741321708
order,124,1,12493.135766788078,13693.135766788078
order,125,3,12712.741347589548,13912.741347589548
order,126,1,12864.098292107463,14064.098292107463
order,127,0,12935.497507901095,14135.497507901095
order,128,4,12953.811403419248,14153.811403419248
order,129,2,13053.333303662841,14253.333303662841
order,130,4,13265.869827897235,14465.869827897235
order,131,3,13268.356176006277,14468.356176006277
order,132,3,13337.55290173814,14537.55290173814
order,133,3,13403.91629419465,14603.91629419465
order,134,3,13529.513993788489,14729.513993788489
order,135,0,13582.559861770753,14782.559861770753
order,136,4,13815.267787134182,15015.267787134182
order,137,1,14055.238721837326,15255.238721837326
order,138,4,14075.827653262088,15275.827653262088
order,139,1,14133.19989957495,15333.19989957495
order,140,3,14158.976315569938,15358.976315569938
order,141,4,14258.22642878947,15458.22642878947
order,142,0,14346.30867823485,15546.30867823485
order,143,4,14423.821184521375,15623.821184521375
order,144,0,14786.570297471711,15986.570297471711
order,145,4,14797.545269813994,15997.545269813994
order,146,1,14823.315052737358,16023.315052737358
order,147,1,14867.888352033015,16067.888352033015
order,148,0,14898.125868111101,16098.125868111101
order,149,1,15075.000000000004,16275.000000000004
meta,DDT,,1200.0,
meta,mean_interarrival,,100.5,
meta,arrival_process,,poisson,
meta,E_dt,,99.92865297192327,
meta,Lambda,,0.01000713979684053,
meta,W_bar,,1207.569331512451,
meta,p_bar,,241.6959994506836,
meta,rho_sys,,0.48337260459289455,
meta,iota,,2.4186856548400826,
meta,regime,,high_frequency,
