kind,i,j,value,extra
order,62,1,1952.581979437072,4057.0977660236204
order,63,3,1980.246417319036,3898.5034049911073
order,64,1,2006.1427543613913,4309.734759825038
order,65,0,2043.472591239691,3997.128645372938
order,66,0,2147.2304063952924,3590.9662198350134
order,67,1,2156.065765099293,3808.033023123008
order,68,1,2175.4403570739228,3961.9732678064092
order,69,2,2247.279818106907,4434.651749643854
order,70,3,2262.8377912903566,3877.489156721743
order,71,0,2344.7898751069424,3863.7010310260684
order,72,4,2381.261998663927,3956.9417698741845
order,73,2,2393.8615553242203,3659.531132292077
order,74,1,2498.048951050116,4049.9939642076242
order,75,2,2506.1662133047025,4738.366533732145
order,76,4,2518.8688979562016,4569.057967845734
order,77,0,2552.937019379302,4225.483167433392
order,78,2,2564.603171290289,4522.433265598369
order,79,3,2579.6553143903748,3963.744517180124
order,80,1,2588.6183515108673,3877.156510519724
order,81,3,2588.7334319991223,4914.300748866614
order,82,3,2637.530529113967,4779.964630200466
order,83,1,2680.682332429286,4039.0300413135265
order,84,3,2714.8721658301124,4022.9853620353797
order,85,3,2732.0641783306946,5195.405332256965
order,86,0,2786.304883238906,5040.578457705724
order,87,4,2801.324229912579,4187.652128915702
order,88,2,2842.3317103438226,5178.9412978833325
order,89,0,2870.626266405776,4913.2058921955295
order,90,1,2953.4846872697804,4562.828981977312
order,91,3,2956.8421084395686,4283.737219248376
order,92,1,2983.1621768086825,4604.549136359031
order,93,4,3011.2223536603506,5279.804337862512
order,94,0,3068.73104436399,4931.482006843132
order,95,3,3075.295297260624,5253.727432808553
order,96,2,3082.4463609463946,4842.135625033039
order,97,1,3095.189384963852,5223.843002287382
order,98,4,3116.670742702407,4822.812118202242
order,99,4,3157.1282639783267,5180.947736141379
order,100,1,3176.1888731012205,5636.922708572855
order,101,4,3217.8909239468994,5263.227991809873
order,102,1,3238.1964439780745,4518.158952968575
order,103,4,3238.5307105517873,4561.18959170434
order,104,3,3328.1482956172213,4653.882189349715
order,105,1,3342.2817220658467,5687.877878331399
order,106,3,3367.4959215821855,5437.487335864831
order,107,2,3390.237839662004,5288.943279052366
order,108,2,3402.6868558589617,4844.522624734411
order,109,3,3439.582378285637,4845.56293335449
order,110,4,3466.369086454968,5084.139281680169
order,111,4,3501.0062199523845,5315.369605089652
order,112,4,3515.6492793013085,5651.93462129947
order,113,1,3553.2198683803085,5456.389046219794
order,114,3,3556.5979891770107,5346.18595149215
order,115,3,3562.974647083954,5052.613116147992
order,116,0,3577.0858884319,5999.362115455208
order,117,0,3594.5168324954,6105.384633700767
order,118,1,3624.902616179187,5799.597781092812
order,119,0,3641.813178289003,6078.279681220729
order,120,4,3642.524860424341,5226.637352609357
order,121,2,3708.133501187003,5557.368920149354
order,122,0,3748.7677561772525,6106.655747164454
order,123,1,3794.1427404192195,6073.4334075662155
order,124,1,3811.0516341844373,5883.405907202704
order,125,0,3812.4660006342415,6176.879226455707
order,126,4,3813.8751196339613,6133.504305396215
order,127,1,3814.9466183578397,6257.208007377744
order,128,0,3822.158726377763,5189.338159126366
order,129,1,3824.2894492685446,5904.28850374321
order,130,1,3981.1485197791158,6242.726569870761
order,131,4,3981.5346566290013,5695.151395847836
order,132,3,4002.5543608622893,6194.614909771377
order,133,3,4088.991477084866,5861.082707538817
order,134,1,4096.120268999553,5391.380275122631
order,135,0,4124.316138711894,6438.11641510124
order,136,2,4156.703060699893,6607.261316126094
order,137,3,4171.066436465496,6012.052491904471
order,138,3,4187.7506622647825,6301.347807749577
order,139,4,4192.6861466689115,6220.434311773051
order,140,0,4215.19158502793,6420.554754340344
order,141,0,4237.723144135602,6422.683093055453
order,142,1,4258.8550169345535,5809.040923491837
order,143,3,4262.2989381931675,6101.436933704914
order,144,0,4314.0422639054295,6432.488412304744
order,145,0,4359.820983395937,5850.631837050516
order,146,3,4363.703140981054,5769.6347292979535
order,147,1,4404.946437889465,6244.937074640646
order,148,3,4435.21246044875,6031.303541005456
order,149,0,4453.124999999998,6551.701489886256
meta,DDT,,1800.0,
meta,mean_interarrival,,29.6875,
meta,arrival_process,,poisson,
meta,ddt_spread_lo,,0.7,
meta,ddt_spread_hi,,1.4,
meta,E_dt,,29.319482927637054,
meta,Lambda,,0.03410701349911538,
meta,W_bar,,1161.9973385620117,
meta,p_bar,,228.59200073242187,
meta,rho_sys,,1.5852903564908272,
meta,iota,,7.796590454770505,
meta,regime,,overloaded,
