kind,i,j,value,extra
order,62,2,1917.9844575928869,3100.2857361750744
order,63,4,1951.6587996743347,2928.342853121819
order,64,4,1955.8086931289267,2852.596022468687
order,65,3,1976.8621614764215,2687.1956493482044
order,66,4,1991.7616732321776,2853.7507677303474
order,67,2,2056.948252429154,3273.4744339745857
order,68,4,2084.5427019073545,3153.3195092524193
order,69,2,2141.9101265175373,2791.655562952579
order,70,0,2146.2464260486818,2993.950445329453
order,71,1,2175.5500869970874,3066.8975836498407
order,72,3,2178.67557171466,2820.174958306753
order,73,0,2206.1111965794835,2976.884891978644
order,74,3,2253.2063088844784,3219.5792819189214
order,75,3,2265.3484433332264,3454.1089237472015
order,76,3,2303.9421025008414,3306.639197042848
order,77,1,2307.0146980133695,3519.5496696437413
order,78,3,2323.603859577317,3294.873499986742
order,79,3,2327.326503528221,3318.762633320598
order,80,0,2332.611045445458,3107.6916716204073
order,81,3,2350.8228324832176,3348.82458807484
order,82,3,2361.881998161158,3415.251797210783
order,83,0,2365.935953431011,3573.5135556969117
order,84,1,2425.0968789887074,3190.560705398125
order,85,1,2440.382697800515,3171.720409135161
order,86,0,2457.0102189348036,3218.138465303207
order,87,1,2477.5011180074694,3424.1456401366654
order,88,2,2499.471186061597,3749.7480230159154
order,89,1,2528.990230914732,3681.4205948305143
order,90,3,2605.422319691021,3584.5115072806566
order,91,4,2664.621964040311,3514.3974993881266
order,92,3,2681.5982506884616,3552.680020081077
order,93,3,2715.6259180432126,3509.5991183587284
order,94,0,2723.9135609036175,3462.5064235079844
order,95,4,2732.650512063372,3824.696605577636
order,96,4,2747.777196612405,3673.7239962307567
order,97,4,2769.744083828804,3473.6417580934826
order,98,0,2791.090735825915,3706.7513579268007
order,99,0,2984.8415687586025,4121.8248905448545
order,100,2,3046.617281986155,3841.530063700134
order,101,3,3086.9004394973804,4064.9899866406845
order,102,1,3095.342995800004,3973.258041993961
order,103,1,3100.0141011841606,4278.545737817022
order,104,0,3106.500611544915,4055.498894960272
order,105,4,3190.6815778261866,4232.084821613624
order,106,2,3233.618130334906,4372.607834457346
order,107,0,3257.973926425513,4198.584757950628
order,108,1,3286.023538108334,4532.18892525214
order,109,2,3300.6521753309153,4254.908421596902
order,110,4,3311.636012755615,3985.4984814324534
order,111,2,3318.997907815154,4426.592274777524
order,112,0,3355.4157520364874,4428.128938292505
order,113,2,3382.3433295758946,4312.155758381515
order,114,1,3409.599719785906,4327.965035936584
order,115,2,3411.8487737932387,4160.48378979411
order,116,1,3439.845691375041,4179.973757606747
order,117,1,3467.256368324685,4626.4429787078
order,118,3,3501.2104286361073,4509.932269246882
order,119,0,3503.308924342999,4652.225754955237
order,120,1,3578.787365964771,4332.665212975237
order,121,0,3590.2247910688848,4665.5172765268935
order,122,2,3658.983319945195,4896.583092444547
order,123,4,3671.1205929602606,4701.017721238855
order,124,1,3671.516446443977,4920.261475979513
order,125,2,3687.855121221349,4840.25712492525
order,126,4,3709.7416865453815,4632.135992079554
order,127,0,3772.7000451624194,4969.205103013242
order,128,2,3795.9182866546694,4758.145292202751
order,129,3,3800.5498899163135,4707.117855747909
order,130,3,3804.0110960145003,4818.0411586055625
order,131,0,3817.8569278558048,4490.076956115245
order,132,0,3855.1484669960746,4505.28146044171
order,133,2,3919.719110255608,4573.398696887747
order,134,4,3950.827758243863,4716.309464524451
order,135,0,3991.441650892669,4875.938079468532
order,136,1,3997.981383171773,4771.4041909711805
order,137,3,4007.3905169902378,5090.915422370487
order,138,0,4035.3277928365387,5113.847660728408
order,139,2,4039.7046875516444,4858.171980444639
order,140,3,4057.2036096947604,5217.049590382434
order,141,4,4134.930802025982,5328.385328487814
order,142,0,4149.716000278064,4962.738164267017
order,143,3,4224.630573119333,5356.951321281854
order,144,4,4284.06613828255,5249.64188752839
order,145,4,4334.115329590368,5374.362761428552
order,146,4,4383.91485556924,5295.508442491466
order,147,4,4390.971807653197,5348.634753596536
order,148,3,4412.952424222843,5188.591652938682
order,149,3,4453.124999999999,5378.144240020565
meta,DDT,,900.0,
meta,mean_interarrival,,29.6875,
meta,arrival_process,,poisson,
meta,ddt_spread_lo,,0.7,
meta,ddt_spread_hi,,1.4,
meta,E_dt,,29.68716535453272,
meta,Lambda,,0.033684590228056824,
meta,W_bar,,1226.6506744384767,
meta,p_bar,,245.29600158691406,
meta,rho_sys,,1.652769012857185,
meta,iota,,8.262695298035977,
meta,regime,,overloaded,
