kind,i,j,value,extra
order,62,3,2062.6081603844127,3293.775428313486
order,63,3,2066.898641146147,3628.617248223468
order,64,1,2078.8520220552723,3862.8341044565527
order,65,3,2117.1269462309706,3427.70516810875
order,66,4,2201.5025211011002,3409.8376297808372
order,67,1,2254.1291940586766,3867.7344109663836
order,68,0,2259.6160530393627,3374.011359003104
order,69,1,2322.4135551431177,3486.596013983074
order,70,2,2368.195269937255,3412.782770043847
order,71,4,2372.6511038541585,4045.809271789815
order,72,1,2383.071925115439,4017.316776057531
order,73,1,2420.561249109928,3560.2931942124333
order,74,4,2426.9750968923436,3516.409043193924
order,75,1,2452.4448486482815,3488.6837300044876
order,76,0,2466.823206124581,4371.911880854665
order,77,2,2511.3536478773744,4404.450874539022
order,78,4,2559.7225964972035,4234.818922111684
order,79,2,2582.573117461847,4146.331888577056
order,80,0,2589.6663855380666,4184.138853248918
order,81,3,2632.6926077571034,4270.418218510894
order,82,2,2720.1161848556767,4303.108751339629
order,83,2,2733.299045935943,3936.976776401117
order,84,1,2736.271513597426,4611.705271000266
order,85,3,2761.7226200187797,4699.762859233564
order,86,3,2818.0402487024094,3934.896957458658
order,87,4,2825.328844048525,4240.929615730644
order,88,2,2828.0939844901204,3938.5541261300004
order,89,0,2836.078842833963,3852.4802572785593
order,90,0,2838.5121174021683,4375.074127231616
order,91,4,2841.299610094547,4445.829183208165
order,92,4,2842.6740677310722,4012.013797912502
order,93,2,2898.2988781806066,3955.251928345493
order,94,0,2913.1895718454116,3976.1896976445155
order,95,1,2943.330487111437,4093.9188808238223
order,96,1,2962.686882407775,4864.94490464778
order,97,2,3000.421476132847,4657.77451878865
order,98,1,3002.2280456766975,4867.280589476022
order,99,0,3009.700378430829,4312.410086361306
order,100,3,3043.258718186107,4627.348279714757
order,101,3,3128.730850576933,4245.1662508388
order,102,0,3201.497645115352,4850.635685459834
order,103,3,3209.0264100075183,4824.9482061398
order,104,3,3282.2022561160775,5055.307364201044
order,105,1,3294.7363654391797,4844.508654385925
order,106,3,3306.0841399299657,5125.39188561077
order,107,1,3337.3110748332624,5234.7353349429795
order,108,2,3337.6912620946864,5092.921844817232
order,109,1,3343.7918394182943,4791.608115403767
order,110,1,3353.1827738946804,5168.364847852588
order,111,2,3353.977730139443,4422.3979859017345
order,112,1,3380.906177584312,4778.126266739978
order,113,1,3393.598172002256,5310.080481318197
order,114,1,3400.9032497894327,4675.966161894214
order,115,3,3414.8308657056523,4893.577340546002
order,116,4,3526.415341376065,5485.948459077511
order,117,1,3605.4149495264796,5101.910404012277
order,118,0,3644.3761988779415,5325.665623356783
order,119,0,3709.39552263218,4766.869832728627
order,120,4,3716.422729431852,5316.598959790843
order,121,3,3716.6562199043237,4902.9577269428155
order,122,2,3729.9873519664065,4927.153761752086
order,123,1,3837.279015046397,5077.754177362862
order,124,0,3862.104683357422,5787.225549160423
order,125,4,3901.5349689109,5032.783793148334
order,126,4,3901.603317455431,5658.715179869798
order,127,3,3904.0738347435713,4981.501068725304
order,128,4,3925.222159379925,5558.407235348043
order,129,3,3987.2159422571735,5583.514033559384
order,130,1,4007.1562026049137,5102.962305255187
order,131,4,4009.0548369559483,5163.650106787104
order,132,3,4060.1743653857684,5597.286051508304
order,133,3,4090.608561852946,5928.268800380487
order,134,0,4096.682305490572,5425.8256083633505
order,135,4,4113.635724739496,5201.600729804051
order,136,2,4137.543060467441,6090.832364046923
order,137,4,4137.678707318566,5530.663619579139
order,138,1,4161.493186537812,5325.635248586701
order,139,1,4169.709941840875,5958.380892453366
order,140,4,4286.874638172921,6176.835884939042
order,141,4,4288.800740807804,5951.20815576858
order,142,0,4295.7901386349295,6238.728863680497
order,143,1,4311.917354817923,5549.416779195576
order,144,2,4339.373160192482,6096.815147361823
order,145,0,4352.1996337593655,5713.794373013439
order,146,2,4387.564824371712,5851.896030787362
order,147,4,4404.961263573066,5848.993163962576
order,148,1,4450.983320935084,5856.36623759867
order,149,3,4453.124999999998,6166.425981019842
meta,DDT,,1400.0,
meta,mean_interarrival,,29.6875,
meta,arrival_process,,poisson,
meta,ddt_spread_lo,,0.7,
meta,ddt_spread_hi,,1.4,
meta,E_dt,,29.487105008193275,
meta,Lambda,,0.03391312913635097,
meta,W_bar,,1221.7959978230795,
meta,p_bar,,245.35199951171876,
meta,rho_sys,,1.6573970180980353,
meta,iota,,8.32065404330284,
meta,regime,,overloaded,
