kind,i,j,value,extra
order,63,1,7149.093076734484,7749.093076734484
order,64,4,7224.521012718939,7824.521012718939
order,65,3,7647.903450075869,8247.903450075868
order,66,4,7662.956711795041,8262.956711795041
order,67,1,7810.380249290709,8410.380249290709
order,68,0,7831.77210840981,8431.77210840981
order,69,3,7918.672626116971,8518.672626116972
order,70,4,8023.715864837182,8623.715864837182
order,71,4,8052.57512982973,8652.57512982973
order,72,4,8146.860048246674,8746.860048246674
order,73,4,8261.927211437693,8861.927211437693
order,74,2,8362.613179456472,8962.613179456472
order,75,3,8590.92610989463,9190.92610989463
order,76,3,8648.525027649255,9248.525027649255
order,77,0,8845.677050557493,9445.677050557493
order,78,4,8918.322412515232,9518.322412515232
order,79,2,8927.802778653351,9527.802778653351
order,80,4,9023.002299339212,9623.002299339212
order,81,1,9195.268446843229,9795.268446843229
order,82,4,9195.393039991994,9795.393039991994
order,83,1,9233.85770741595,9833.85770741595
order,84,0,9267.373458541771,9867.373458541771
order,85,4,9308.596915982014,9908.596915982014
order,86,4,9504.293864911275,10104.293864911275
order,87,0,9510.917078479875,10110.917078479875
order,88,4,9992.996405155818,10592.996405155818
order,89,0,10147.39750846717,10747.39750846717
order,90,1,10256.346637572677,10856.346637572677
order,91,0,10275.384320165567,10875.384320165567
order,92,0,10477.112760583743,11077.112760583743
order,93,3,10493.144301417005,11093.144301417005
order,94,2,10578.714463691007,11178.714463691007
order,95,1,10648.413452232064,11248.413452232064
order,96,3,10731.603205580159,11331.603205580159
order,97,2,10818.846915240481,11418.846915240481
order,98,4,10948.55269418825,11548.55269418825
order,99,0,10986.62181372204,11586.62181372204
order,100,0,11019.866400149482,11619.866400149482
order,101,1,11051.88777396558,11651.88777396558
order,102,1,11063.304870112894,11663.304870112894
order,103,4,11124.139817110594,11724.139817110594
order,104,2,11205.172179560943,11805.172179560943
order,105,0,11354.444331164017,11954.444331164017
order,106,2,11496.60887253127,12096.60887253127
order,107,1,11499.362218809292,12099.362218809292
order,108,0,11509.334041659615,12109.334041659615
order,109,4,11583.327580306544,12183.327580306544
order,110,2,11748.969441249406,12348.969441249406
order,111,3,11777.130233193646,12377.130233193646
order,112,2,11806.354505337895,12406.354505337895
order,113,1,11852.244391304366,12452.244391304366
order,114,2,12038.66343259978,12638.66343259978
order,115,4,12054.68466756604,12654.68466756604
order,116,2,12128.040356788728,12728.040356788728
order,117,3,12341.191180465607,12941.191180465607
order,118,3,12342.418490961376,12942.418490961376
order,119,2,12453.816868733378,13053.816868733378
order,120,2,12706.19706665183,13306.19706665183
order,121,1,12721.224118253844,13321.224118253844
order,122,2,12739.164687622391,13339.164687622391
order,123,3,12756.749721436841,13356.749721436841
order,124,3,12777.96845574293,13377.96845574293
order,125,0,12910.226187545677,13510.226187545677
order,126,2,12991.30386568965,13591.30386568965
order,127,2,12998.413556030755,13598.413556030755
order,128,4,13022.538506837102,13622.538506837102
order,129,1,13138.505703890687,13738.505703890687
order,130,3,13196.060904645234,13796.060904645234
order,131,4,13314.793505410658,13914.793505410658
order,132,1,13471.000352016103,14071.000352016103
order,133,2,13596.665731524894,14196.665731524894
order,134,2,13771.099620532552,14371.099620532552
order,135,0,13907.445933499037,14507.445933499037
order,136,3,14033.247849272235,14633.247849272235
order,137,2,14042.9010947305,14642.9010947305
order,138,4,14061.450257300945,14661.450257300945
order,139,0,14248.815159486796,14848.815159486796
order,140,2,14427.237226780657,15027.237226780657
order,141,2,14441.292983579684,15041.292983579684
order,142,2,14459.38541693508,15059.38541693508
order,143,2,14631.12211209293,15231.12211209293
order,144,4,14640.676876114043,15240.676876114043
order,145,0,14652.219839892381,15252.219839892381
order,146,4,14673.211600972516,15273.211600972516
order,147,1,15012.843537860994,15612.843537860994
order,148,0,15060.605129964833,15660.605129964833
order,149,3,15074.999999999998,15674.999999999998
meta,DDT,,600.0,
meta,mean_interarrival,,100.5,
meta,arrival_process,,poisson,
meta,E_dt,,100.1635692868301,
meta,Lambda,,0.009983669782537232,
meta,W_bar,,1273.882655029297,
meta,p_bar,,253.18399780273438,
meta,rho_sys,,0.5087209507805717,
meta,iota,,2.5277054282851323,
meta,regime,,high_frequency,
