kind,i,j,value,extra
order,61,4,1971.0117622790908,3187.799742528402
order,62,4,2005.458139076442,2789.0511640058858
order,63,3,2014.4156357987767,3517.5756955582506
order,64,3,2016.976521018656,3275.727999976324
order,65,3,2062.3571568103957,3399.3347312731485
order,66,3,2085.7032611321315,3298.6777861545806
order,67,2,2148.186036770115,3148.504401919032
order,68,1,2149.198959009482,3579.6063873518096
order,69,1,2150.0144666668966,3047.9565750880565
order,70,4,2157.904250123429,3180.422857361473
order,71,3,2216.7916593970076,3726.8556085923847
order,72,3,2272.725759285874,3503.877474669601
order,73,0,2276.326540951547,3591.8525636162694
order,74,2,2315.143880715274,3461.824123798641
order,75,1,2352.6103461102375,3878.9009530567196
order,76,3,2353.673689834288,3734.1751689640914
order,77,0,2368.2935646854007,3797.9962431393956
order,78,4,2385.109802805994,3602.8417940861946
order,79,4,2399.619953973003,3924.1375523187203
order,80,1,2430.4401355699233,3874.9356286027237
order,81,4,2433.976741922412,3332.9272705918597
order,82,4,2461.673047275862,3937.4162813093526
order,83,4,2461.9223618452634,3873.213983118754
order,84,3,2473.5233593381963,3553.1437044160525
order,85,3,2517.228440792316,3418.610204971545
order,86,1,2560.057282937091,3905.6174598035377
order,87,0,2562.559499109718,3832.3747714410756
order,88,3,2578.317745938791,3712.6724633377376
order,89,1,2645.778392812122,3644.8565519831773
order,90,4,2722.2713570086676,3653.667848900198
order,91,1,2745.8123604386583,4039.139244922213
order,92,3,2761.145359739136,3605.867033741151
order,93,4,2792.901042221231,3971.635388168523
order,94,1,2822.387502708217,3746.9590566350416
order,95,1,2833.325967314669,4205.044497859407
order,96,3,2906.430878305467,4292.757775191911
order,97,4,2947.9312535489385,4168.8316949023865
order,98,4,2968.6524252162812,4379.316451508436
order,99,1,2968.7500000000014,4020.4840829151126
meta,DDT,,1100.0,
meta,mean_interarrival,,29.6875,
meta,arrival_process,,poisson,
meta,ddt_spread_lo,,0.7,
meta,ddt_spread_hi,,1.4,
meta,E_dt,,29.80223308036947,
meta,Lambda,,0.033554532551411165,
meta,W_bar,,1257.208000793457,
meta,p_bar,,253.45600036621093,
meta,rho_sys,,1.6874010714607441,
meta,iota,,8.504597614638504,
meta,regime,,overloaded,
