iter,steps,eta_val,eta_train,reward,policy_loss,value_loss,entropy,approx_kl,clip_frac,ratio_max,ratio_bound,epsilon,sps,fluid_solve_count,fluid_cache_hit,zeta,phi_star_mean,a_f_mean,elapsed_s
101,243475,,0.40105,-0.22383,0.001315,0.001025,0.372889,0.003862,0.025213,1.971195,10000.0,0.001,33.75,2043,474,0.8117,0.6962,2.452,7338.1
102,246228,,0.41246,-0.19023,0.001391,0.001139,0.370351,0.006242,0.048951,3.412694,11000.0,0.001,33.87,2300,461,0.833,0.6502,2.438,7419.4
103,249155,,0.45184,-0.12716,-0.000814,0.000885,0.347766,0.00419,0.027242,8.431448,10000.0,0.001,33.13,2388,547,0.8136,0.6832,2.308,7507.8
104,252454,,0.41014,-0.18665,-0.001003,0.000998,0.302862,0.003083,0.029787,2.953954,8000.0,0.001,32.97,2854,453,0.863,0.7611,2.297,7607.9
105,254841,,0.41634,-0.1795,-5.3e-05,0.001657,0.371458,0.003199,0.032604,2.212498,9000.0,0.001,33.55,2080,315,0.8685,0.7462,2.554,7679.0
106,257047,,0.41954,-0.17735,-0.002524,0.001092,0.361074,0.003702,0.04294,2.019052,13000.0,0.001,33.33,1878,336,0.8482,0.6975,2.557,7745.2
107,259989,,0.48466,-0.04017,-0.001125,0.001055,0.354322,0.004891,0.0443,3.848202,15000.0,0.001,33.34,2499,451,0.8471,0.7046,2.482,7833.5
108,261859,,0.47428,-0.07035,-0.00333,0.00172,0.346271,0.00959,0.042112,2.413595,12000.0,0.001,33.56,1583,295,0.8429,0.7234,2.45,7889.2
109,263977,,0.4076,-0.19219,-0.004225,0.0018,0.361272,0.004695,0.041991,2.486355,12000.0,0.001,32.86,1796,330,0.8448,0.7054,2.439,7953.7
110,266428,0.49749999999999994,0.41059,-0.19181,-0.007223,0.001228,0.288831,0.004461,0.028317,2.164099,9000.0,0.001,33.34,2258,201,0.9183,0.8406,2.352,8035.7
111,270072,,0.59055,0.15814,-0.000669,0.000773,0.306235,0.002895,0.036644,4.76181,11000.0,0.001,33.77,3060,592,0.8379,0.7415,2.094,8143.6
112,273191,,0.36808,-0.2788,0.001288,0.001229,0.318161,0.002841,0.025822,3.492677,12000.0,0.001,33.75,2683,444,0.858,0.7426,2.219,8236.1
113,275625,,0.33968,-0.32218,-0.024277,0.00145,0.378198,0.004264,0.031771,1.859162,10000.0,0.001,32.76,2122,320,0.869,0.6672,2.505,8310.4
114,277843,,0.28048,-0.44849,-0.007532,0.001114,0.408834,0.003766,0.047922,4.498167,12000.0,0.001,32.85,1859,367,0.8351,0.638,2.666,8377.9
115,280165,,0.4859,-0.04956,-0.010301,0.002216,0.302408,0.004718,0.020864,2.75718,10000.0,0.001,34.12,2022,308,0.8678,0.7676,2.336,8446.0
116,282833,,0.4445,-0.1191,-0.001193,0.00149,0.31427,0.001679,0.024365,3.884902,10000.0,0.001,33.86,2355,321,0.88,0.7128,2.352,8524.8
117,284814,,0.4641,-0.07802,-0.004233,0.001877,0.341684,0.002512,0.01852,1.923843,11000.0,0.001,33.58,1805,184,0.9075,0.7693,2.556,8583.8
118,287513,,0.36736,-0.28516,-0.00179,0.001152,0.290873,0.003363,0.030066,5.503725,12000.0,0.001,33.65,2416,291,0.8925,0.7598,2.375,8664.0
119,289339,,0.41858,-0.16802,0.008804,0.002487,0.330847,0.009718,0.033354,2.935327,9000.0,0.001,32.8,1607,227,0.8762,0.7613,2.444,8719.7
120,293022,0.48,0.45686,-0.09948,-0.001012,0.000884,0.279615,0.002795,0.025407,2.230163,10000.0,0.001,33.7,3156,535,0.8551,0.7171,2.319,8837.6
121,295665,,0.42772,-0.15873,-0.000272,0.001474,0.25626,0.002564,0.023536,2.20923,13000.0,0.001,33.58,2330,321,0.8789,0.7474,2.395,8916.3
122,297872,,0.46446,-0.08494,0.006389,0.002119,0.247988,0.006075,0.03118,15.163474,10000.0,0.001,33.17,1933,282,0.8727,0.7519,2.408,8982.9
123,301237,,0.44634,-0.12864,-0.004318,0.000835,0.221288,0.005546,0.027726,3.189829,10000.0,0.001,32.81,2922,451,0.8663,0.7528,2.239,9085.5
124,303506,,0.40146,-0.20318,-0.002157,0.001572,0.231711,0.006473,0.028792,2.8118,9000.0,0.001,33.81,2086,191,0.9161,0.7814,2.457,9152.6
125,305908,,0.40798,-0.19256,0.001267,0.001174,0.273682,0.007277,0.035728,2.038247,13000.0,0.001,33.81,2026,384,0.8407,0.7339,2.408,9223.6
126,308755,,0.42212,-0.15486,0.001458,0.000892,0.24357,0.004548,0.027641,2.770409,11000.0,0.001,33.95,2539,316,0.8893,0.7486,2.375,9307.5
127,311219,,0.48965,-0.03065,-0.002938,0.001695,0.261555,0.003816,0.026172,3.542579,11000.0,0.001,34.34,2091,381,0.8459,0.72,2.308,9379.3
128,314237,,0.43102,-0.16195,-0.004624,0.001117,0.222833,0.006525,0.02842,1.881736,10000.0,0.001,33.64,2601,425,0.8596,0.7471,2.297,9469.0
129,315763,,0.45082,-0.11633,-0.000386,0.003346,0.277585,0.007845,0.02979,3.190364,11000.0,0.001,34.21,1384,150,0.9022,0.7682,2.674,9513.6
130,318566,0.495,0.38688,-0.20816,-0.001161,0.000979,0.213434,0.005966,0.033724,6.751951,11000.0,0.001,33.78,2581,230,0.9182,0.8345,2.523,9605.1
131,321525,,0.46846,-0.1035,-0.002855,0.001315,0.285603,0.00848,0.045305,9.245173,10000.0,0.001,33.17,2521,446,0.8497,0.697,2.433,9694.3
132,324128,,0.44195,-0.13895,-0.003063,0.001186,0.27372,0.004658,0.031732,2.999107,15000.0,0.001,33.19,2232,379,0.8548,0.7325,2.524,9772.8
133,326357,,0.48353,-0.03681,0.001544,0.001727,0.208201,0.004999,0.0319,3.199346,8000.0,0.001,34.18,2024,213,0.9048,0.8209,2.353,9838.0
134,329273,,0.58239,0.1566,-0.000917,0.001762,0.221365,0.004419,0.031146,3.110717,11000.0,0.001,34.18,2543,381,0.8697,0.7835,2.295,9923.3
135,332463,,0.59036,0.16619,-0.000182,0.001363,0.249284,0.006377,0.035549,8.655237,10000.0,0.001,33.98,2639,559,0.8252,0.7495,2.225,10017.2
136,334917,,0.51254,0.01577,-0.003399,0.001729,0.185635,0.007326,0.02706,4.727846,10000.0,0.001,33.95,2214,248,0.8993,0.7956,2.434,10089.5
137,337417,,0.49065,-0.04506,0.001348,0.001876,0.241997,0.011185,0.035225,3.628769,10000.0,0.001,33.05,2089,419,0.8329,0.6995,2.278,10165.2
138,340016,,0.48649,-0.04274,-0.000219,0.002662,0.225945,0.005206,0.028681,3.169922,10000.0,0.001,34.09,2275,332,0.8727,0.7489,2.306,10241.4
139,343071,,0.45815,-0.10096,-0.003186,0.001854,0.237129,0.008634,0.031091,2.436871,12000.0,0.001,33.83,2643,420,0.8629,0.7299,2.377,10331.8
140,345605,0.52,0.40193,-0.20901,-0.001626,0.001675,0.198623,0.004594,0.031092,3.846869,10000.0,0.001,33.43,2338,204,0.9197,0.8291,2.461,10416.1
141,348446,,0.42827,-0.16149,-0.002763,0.001682,0.317813,0.004959,0.037405,2.537628,13000.0,0.001,32.95,2427,422,0.8519,0.6457,2.629,10502.3
142,351435,,0.41011,-0.21023,-0.00113,0.001532,0.23204,0.003471,0.036323,5.526948,14000.0,0.001,34.11,2568,429,0.8569,0.753,2.442,10590.0
143,355039,,0.50817,0.00109,-0.000173,0.001068,0.225068,0.004818,0.032615,5.824759,12000.0,0.001,33.63,3139,473,0.869,0.7277,2.312,10697.1
144,357972,,0.50171,-0.0031,-0.001645,0.001342,0.258054,0.006173,0.04333,3.843134,11000.0,0.001,33.78,2387,554,0.8116,0.7124,2.275,10784.0
145,361758,,0.53556,0.07142,0.000328,0.000799,0.233605,0.011628,0.039696,6.498991,10000.0,0.001,33.15,3223,571,0.8495,0.7505,2.321,10898.2
146,364304,,0.44231,-0.09782,-0.000449,0.001164,0.192799,0.003816,0.021692,2.758724,9000.0,0.001,33.78,2277,277,0.8915,0.8442,2.332,10973.6
147,367514,,0.51471,0.02325,0.006129,0.001052,0.242541,0.001786,0.017428,3.218851,11000.0,0.001,33.41,2788,430,0.8664,0.7784,2.307,11069.7
148,371107,,0.49011,-0.03561,-0.003535,0.000796,0.239691,0.003363,0.023727,3.74525,11000.0,0.001,32.74,3078,523,0.8548,0.7401,2.277,11179.5
149,373991,,0.56024,0.10804,0.000801,0.001034,0.227271,0.002451,0.022392,10.424675,15000.0,0.001,33.58,2424,468,0.8382,0.7269,2.204,11265.4
150,376528,0.5075000000000001,0.43733,-0.15182,0.000356,0.001363,0.285217,0.004037,0.031145,2.661376,14000.0,0.001,33.81,2123,422,0.8342,0.7122,2.454,11348.9
151,379350,,0.46594,-0.08847,-0.018614,0.001449,0.231495,0.002205,0.022645,3.187606,9000.0,0.001,33.65,2555,275,0.9028,0.7925,2.351,11432.8
152,381906,,0.50637,-0.01247,-0.001858,0.002306,0.223239,0.003208,0.024656,2.961473,10000.0,0.001,33.72,2230,334,0.8697,0.7569,2.426,11508.6
153,384597,,0.50517,-0.00033,0.004832,0.001191,0.206853,0.002664,0.01965,4.10984,10000.0,0.001,33.39,2498,201,0.9255,0.8231,2.367,11589.2
154,387723,,0.51641,0.03404,0.001247,0.001222,0.206262,0.00298,0.023044,3.845785,10000.0,0.001,33.73,2811,323,0.8969,0.8098,2.435,11681.9
155,390316,,0.49865,-0.0216,0.000511,0.0016,0.182814,0.003438,0.022261,3.922071,13000.0,0.001,33.66,2292,309,0.8812,0.7456,2.405,11759.0
156,393594,,0.47138,-0.07743,-0.000598,0.001114,0.195215,0.003103,0.025353,4.012,9000.0,0.001,33.52,2758,528,0.8393,0.7028,2.237,11856.8
157,396639,,0.54468,0.09274,-0.001712,0.000761,0.197501,0.004602,0.025572,2.945483,10000.0,0.001,33.77,2686,367,0.8798,0.8105,2.231,11947.0
158,399950,,0.42846,-0.1579,-0.000797,0.000901,0.257337,0.003798,0.030371,4.084707,17000.0,0.001,33.73,2705,614,0.815,0.6643,2.75,12045.1
159,402734,,0.4441,-0.11796,-0.004201,0.001228,0.235881,0.010526,0.041824,3.933026,14000.0,0.001,33.48,2396,396,0.8582,0.7575,2.583,12128.3
160,405573,0.5175,0.48485,-0.04182,-0.004731,0.001301,0.22067,0.007477,0.036409,4.768922,11000.0,0.001,32.6,2381,466,0.8363,0.7156,2.353,12224.0
161,408211,,0.39906,-0.21513,-0.001887,0.001229,0.187208,0.005552,0.029495,2.439423,8000.0,0.001,32.59,2344,302,0.8859,0.7598,2.422,12305.0
