iter,steps,eta_val,eta_train,reward,policy_loss,value_loss,entropy,approx_kl,clip_frac,ratio_max,ratio_bound,epsilon,sps,fluid_solve_count,fluid_cache_hit,zeta,phi_star_mean,a_f_mean,elapsed_s
11,34600,,0.18156,-0.63689,-0.000731,0.007939,1.212747,0.002055,0.016591,1.384592,75.949,0.26333,32.32,2300,968,0.7038,0.6536,3.87,1022.4
12,37061,,0.15833,-0.67893,0.001744,0.009905,1.212386,0.002343,0.021202,1.278851,57.692,0.26,32.41,1807,654,0.7343,0.6582,3.885,1098.3
13,40035,,0.18796,-0.62306,-0.000892,0.007556,1.198495,0.002519,0.039041,1.376842,58.442,0.25667,32.66,2060,914,0.6927,0.6229,3.799,1189.4
14,44648,,0.32819,-0.34361,0.005279,0.008543,1.171801,0.006003,0.021833,1.269076,63.158,0.25333,32.15,3097,1516,0.6714,0.6988,3.682,1332.9
15,47361,,0.27121,-0.4505,0.004428,0.00591,1.167325,0.002194,0.033305,1.313259,56.0,0.25,32.41,1871,842,0.6896,0.6462,3.677,1416.6
16,50201,,0.31648,-0.36704,0.001463,0.004336,1.119741,0.002408,0.01672,1.418807,68.919,0.24667,32.74,1915,925,0.6743,0.7038,3.429,1503.4
17,53653,,0.40447,-0.19106,-0.002086,0.003932,1.112167,0.003685,0.037921,1.362533,57.534,0.24333,32.21,2297,1155,0.6654,0.7415,3.399,1610.6
18,57074,,0.18491,-0.6278,-0.002182,0.007238,1.21109,0.002621,0.027139,1.367088,70.833,0.24,32.48,2332,1089,0.6817,0.6214,3.856,1715.9
19,60221,,0.21786,-0.56273,-0.001615,0.003607,1.203232,0.003816,0.035337,1.302837,80.282,0.23667,32.36,2155,992,0.6848,0.6616,3.867,1813.2
20,62448,0.6,0.11124,-0.77345,-0.002692,0.00493,1.229823,0.004739,0.053025,1.37529,72.857,0.23333,32.61,1611,616,0.7234,0.6499,3.939,1899.2
21,64619,,0.21803,-0.55594,-0.001848,0.005475,1.20114,0.001308,0.048303,1.413558,78.261,0.23,32.66,1517,654,0.6988,0.723,3.833,1965.7
22,67694,,0.18845,-0.62001,-0.023258,0.002465,1.241479,0.005428,0.027465,1.312314,70.588,0.22667,32.27,2128,947,0.692,0.6176,3.956,2061.0
23,70479,,0.25728,-0.47502,-0.001188,0.003019,1.170422,0.00032,0.000748,1.177795,67.164,0.22333,32.4,1953,832,0.7013,0.7066,3.682,2147.0
24,72210,,0.19718,-0.59044,-0.007573,0.003428,1.206097,0.007625,0.03969,1.305791,100.0,0.22,32.83,1214,517,0.7013,0.6889,3.905,2199.8
25,74449,,0.12186,-0.71836,-0.000574,0.002454,1.199045,0.003854,0.036621,1.437129,92.308,0.21667,32.6,1653,586,0.7383,0.6211,3.915,2268.5
26,76876,,0.20902,-0.57864,-0.00297,0.003298,1.158411,0.004454,0.082849,1.501466,84.375,0.21333,31.95,1786,641,0.7359,0.669,3.725,2344.4
27,79211,,0.16339,-0.66348,-0.003215,0.002019,1.140247,0.000917,0.01333,1.332082,61.905,0.21,32.67,1755,580,0.7516,0.6538,3.652,2415.9
28,82258,,0.27539,-0.44841,-0.001392,0.00197,1.131592,0.002403,0.048338,1.275779,82.258,0.20667,32.68,2256,791,0.7404,0.7455,3.596,2509.2
29,84584,,0.21293,-0.5668,-0.01085,0.001353,1.165609,0.005678,0.086897,1.340103,73.77,0.20333,32.3,1718,608,0.7386,0.6864,3.844,2581.2
30,87440,0.575,0.21632,-0.55727,0.003759,0.001244,1.119151,-0.002701,0.004574,1.283038,80.0,0.2,32.41,2084,772,0.7297,0.7092,3.546,2682.0
31,91923,,0.35772,-0.2839,0.006362,0.000894,1.125595,0.002821,0.039931,1.476205,91.525,0.19667,32.68,3126,1357,0.6973,0.6796,3.611,2819.2
32,95362,,0.23904,-0.519,-0.000873,0.001252,1.141131,0.006542,0.055169,1.314264,82.759,0.19333,32.29,2470,969,0.7182,0.7154,3.679,2925.7
33,98444,,0.23136,-0.53514,0.001058,0.001762,1.100585,0.001807,0.032708,1.564636,94.737,0.19,31.72,2308,774,0.7489,0.6986,3.504,3022.8
34,102587,,0.32734,-0.34532,-0.002208,0.001556,1.101903,0.002451,0.021277,1.305287,112.5,0.18667,32.18,2897,1246,0.6993,0.6848,3.521,3151.6
35,106532,,0.25853,-0.48228,-0.002509,0.000806,1.076428,0.004199,0.076792,1.431605,81.818,0.18333,32.42,2824,1121,0.7158,0.6022,3.524,3273.3
36,109996,,0.31877,-0.36247,-0.000386,0.001256,1.039787,0.005017,0.056269,1.496168,72.222,0.18,32.87,2477,987,0.7151,0.6752,3.314,3378.7
37,113197,,0.18882,-0.61914,-0.013174,0.001087,1.140046,0.003382,0.080929,1.502618,90.566,0.17667,32.02,2370,831,0.7404,0.663,3.727,3478.7
38,115761,,0.17833,-0.64225,0.025765,0.002316,1.163787,0.001874,0.068576,1.532552,103.846,0.17333,32.76,1881,683,0.7336,0.6117,3.906,3557.0
39,117304,,0.12507,-0.74086,-0.005723,0.001665,1.170261,0.001413,0.027845,1.376613,94.118,0.17,32.61,1194,349,0.7738,0.6838,3.792,3604.3
40,120016,0.5549999999999999,0.1492,-0.70068,0.010584,0.001017,1.154084,0.003007,0.053425,1.329417,114.0,0.16667,32.56,2046,666,0.7544,0.6609,3.784,3696.8
41,122041,,0.14892,-0.69812,-0.001981,0.001089,1.227311,0.003622,0.03683,1.30384,85.714,0.16333,31.91,1539,486,0.76,0.6126,4.05,3760.3
42,123794,,0.1832,-0.62787,-0.005947,0.001822,1.150392,0.00471,0.044551,1.357179,125.0,0.16,32.25,1347,406,0.7684,0.6701,3.874,3814.6
43,127001,,0.24491,-0.50394,0.006813,0.001105,1.073465,0.001769,0.042225,2.528559,89.362,0.15667,32.42,2437,770,0.7599,0.7673,3.543,3913.6
44,130713,,0.28034,-0.43519,-0.002001,0.001098,1.10591,0.005322,0.080999,2.277487,117.391,0.15333,32.78,2784,928,0.75,0.7398,3.668,4026.9
45,133959,,0.2758,-0.43227,-0.003477,0.001141,1.083509,0.001595,0.02592,1.564712,180.0,0.15,32.76,2357,889,0.7261,0.7099,3.521,4126.0
46,137807,,0.31875,-0.35776,-0.000965,0.001473,1.059399,0.004754,0.040323,1.695682,95.455,0.14667,32.6,2767,1081,0.7191,0.7433,3.39,4244.0
47,142818,,0.32751,-0.34498,-0.000438,0.000906,1.107892,0.005483,0.073078,1.45168,125.581,0.14333,32.53,3437,1574,0.6859,0.6316,3.612,4398.0
48,144731,,0.27147,-0.4402,-0.002716,0.002563,1.058393,0.005052,0.062691,1.389442,78.571,0.14,32.76,1441,472,0.7533,0.7967,3.39,4456.5
49,148054,,0.28095,-0.4381,-0.003655,0.001382,1.063516,0.002821,0.050614,1.498071,117.073,0.13667,31.8,2423,900,0.7292,0.6939,3.525,4561.0
50,150934,0.5475000000000001,0.29794,-0.39571,0.000732,0.001215,1.091041,0.001896,0.02072,1.457273,112.5,0.13333,32.75,2029,851,0.7045,0.6907,3.576,4659.9
51,153290,,0.22321,-0.54417,-0.004201,0.002379,1.150873,0.005316,0.081393,1.50977,176.923,0.13,32.5,1754,602,0.7445,0.6312,3.823,4732.4
52,155671,,0.26937,-0.44875,0.000262,0.001459,1.113045,-0.001033,0.013108,1.343025,126.316,0.12667,32.41,1675,706,0.7035,0.6134,3.617,4805.9
53,157871,,0.23236,-0.5343,-0.006709,0.00379,1.173578,0.002244,0.025077,1.328565,129.73,0.12333,31.55,1634,566,0.7427,0.6263,3.878,4875.6
54,160299,,0.16158,-0.67415,-0.003916,0.002153,1.175061,0.002438,0.017584,1.530333,158.333,0.12,32.45,1773,655,0.7302,0.6421,3.9,4950.5
55,162321,,0.2913,-0.40275,-0.003621,0.003041,1.050504,0.004677,0.096051,1.31793,111.429,0.11667,32.44,1511,511,0.7473,0.783,3.419,5012.8
56,164749,,0.23514,-0.52849,-0.003694,0.001911,1.108383,0.003602,0.085376,1.471131,158.824,0.11333,32.59,1789,639,0.7368,0.6721,3.693,5087.3
57,169394,,0.30212,-0.39508,-0.00135,0.000913,1.074536,0.002592,0.058623,1.621054,127.273,0.11,32.24,3161,1484,0.6805,0.6593,3.504,5231.4
58,172954,,0.29494,-0.40732,-0.001074,0.001227,1.10093,0.004433,0.033039,1.466987,215.625,0.10667,32.5,2486,1074,0.6983,0.7182,3.533,5341.0
59,176519,,0.27774,-0.44452,-0.002505,0.001305,1.126453,0.005058,0.060948,1.333198,154.839,0.10333,32.51,2558,1007,0.7175,0.6954,3.687,5450.6
60,181757,0.6549999999999999,0.41118,-0.17765,-0.004059,0.001104,1.053683,0.005865,0.070604,1.512448,200.0,0.1,32.27,3547,1691,0.6772,0.7265,3.37,5630.5
61,184778,,0.18554,-0.61683,-0.001731,0.00112,1.178973,0.004472,0.037796,1.541794,206.897,0.09667,32.65,2133,888,0.7061,0.659,3.918,5723.1
62,187606,,0.25744,-0.48511,-0.001308,0.001264,1.163975,-0.001081,0.020154,1.449283,203.571,0.09333,31.92,2010,818,0.7107,0.645,3.848,5811.7
63,190926,,0.23599,-0.52649,-0.005118,0.00145,1.156001,0.008922,0.07078,1.987526,233.333,0.09,31.78,2346,974,0.7066,0.6277,3.941,5916.1
64,193567,,0.282,-0.42999,-0.004303,0.001391,1.016644,0.005025,0.070988,1.439501,207.692,0.08667,32.25,1890,751,0.7156,0.6908,3.409,5998.0
65,196017,,0.30885,-0.37766,-0.005492,0.001483,1.059367,0.005566,0.049407,1.648732,168.0,0.08333,32.84,1760,690,0.7184,0.6977,3.562,6072.6
66,200566,,0.40088,-0.19343,-0.001575,0.000706,1.059301,0.00303,0.046769,1.81393,212.5,0.08,33.04,3131,1418,0.6883,0.6927,3.429,6210.3
67,204432,,0.22779,-0.54442,-0.003456,0.000939,1.111473,0.005876,0.042978,1.593575,247.826,0.07667,32.51,2720,1146,0.7036,0.6357,3.647,6329.3
68,208388,,0.315,-0.36869,-0.002378,0.001356,1.076276,0.006827,0.046658,1.629973,286.364,0.07333,32.64,2753,1203,0.6959,0.6761,3.533,6450.5
69,210897,,0.25443,-0.49005,-0.00411,0.00191,1.107161,0.005666,0.047653,2.136591,214.286,0.07,32.92,1910,599,0.7613,0.7117,3.675,6526.7
70,213549,0.6599999999999999,0.18842,-0.60664,-0.00421,0.001203,1.143693,0.002816,0.05341,1.737134,195.0,0.06667,32.49,1986,666,0.7489,0.6902,3.903,6626.1
71,217527,,0.30418,-0.39163,0.002014,0.001017,1.087185,0.004038,0.06818,2.126579,284.211,0.06333,32.73,2798,1180,0.7034,0.6548,3.691,6747.7
72,221348,,0.40671,-0.18579,-0.002559,0.000913,1.035611,0.006891,0.050835,1.573052,266.667,0.06,32.82,2780,1041,0.7276,0.7342,3.506,6864.1
73,223781,,0.17093,-0.65179,-0.002933,0.001512,1.119261,0.005173,0.070964,1.977047,264.706,0.05667,33.11,1864,569,0.7661,0.6776,3.952,6937.6
74,226303,,0.3217,-0.35395,-0.002895,0.001507,1.055267,0.006902,0.037419,2.703882,262.5,0.05333,32.19,1835,687,0.7276,0.6849,3.758,7016.0
75,229295,,0.21962,-0.55916,-0.005443,0.001178,1.00533,0.003435,0.079391,2.599673,340.0,0.05,32.61,2363,629,0.7898,0.7351,3.569,7107.7
76,231747,,0.23253,-0.53431,-0.010527,0.001757,0.969603,0.008841,0.077188,2.347894,235.714,0.04667,32.69,1953,499,0.7965,0.7294,3.577,7182.7
77,235262,,0.35173,-0.28611,0.000877,0.001011,0.930654,0.005882,0.046133,2.16504,346.154,0.04333,32.89,2636,879,0.7499,0.7367,3.333,7289.6
78,237097,,0.24174,-0.51204,-0.002423,0.001391,1.067659,0.006279,0.06246,1.463289,375.0,0.04,33.15,1455,380,0.7929,0.7831,3.822,7345.0
79,238400,,0.28003,-0.43217,0.000584,0.002713,1.038503,0.002407,0.02002,1.88721,490.909,0.03667,32.03,1039,264,0.7974,0.7468,3.923,7385.7
80,241258,0.5525,0.27697,-0.44606,-0.004145,0.001105,0.966116,0.005606,0.068625,1.337389,720.0,0.03333,32.63,2175,683,0.761,0.6589,3.613,7482.6
81,243888,,0.34397,-0.30838,-0.002156,0.001903,0.950231,0.00876,0.076513,1.483001,466.667,0.03,32.41,2137,493,0.8125,0.7604,3.572,7563.7
82,246480,,0.24292,-0.50837,-0.003209,0.00131,1.00186,0.008358,0.071553,1.942836,825.0,0.02667,32.8,1986,606,0.7662,0.605,3.952,7642.8
83,250079,,0.36914,-0.26173,2.2e-05,0.001014,0.869805,0.001777,0.030891,1.804137,600.0,0.02333,32.44,2772,827,0.7702,0.6587,3.421,7753.7
84,253116,,0.3271,-0.3449,-0.002319,0.001114,0.934399,0.005897,0.060156,3.526326,750.0,0.02,32.61,2305,732,0.759,0.6748,3.518,7846.9
85,256262,,0.32519,-0.34811,-0.004314,0.001281,0.89002,0.00707,0.076715,1.533213,960.0,0.01667,31.86,2506,640,0.7966,0.7191,3.688,7945.6
86,258676,,0.30775,-0.37478,-0.005349,0.001307,0.879355,0.006868,0.072496,1.54662,1125.0,0.01333,31.32,1936,478,0.802,0.7172,3.546,8022.7
87,260948,,0.32335,-0.35329,-0.00451,0.002618,0.881944,0.005805,0.084057,3.39661,1300.0,0.01,31.71,1933,339,0.8508,0.77,3.816,8094.4
88,263338,,0.31976,-0.35727,-0.0038,0.001566,0.889622,0.004405,0.06659,1.99069,3150.0,0.00667,32.38,1851,539,0.7745,0.6602,3.764,8168.2
89,267666,,0.46381,-0.07239,-0.000167,0.000642,0.756347,0.007526,0.057981,2.010958,3600.0,0.00333,32.43,3369,959,0.7784,0.6856,3.321,8301.6
90,270813,0.5275000000000001,0.31219,-0.3738,0.001275,0.001141,0.810031,0.003641,0.058107,1.916588,14000.0,0.001,32.37,2556,591,0.8122,0.7008,3.507,8408.2
91,273738,,0.35424,-0.28652,-0.002471,0.001514,0.856688,0.0042,0.043199,1.815843,17000.0,0.001,31.98,2285,640,0.7812,0.6691,3.647,8499.7
92,277089,,0.34099,-0.31048,-0.00237,0.001434,0.826885,0.011147,0.07841,2.126113,16000.0,0.001,32.47,2661,690,0.7941,0.7306,3.574,8602.9
93,280021,,0.43329,-0.12551,-0.000236,0.001715,0.83047,0.006935,0.065518,2.195189,16000.0,0.001,31.79,2297,635,0.7834,0.6917,3.416,8695.2
94,282432,,0.33866,-0.32269,-0.00271,0.002154,0.769756,0.012579,0.08099,1.526562,11000.0,0.001,31.79,2027,384,0.8407,0.7691,3.536,8771.0
95,285025,,0.24263,-0.51251,-0.004368,0.002678,0.907435,0.00358,0.03984,1.664632,28000.0,0.001,31.65,1977,616,0.7624,0.6064,3.889,8852.9
96,288750,,0.37453,-0.24941,-0.000281,0.001371,0.707986,0.008427,0.071648,3.566397,12000.0,0.001,32.42,2937,788,0.7885,0.7093,3.344,8967.8
97,292090,,0.46263,-0.07376,-0.000953,0.002028,0.668207,0.007944,0.06115,2.231369,15000.0,0.001,32.28,2705,635,0.8099,0.7856,3.245,9071.3
98,294777,,0.28309,-0.42721,-0.00088,0.001259,0.689732,0.004511,0.061026,2.238067,15000.0,0.001,32.03,2207,480,0.8214,0.6792,3.339,9155.3
99,298078,,0.412,-0.17271,-0.000486,0.001342,0.683596,0.003787,0.056805,1.968009,12000.0,0.001,31.95,2665,636,0.8073,0.7225,3.416,9258.6
100,300418,0.52,0.27447,-0.45014,-0.005328,0.001278,0.739468,0.005935,0.056241,2.450529,13000.0,0.001,32.35,1899,441,0.8115,0.6687,3.534,9341.0
101,304098,,0.54339,0.08678,0.001498,0.001054,0.633983,0.007046,0.060943,4.827139,19000.0,0.001,32.03,2822,858,0.7668,0.7349,3.277,9455.9
102,306546,,0.39495,-0.20633,0.015469,0.002233,0.718951,0.010195,0.079948,3.272144,16000.0,0.001,31.66,1943,505,0.7937,0.6799,3.663,9533.2
103,310415,,0.38748,-0.22504,0.000512,0.001339,0.807971,0.008274,0.096962,2.784808,21000.0,0.001,32.37,2950,919,0.7625,0.6705,3.72,9652.8
104,312886,,0.32294,-0.34844,-0.003463,0.002087,0.857444,0.005839,0.05431,2.023252,24000.0,0.001,32.28,1966,505,0.7956,0.7485,3.725,9729.3
105,316209,,0.46012,-0.07549,0.00119,0.001222,0.68539,0.004942,0.050358,2.386647,12000.0,0.001,32.14,2633,690,0.7924,0.7734,3.307,9832.7
106,319461,,0.4408,-0.11288,0.001886,0.001326,0.788958,0.00476,0.045835,2.042717,20000.0,0.001,32.28,2513,739,0.7728,0.7075,3.539,9933.5
107,321961,,0.45968,-0.07375,0.001242,0.002543,0.792649,0.004978,0.048399,3.21237,15000.0,0.001,32.98,1976,524,0.7904,0.7483,3.806,10009.3
108,326447,,0.49349,-0.01302,0.001628,0.001063,0.678224,0.004896,0.058377,3.415013,13000.0,0.001,32.7,3368,1118,0.7508,0.7347,3.229,10146.5
109,329577,,0.40683,-0.18539,-0.000253,0.00183,0.647049,0.008271,0.056753,3.155344,15000.0,0.001,32.72,2452,678,0.7834,0.705,3.422,10242.2
110,333766,0.5349999999999999,0.4333,-0.13275,0.001132,0.001062,0.71055,0.004661,0.054116,3.310617,16000.0,0.001,32.53,3224,965,0.7696,0.719,3.389,10381.8
111,336219,,0.35745,-0.28161,0.007404,0.001998,0.816816,0.004828,0.043787,2.253697,16000.0,0.001,32.86,1931,522,0.7872,0.7503,3.77,10456.5
112,338861,,0.33358,-0.32955,-0.001033,0.001345,0.839925,0.003389,0.040487,2.501458,12000.0,0.001,32.98,2093,549,0.7922,0.7565,3.779,10536.6
113,340955,,0.46695,-0.05066,0.000734,0.002269,0.753429,0.008358,0.0838,1.905786,16000.0,0.001,32.2,1707,387,0.8152,0.8175,3.634,10601.6
114,343182,,0.27604,-0.43196,-0.00288,0.001353,0.773839,0.007518,0.080746,2.084293,20000.0,0.001,32.52,1842,385,0.8271,0.7426,3.881,10670.1
115,346534,,0.33358,-0.32653,0.001728,0.001314,0.757787,0.00931,0.095583,3.854202,18000.0,0.001,32.91,2665,687,0.795,0.7362,3.749,10772.0
116,349249,,0.51135,0.03163,0.000595,0.00155,0.705046,0.003711,0.071106,2.324022,14000.0,0.001,33.0,2083,632,0.7672,0.7367,3.705,10854.3
117,351936,,0.30972,-0.37397,-0.003094,0.001662,0.867096,0.007597,0.082865,2.758631,20000.0,0.001,32.97,2063,624,0.7678,0.7007,4.148,10935.8
118,355002,,0.42091,-0.12348,-0.000861,0.000987,0.749477,0.004435,0.037054,1.834465,15000.0,0.001,32.14,2396,670,0.7815,0.7585,3.531,11031.2
119,358610,,0.40648,-0.18705,0.001946,0.001157,0.762458,0.008462,0.086985,1.929604,25000.0,0.001,32.63,2728,880,0.7561,0.6811,3.645,11141.8
120,362161,0.6,0.49256,-0.01318,-0.000954,0.001536,0.677981,0.011205,0.077225,4.828601,13000.0,0.001,32.89,2679,872,0.7544,0.7932,3.351,11263.5
121,365785,,0.47633,-0.04454,0.002561,0.001492,0.674527,0.014691,0.092152,4.021859,18000.0,0.001,32.79,2650,974,0.7312,0.7969,3.702,11374.1
122,368984,,0.46988,-0.04461,0.005374,0.001627,0.622255,0.015525,0.107439,7.951768,18000.0,0.001,32.73,2428,771,0.759,0.7951,3.655,11471.8
123,372355,,0.44194,-0.11053,0.002976,0.001362,0.641663,0.010955,0.074354,3.046672,17000.0,0.001,32.75,2590,781,0.7683,0.7681,3.681,11574.8
124,376943,,0.51898,0.05964,0.002022,0.000619,0.661102,0.007596,0.059955,2.481407,18000.0,0.001,32.6,3185,1403,0.6942,0.745,3.474,11715.6
125,380427,,0.39823,-0.1979,0.001063,0.000775,0.676909,0.008042,0.072199,3.47061,26000.0,0.001,32.52,2520,964,0.7233,0.7346,3.849,11822.7
126,383590,,0.40442,-0.17982,-0.000131,0.001094,0.647985,0.008894,0.076635,4.198898,15000.0,0.001,32.86,2401,762,0.7591,0.8496,3.855,11919.0
127,387376,,0.45118,-0.09162,0.000126,0.000876,0.715236,0.008994,0.059598,3.190769,16000.0,0.001,32.49,2771,1015,0.7319,0.7766,3.709,12035.5
128,390340,,0.3876,-0.22306,0.003369,0.000877,0.655163,0.007998,0.061068,2.724411,16000.0,0.001,32.3,2309,655,0.779,0.8227,3.728,12127.3
129,394676,,0.47675,-0.04509,-0.000511,0.000858,0.614323,0.007931,0.073136,9.633519,17000.0,0.001,32.63,3219,1117,0.7424,0.7518,3.554,12260.2
130,398636,0.6025,0.41662,-0.1638,-0.001922,0.000837,0.642023,0.008227,0.069019,2.917682,21000.0,0.001,32.44,2893,1067,0.7306,0.6714,3.889,12397.8
131,402297,,0.45434,-0.08882,0.000599,0.000759,0.593738,0.006677,0.07348,2.805411,20000.0,0.001,32.3,2751,910,0.7514,0.7594,3.618,12511.2
132,407032,,0.50231,0.00461,0.001213,0.000617,0.60376,0.006168,0.053922,4.274647,21000.0,0.001,32.4,3523,1212,0.744,0.748,3.727,12657.3
133,412743,,0.55266,0.10532,3.8e-05,0.000668,0.50273,0.006779,0.067037,4.496813,16000.0,0.001,32.41,4144,1567,0.7256,0.759,3.411,12833.5
134,416379,,0.368,-0.26012,-0.000205,0.001302,0.619155,0.007305,0.068088,5.810105,17000.0,0.001,32.56,2826,810,0.7772,0.7821,3.971,12945.2
135,419892,,0.58546,0.17201,-0.001018,0.000869,0.47858,0.006623,0.059051,4.199218,17000.0,0.001,32.38,2669,844,0.7597,0.7714,3.537,13053.7
136,423092,,0.60503,0.21007,0.000762,0.001133,0.50844,0.014079,0.090625,4.544032,20000.0,0.001,31.89,2329,871,0.7278,0.6864,3.707,13154.1
137,425601,,0.53689,0.07543,0.001674,0.001412,0.510048,0.009071,0.075854,3.449893,20000.0,0.001,32.82,1792,717,0.7142,0.7221,3.924,13230.5
138,428264,,0.49214,-0.01572,2.9e-05,0.001794,0.51,0.014153,0.086093,4.321252,15000.0,0.001,32.34,1951,712,0.7326,0.659,3.705,13312.9
139,430773,,0.34419,-0.30732,0.000706,0.001412,0.5664,0.01299,0.087052,16.684872,16000.0,0.001,32.14,1965,544,0.7832,0.7271,3.887,13391.0
140,433495,0.5650000000000001,0.54225,0.09305,0.005931,0.001659,0.379116,0.011435,0.05544,3.253279,16000.0,0.001,31.41,2277,445,0.8365,0.8465,3.712,13490.4
141,437416,,0.47375,-0.05251,0.00079,0.001057,0.424702,0.008264,0.069421,4.044677,15000.0,0.001,32.76,2979,942,0.7598,0.7724,3.458,13610.1
142,440845,,0.54661,0.09323,0.00103,0.000938,0.408123,0.009679,0.058116,3.309487,18000.0,0.001,32.09,2634,795,0.7682,0.7467,3.42,13717.0
143,443494,,0.40747,-0.18086,0.002175,0.001086,0.402045,0.009346,0.072043,3.657726,19000.0,0.001,32.35,2206,443,0.8328,0.7664,3.884,13798.9
144,445946,,0.37981,-0.23271,-0.005337,0.00108,0.45197,0.010319,0.076953,3.247411,16000.0,0.001,31.97,1993,459,0.8128,0.7303,3.96,13875.6
145,451066,,0.46776,-0.06176,0.001913,0.000484,0.461878,0.010499,0.069466,4.680186,18000.0,0.001,32.9,3997,1123,0.7807,0.7444,3.479,14031.2
146,455310,,0.48736,-0.024,-0.006337,0.000624,0.597712,0.008567,0.069179,3.95298,18000.0,0.001,32.54,3091,1153,0.7283,0.6594,3.647,14161.7
147,458562,,0.58388,0.16776,0.002229,0.001383,0.399953,0.003849,0.039209,5.512732,13000.0,0.001,32.11,2596,656,0.7983,0.7914,3.281,14263.0
148,461327,,0.45036,-0.08777,-0.001705,0.000937,0.391316,0.009782,0.063361,2.839431,18000.0,0.001,32.91,2296,469,0.8304,0.8021,3.851,14347.0
149,464184,,0.44204,-0.10122,-0.000593,0.001058,0.456969,0.013868,0.071682,3.322116,15000.0,0.001,32.66,2229,628,0.7802,0.7593,3.546,14434.5
150,467964,0.5975,0.4228,-0.15441,0.001852,0.000779,0.439665,0.009776,0.078069,27.745632,22000.0,0.001,32.6,2893,887,0.7653,0.7425,3.612,14564.9
151,471741,,0.4758,-0.04209,-0.000355,0.000898,0.376536,0.006621,0.066016,4.576465,17000.0,0.001,32.99,3000,777,0.7943,0.8219,3.535,14679.4
152,474873,,0.54893,0.10317,0.004042,0.001081,0.389065,0.00646,0.041674,16.156939,12000.0,0.001,32.66,2305,827,0.736,0.751,3.358,14775.3
153,478243,,0.5059,0.01878,-0.000883,0.001119,0.428529,0.013147,0.060911,6.904675,17000.0,0.001,32.93,2549,821,0.7564,0.7857,3.678,14877.7
154,482019,,0.51085,0.02421,0.001735,0.000888,0.38835,0.005124,0.05842,6.172751,14000.0,0.001,32.62,2784,992,0.7373,0.7386,3.493,14993.5
155,484966,,0.57364,0.15061,0.025222,0.001449,0.435199,0.011419,0.070059,4.189333,15000.0,0.001,32.99,2370,577,0.8042,0.7686,3.603,15082.8
156,487389,,0.42948,-0.13881,-0.00266,0.001701,0.500663,0.011195,0.086903,3.745548,19000.0,0.001,32.95,1949,474,0.8044,0.7641,4.062,15156.3
157,492012,,0.52557,0.05114,0.007659,0.000547,0.495069,0.008885,0.084929,10.253945,17000.0,0.001,32.74,3333,1290,0.721,0.7609,3.507,15297.6
158,497159,,0.67311,0.34622,0.000695,0.000668,0.399811,0.014447,0.071642,6.946609,21000.0,0.001,32.82,3821,1326,0.7424,0.7951,3.274,15454.4
159,500766,,0.45574,-0.08061,-0.002993,0.001327,0.499509,0.016578,0.093926,5.611502,18000.0,0.001,32.22,2666,941,0.7391,0.7952,3.832,15566.4
160,504452,0.5725,0.43702,-0.10608,0.002587,0.001001,0.545028,0.016415,0.094863,10.229802,26000.0,0.001,32.07,2794,892,0.758,0.7528,4.06,15694.6
161,509130,,0.51405,0.02927,0.001094,0.001062,0.543625,0.009104,0.071,4.782421,16000.0,0.001,32.6,3382,1296,0.723,0.7114,3.603,15838.1
