iter,steps,eta_val,eta_train,reward,policy_loss,value_loss,entropy,approx_kl,clip_frac,ratio_max,ratio_bound,epsilon,sps,fluid_solve_count,fluid_cache_hit,zeta,phi_star_mean,a_f_mean,elapsed_s
31,96176,,0.27885,-0.47312,-0.004314,0.001919,1.187259,-0.000238,0.01363,1.522569,76.271,0.19667,68.83,2725,1308,0.6757,0.6393,3.765,1447.6
32,100326,,0.23311,-0.53768,-0.004088,0.001318,1.129544,0.001758,0.015941,1.377278,72.414,0.19333,68.48,2897,1261,0.6967,0.713,3.491,1508.2
33,103760,,0.26221,-0.50351,-0.007718,0.001713,1.205732,0.009082,0.086449,1.585034,126.316,0.19,67.07,2341,1101,0.6801,0.6793,3.949,1559.4
34,107574,,0.26659,-0.48133,-0.002068,0.00116,1.177253,0.004809,0.053008,1.348596,128.571,0.18667,68.52,2679,1143,0.7009,0.6781,3.848,1615.1
35,112145,,0.30817,-0.41916,-0.001137,0.00159,1.146129,0.002282,0.033644,1.4402,120.0,0.18333,67.45,3114,1465,0.6801,0.6766,3.65,1682.9
36,114803,,0.22951,-0.56101,-0.002966,0.0024,1.177709,0.004075,0.054885,1.377444,105.556,0.18,68.32,1787,879,0.6703,0.6782,3.907,1721.8
37,119196,,0.26321,-0.5002,-0.006481,0.001856,1.134039,0.003841,0.055626,1.414336,96.226,0.17667,68.41,3031,1370,0.6887,0.6593,3.644,1786.0
38,121694,,0.13975,-0.7337,-0.007064,0.001476,1.181114,0.004584,0.090854,1.457422,115.385,0.17333,68.45,1799,707,0.7179,0.6259,4.0,1822.5
39,124660,,0.22043,-0.57976,0.005345,0.002122,1.106149,0.004959,0.066712,1.393111,88.235,0.17,69.71,2068,906,0.6954,0.6666,3.571,1865.1
40,127695,0.7200000000000001,0.30324,-0.41499,-0.000811,0.001843,1.133893,0.000213,0.018976,1.675399,96.0,0.16667,67.32,2048,995,0.673,0.6516,3.656,1921.5
41,130692,,0.19468,-0.61988,-0.004605,0.001592,1.104556,0.002677,0.058792,1.405895,73.469,0.16333,68.66,2125,880,0.7072,0.7047,3.605,1965.2
42,134032,,0.26525,-0.49255,0.002075,0.001525,1.095025,0.003111,0.052341,1.443258,118.75,0.16,67.38,2346,1002,0.7007,0.6835,3.619,2014.8
43,137823,,0.31187,-0.39931,-0.005114,0.001732,1.090832,0.00549,0.092917,1.387384,127.66,0.15667,67.5,2594,1205,0.6828,0.6902,3.661,2070.9
44,140721,,0.19774,-0.63128,-0.000799,0.001504,1.137169,0.00254,0.039775,1.385735,136.957,0.15333,67.04,2099,807,0.7223,0.6263,3.728,2114.2
45,142947,,0.21966,-0.56226,0.002648,0.002005,1.092112,-0.001015,0.014294,1.499564,93.333,0.15,67.56,1597,637,0.7149,0.7012,3.505,2147.1
46,147716,,0.3274,-0.36887,-0.003202,0.000849,1.069784,0.004134,0.05151,1.390938,95.455,0.14667,68.0,3267,1510,0.6839,0.6669,3.417,2217.3
47,149520,,0.21084,-0.60202,-0.006456,0.002436,1.138865,0.002236,0.091146,1.435054,104.651,0.14333,65.11,1350,462,0.745,0.7123,3.815,2245.0
48,153238,,0.28214,-0.44664,5e-05,0.001555,1.09283,0.003354,0.058015,1.633702,114.286,0.14,67.49,2610,1116,0.7005,0.6912,3.573,2300.1
49,156092,,0.22718,-0.55227,-0.006983,0.001668,1.12811,0.003827,0.057,1.393724,153.659,0.13667,67.62,2086,776,0.7289,0.6538,3.753,2342.3
50,160382,0.675,0.39893,-0.22747,-0.002165,0.001304,1.036449,0.001606,0.045981,1.375672,120.0,0.13333,66.99,2942,1356,0.6845,0.7001,3.335,2418.2
51,162789,,0.21251,-0.57315,-0.001691,0.001327,1.085592,0.008212,0.074179,1.648914,115.385,0.13,67.06,1810,605,0.7495,0.6939,3.624,2454.1
52,166751,,0.34606,-0.34327,-0.002809,0.000794,1.097002,0.002223,0.054822,1.874376,118.421,0.12667,67.47,2713,1257,0.6834,0.6452,3.558,2512.8
53,170762,,0.37094,-0.27735,-0.004637,0.000853,1.078303,0.005068,0.051016,1.486928,137.838,0.12333,67.54,2830,1189,0.7042,0.6451,3.562,2572.2
54,175292,,0.36893,-0.27363,-0.001318,0.000617,1.042106,0.003129,0.042804,1.374782,133.333,0.12,66.81,3204,1334,0.706,0.6905,3.464,2640.1
55,178168,,0.25839,-0.50786,0.000421,0.001109,1.06164,0.004427,0.057239,2.30832,162.857,0.11667,68.21,2107,777,0.7306,0.6952,3.611,2682.2
56,181157,,0.25788,-0.43427,-0.000901,0.000896,1.1291,-0.001328,0.024889,1.432165,211.765,0.11333,67.6,2089,908,0.697,0.6799,3.685,2726.5
57,184836,,0.2385,-0.54326,-0.002155,0.000658,1.083209,0.004608,0.078457,1.856295,154.545,0.11,66.72,2617,1070,0.7098,0.6306,3.596,2781.6
58,187254,,0.19872,-0.62181,-0.004149,0.00122,1.103173,0.005983,0.038353,1.766761,140.625,0.10667,67.13,1822,604,0.751,0.6767,3.598,2817.6
59,191355,,0.34776,-0.32669,0.0034,0.000808,1.026122,0.006722,0.075363,1.571042,154.839,0.10333,66.94,3019,1090,0.7347,0.7291,3.407,2878.9
60,194859,0.5900000000000001,0.31747,-0.37593,-0.002315,0.000856,1.060385,0.003817,0.0687,1.71936,180.0,0.1,67.56,2585,927,0.736,0.6753,3.684,2939.4
61,197363,,0.35081,-0.32329,-0.004387,0.001999,1.027637,0.00432,0.080483,1.601992,144.828,0.09667,66.44,1782,730,0.7094,0.7555,3.456,2977.1
62,200717,,0.33542,-0.35098,-0.001229,0.001335,1.0352,0.005192,0.078578,1.444771,214.286,0.09333,67.99,2409,953,0.7165,0.6973,3.524,3026.5
63,203915,,0.33545,-0.36449,-0.001538,0.001176,1.039553,0.001434,0.02731,2.397832,144.444,0.09,67.3,2320,886,0.7236,0.6998,3.501,3074.0
64,207109,,0.28116,-0.47212,-0.00354,0.001286,1.018637,0.003171,0.044582,2.365301,196.154,0.08667,66.67,2317,885,0.7236,0.6493,3.516,3121.9
65,211192,,0.27108,-0.47173,-0.003001,0.00106,0.950279,0.005541,0.088644,1.633572,192.0,0.08333,66.48,3054,1037,0.7465,0.6908,3.437,3183.3
66,215424,,0.38381,-0.25815,-0.002993,0.001093,1.015965,0.004721,0.065028,1.884426,250.0,0.08,67.06,2984,1256,0.7038,0.6178,3.478,3246.5
67,218855,,0.33398,-0.34599,-0.004208,0.001045,0.981369,0.005745,0.062319,1.703639,182.609,0.07667,67.94,2536,903,0.7374,0.643,3.479,3297.0
68,221624,,0.31522,-0.39143,-0.002064,0.001213,1.039627,0.005852,0.07069,1.557362,368.182,0.07333,65.44,2113,664,0.7609,0.6776,3.719,3339.3
69,224386,,0.39468,-0.22945,-0.002671,0.001178,0.991114,0.002849,0.054937,1.528458,200.0,0.07,67.65,2046,724,0.7386,0.6861,3.513,3380.1
70,228228,0.5900000000000001,0.42307,-0.19179,-0.000336,0.001178,0.924027,0.004278,0.063424,1.971892,225.0,0.06667,67.94,2974,876,0.7725,0.7465,3.537,3444.4
71,232008,,0.38312,-0.25615,-0.002394,0.000865,0.999549,0.004342,0.048019,1.924034,363.158,0.06333,66.51,2711,1077,0.7157,0.6255,3.546,3501.2
72,234379,,0.43834,-0.13085,-0.002302,0.002222,0.953586,0.001697,0.080672,1.785699,233.333,0.06,66.25,1735,644,0.7293,0.7065,3.371,3537.0
73,237559,,0.29987,-0.42327,-0.000325,0.001321,0.99679,0.008669,0.085775,2.050413,335.294,0.05667,65.38,2366,822,0.7422,0.6795,3.562,3585.7
74,240848,,0.29822,-0.4176,-0.004271,0.001259,1.063877,0.005535,0.051633,1.399879,318.75,0.05333,65.1,2424,873,0.7352,0.6694,3.733,3636.2
75,244128,,0.20092,-0.5693,-0.004601,0.000801,1.10133,0.005601,0.063642,1.473024,300.0,0.05,65.02,2321,967,0.7059,0.643,3.762,3686.7
76,247912,,0.32728,-0.3685,-0.001731,0.000751,0.975203,0.005606,0.049026,1.685215,278.571,0.04667,67.43,2861,931,0.7545,0.6969,3.402,3742.8
77,250265,,0.28791,-0.44559,0.001215,0.003165,0.942727,0.010613,0.08243,3.251318,346.154,0.04333,67.41,1872,489,0.7929,0.7615,3.518,3777.7
78,253189,,0.23217,-0.54125,-0.003733,0.001114,0.925786,0.009611,0.083874,1.418272,400.0,0.04,67.37,2318,614,0.7906,0.6973,3.594,3821.1
79,256352,,0.23755,-0.53932,-0.00557,0.001307,1.025483,0.006884,0.07936,3.148266,354.545,0.03667,66.6,2425,746,0.7647,0.6951,3.577,3868.6
80,259422,0.5275000000000001,0.31641,-0.39646,-0.003078,0.001018,1.044019,0.006512,0.073377,1.664189,630.0,0.03333,66.02,2261,817,0.7346,0.6595,3.604,3922.7
81,262093,,0.28032,-0.42179,-0.00116,0.001164,1.060875,0.003776,0.040415,3.315895,600.0,0.03,66.6,2029,650,0.7574,0.6443,3.835,3962.8
82,265881,,0.32713,-0.35905,-0.000683,0.000834,1.048661,0.004006,0.034878,1.656965,637.5,0.02667,68.34,2833,963,0.7463,0.6656,3.684,4018.2
83,269376,,0.33792,-0.33506,-0.006387,0.001343,0.916498,0.007587,0.078826,2.517442,728.571,0.02333,66.71,2639,864,0.7534,0.719,3.365,4070.6
84,272225,,0.27867,-0.44615,-0.002825,0.001701,0.898246,0.00613,0.062147,1.81885,1000.0,0.02,68.13,2327,530,0.8145,0.7051,3.715,4112.5
85,276252,,0.3879,-0.24017,0.000788,0.000896,0.837442,0.004154,0.038605,2.566613,960.0,0.01667,67.62,3077,958,0.7626,0.7037,3.363,4172.0
86,279510,,0.37764,-0.24519,-0.002143,0.001184,0.771576,0.007304,0.070958,1.706671,825.0,0.01333,67.37,2708,558,0.8291,0.788,3.555,4220.4
87,282643,,0.31824,-0.40492,0.000465,0.001104,0.844904,0.004632,0.046581,2.049591,1500.0,0.01,67.36,2549,592,0.8115,0.6753,3.668,4266.9
88,286295,,0.41005,-0.18779,-7.1e-05,0.001105,0.796645,0.003772,0.044831,2.107119,2100.0,0.00667,68.17,2999,661,0.8194,0.7918,3.415,4320.5
89,289173,,0.41608,-0.18293,-0.001315,0.002149,0.745223,0.005221,0.056784,11.858505,5700.0,0.00333,68.25,2351,535,0.8146,0.7402,3.513,4362.7
90,291079,0.5525,0.30221,-0.39695,-0.001163,0.002436,0.789321,0.004481,0.048565,1.479402,15000.0,0.001,66.75,1670,244,0.8725,0.7908,3.803,4398.4
91,293935,,0.43911,-0.14222,-0.00533,0.001507,0.666897,0.006933,0.067278,1.730111,16000.0,0.001,66.29,2372,492,0.8282,0.8292,3.281,4441.5
92,297508,,0.36563,-0.28772,-0.000426,0.000964,0.802393,0.003539,0.056679,1.943573,11000.0,0.001,68.47,2991,590,0.8352,0.7431,3.632,4493.7
93,300441,,0.4163,-0.19055,0.000323,0.001485,0.682808,0.005364,0.051288,1.871989,15000.0,0.001,67.61,2293,648,0.7797,0.7428,3.284,4537.0
94,302250,,0.36342,-0.27541,0.002993,0.002229,0.690053,0.004148,0.038807,2.12926,14000.0,0.001,66.68,1410,407,0.776,0.6855,3.624,4564.2
95,304429,,0.38829,-0.21577,0.01378,0.00155,0.640901,0.005774,0.067805,1.673765,19000.0,0.001,66.96,1782,405,0.8148,0.7487,3.73,4596.7
96,307223,,0.37265,-0.25239,-0.001452,0.000894,0.568024,0.007917,0.052383,3.243082,15000.0,0.001,67.91,2323,479,0.8291,0.7592,3.525,4637.9
97,310751,,0.50857,0.00157,-0.000976,0.000936,0.543233,0.002859,0.040458,2.21888,15000.0,0.001,68.08,2873,663,0.8125,0.7586,3.279,4689.7
98,314404,,0.61007,0.19973,-0.001329,0.001009,0.486734,0.007729,0.050117,2.135775,12000.0,0.001,68.53,2931,730,0.8006,0.7964,3.143,4743.0
99,317274,,0.44082,-0.12122,0.001466,0.001144,0.524989,0.006989,0.05839,3.47726,15000.0,0.001,65.7,2347,531,0.8155,0.7408,3.401,4786.7
100,321330,0.505,0.429,-0.16406,0.000127,0.000875,0.599754,0.009836,0.065163,7.72576,21000.0,0.001,68.16,3335,729,0.8206,0.7415,3.589,4852.9
101,323996,,0.3962,-0.23114,0.000667,0.001057,0.517998,0.012891,0.063015,8.889545,15000.0,0.001,67.35,2158,516,0.807,0.6934,3.558,4892.5
102,326550,,0.44736,-0.12781,-0.002722,0.001418,0.469753,0.007102,0.043272,1.852901,15000.0,0.001,67.14,2132,430,0.8322,0.7471,3.384,4930.5
103,329035,,0.30936,-0.39131,0.001797,0.001494,0.471975,0.006081,0.05755,3.573191,15000.0,0.001,67.34,2122,371,0.8512,0.7248,3.737,4967.4
104,332051,,0.5047,-0.00065,-0.00087,0.000895,0.435686,0.002761,0.051734,3.488074,15000.0,0.001,67.9,2517,507,0.8323,0.8137,3.275,5011.9
105,335436,,0.36674,-0.27764,-0.000272,0.000926,0.405284,0.006031,0.054779,5.578439,15000.0,0.001,67.81,2940,453,0.8665,0.7618,3.357,5061.8
106,338675,,0.47943,-0.05832,0.001497,0.001198,0.459836,0.003234,0.037144,5.422977,15000.0,0.001,68.04,2666,581,0.8211,0.7297,3.296,5109.4
107,342191,,0.6375,0.26669,0.001269,0.001041,0.3612,0.004397,0.04543,4.923728,14000.0,0.001,66.33,2992,532,0.849,0.8379,2.999,5162.4
108,344243,,0.51216,0.0009,0.010611,0.003612,0.396858,0.005893,0.05193,4.989573,12000.0,0.001,67.37,1745,315,0.8471,0.7654,3.326,5192.9
109,346147,,0.46495,-0.07108,-8e-05,0.002424,0.409219,0.003401,0.028175,3.225721,11000.0,0.001,68.35,1683,229,0.8802,0.7972,3.394,5220.8
110,348845,0.49000000000000005,0.39393,-0.22606,-0.006608,0.00158,0.449661,0.005021,0.032884,2.394539,17000.0,0.001,65.43,2296,410,0.8485,0.7661,3.518,5268.5
111,351191,,0.50775,0.00884,0.000753,0.001606,0.43475,0.008175,0.046816,2.928804,14000.0,0.001,66.64,1998,356,0.8488,0.7684,3.538,5303.7
112,353829,,0.42819,-0.16529,0.00082,0.001141,0.428935,0.007134,0.052274,3.805467,18000.0,0.001,67.13,2322,324,0.8776,0.7845,3.815,5343.0
113,356827,,0.39057,-0.2344,0.001893,0.001017,0.373696,0.00276,0.028955,3.341418,11000.0,0.001,67.41,2515,491,0.8367,0.7318,3.381,5387.5
114,359808,,0.48005,-0.05527,-0.005337,0.001155,0.415057,0.007498,0.051063,3.844119,13000.0,0.001,67.43,2509,480,0.8394,0.7516,3.406,5431.7
115,362480,,0.32205,-0.36719,-0.000605,0.001245,0.499165,0.005908,0.047052,2.300059,12000.0,0.001,66.51,2303,377,0.8593,0.7168,3.636,5471.9
116,366127,,0.40509,-0.19726,0.003774,0.000745,0.420533,0.003556,0.039633,3.361111,14000.0,0.001,65.82,3042,613,0.8323,0.7445,3.461,5527.3
117,369464,,0.57929,0.14781,0.000817,0.001054,0.331281,0.004373,0.026717,2.427081,9000.0,0.001,67.79,2820,525,0.843,0.7965,3.19,5576.5
118,371473,,0.40112,-0.21416,0.001501,0.002089,0.424306,0.002049,0.021181,2.003761,11000.0,0.001,66.09,1715,302,0.8503,0.6728,3.548,5607.0
119,374429,,0.41814,-0.18441,0.002557,0.001237,0.375628,0.005561,0.057292,3.197372,13000.0,0.001,66.79,2440,524,0.8232,0.7167,3.521,5651.2
120,377110,0.5025000000000001,0.47224,-0.05912,0.000418,0.001033,0.345688,0.007575,0.04068,3.911202,11000.0,0.001,67.79,2266,423,0.8427,0.7417,3.501,5696.8
121,380226,,0.47748,-0.05804,-0.001573,0.001397,0.424618,0.007558,0.038731,3.725349,16000.0,0.001,67.42,2569,555,0.8223,0.7256,3.318,5743.0
122,382515,,0.46653,-0.05378,0.000185,0.002168,0.27501,0.013419,0.053442,20.225355,11000.0,0.001,67.76,2114,183,0.9203,0.8784,3.336,5776.8
123,384978,,0.51091,0.01481,-0.003998,0.001977,0.349582,0.003023,0.031804,3.531197,12000.0,0.001,68.41,2091,380,0.8462,0.7522,3.382,5812.9
124,388217,,0.4494,-0.1061,-0.00277,0.00161,0.283842,0.003329,0.033695,3.345406,15000.0,0.001,65.74,2761,486,0.8503,0.7584,3.279,5862.1
125,391070,,0.503,-0.01276,0.000841,0.001425,0.391939,0.005638,0.044069,6.154492,25000.0,0.001,67.14,2384,477,0.8333,0.7549,3.592,5904.6
126,394821,,0.48277,-0.03889,0.000288,0.000958,0.35092,0.004693,0.036903,4.607633,12000.0,0.001,65.97,3216,543,0.8555,0.7549,3.31,5961.5
127,397166,,0.37509,-0.27466,0.003844,0.002638,0.434697,0.002891,0.033784,2.668402,12000.0,0.001,66.16,2027,326,0.8615,0.7365,3.489,5997.0
128,400069,,0.48309,-0.04483,-0.001153,0.00241,0.316599,0.006205,0.040376,3.722369,15000.0,0.001,67.4,2440,471,0.8382,0.7276,3.285,6040.0
129,402841,,0.48993,-0.03145,-0.002023,0.002265,0.316267,0.007747,0.042676,4.814577,12000.0,0.001,65.89,2443,337,0.8788,0.7603,3.383,6082.1
130,405409,0.4875,0.50018,-0.0073,0.005227,0.002242,0.377398,0.002654,0.03745,2.38573,13000.0,0.001,65.61,2123,453,0.8241,0.7429,3.453,6127.4
131,408146,,0.51248,0.02264,-0.001917,0.0017,0.26379,0.00189,0.021287,2.190058,11000.0,0.001,65.28,2362,383,0.8605,0.8083,3.232,6169.4
132,411380,,0.42141,-0.14222,-0.000155,0.001003,0.308235,0.009266,0.042904,4.702966,9000.0,0.001,64.45,2794,448,0.8618,0.7806,3.383,6219.5
133,414068,,0.44999,-0.11269,-0.000663,0.002049,0.357497,0.005208,0.035342,5.662079,11000.0,0.001,67.53,2243,453,0.832,0.7697,3.208,6259.4
134,416686,,0.41999,-0.18403,-0.00111,0.001852,0.381583,0.005542,0.038451,2.032417,13000.0,0.001,67.18,2265,361,0.8625,0.7199,3.584,6298.3
135,420266,,0.46357,-0.083,-0.00042,0.00092,0.274237,0.004799,0.028592,2.375715,11000.0,0.001,65.92,3110,478,0.8668,0.7764,3.416,6352.7
136,422923,,0.45601,-0.10798,-0.000771,0.001503,0.366867,0.007563,0.049612,5.772068,13000.0,0.001,67.39,2188,477,0.821,0.7277,3.432,6392.1
137,427009,,0.4656,-0.08458,0.001206,0.000973,0.430485,0.00755,0.046374,4.695611,17000.0,0.001,66.84,3399,695,0.8302,0.7305,3.51,6453.2
138,429717,,0.48493,-0.01,-0.01454,0.001114,0.331132,0.011406,0.041241,3.541024,11000.0,0.001,66.66,2351,365,0.8656,0.7743,3.397,6493.9
139,432436,,0.4044,-0.21239,0.006124,0.001132,0.332098,0.008812,0.049242,3.93711,13000.0,0.001,66.76,2368,359,0.8684,0.7781,3.431,6534.6
140,435339,0.505,0.5493,0.09059,0.000831,0.001313,0.315847,0.008707,0.040096,4.42445,15000.0,0.001,65.32,2419,492,0.831,0.786,3.346,6585.1
141,437469,,0.28755,-0.43742,0.001725,0.001272,0.43657,0.00862,0.054082,2.48123,16000.0,0.001,66.69,1797,341,0.8405,0.6876,3.679,6617.1
142,441034,,0.6019,0.19653,-0.000106,0.000993,0.291732,0.016018,0.047563,3.752988,16000.0,0.001,66.95,2875,698,0.8046,0.7682,3.053,6670.3
143,444160,,0.51266,0.01924,-0.000753,0.001102,0.434765,0.007815,0.030023,5.203479,13000.0,0.001,66.0,2433,701,0.7763,0.6913,3.36,6717.7
144,447088,,0.512,0.00683,0.004542,0.001168,0.317507,0.035524,0.059686,3.207853,13000.0,0.001,130.6,2458,478,0.8372,0.7971,3.286,6740.1
145,451022,,0.43166,-0.13668,0.000294,0.000786,0.434469,0.008864,0.041711,3.725561,15000.0,0.001,67.13,3254,688,0.8255,0.7315,3.417,6798.8
146,453625,,0.34446,-0.32303,0.001572,0.001237,0.425314,0.019812,0.063336,5.700862,15000.0,0.001,67.34,2305,306,0.8828,0.7794,3.814,6837.4
147,457549,,0.50395,0.00957,0.001275,0.000676,0.414284,0.014826,0.056108,8.866977,16000.0,0.001,67.32,3177,755,0.808,0.7464,3.426,6895.7
148,460117,,0.44737,-0.11245,0.00413,0.001685,0.45693,0.032068,0.090402,7.723644,14000.0,0.001,83.88,2160,416,0.8385,0.8173,3.436,6926.3
149,463639,,0.45643,-0.1007,0.000181,0.001447,0.400288,0.009649,0.053493,6.69587,12000.0,0.001,66.93,2833,697,0.8025,0.7844,3.304,6979.0
150,466976,0.5349999999999999,0.53134,0.06376,-0.005604,0.001031,0.45472,0.005438,0.04022,4.308453,19000.0,0.001,67.32,2632,713,0.7868,0.7525,3.477,7036.5
151,469917,,0.36703,-0.25417,-0.002191,0.001089,0.423569,0.006548,0.056869,2.384335,16000.0,0.001,67.09,2264,685,0.7677,0.7748,3.626,7080.4
152,473484,,0.49821,-0.01264,0.000843,0.00072,0.468144,0.009981,0.049078,5.270114,14000.0,0.001,68.1,2674,901,0.748,0.7379,3.278,7132.8
153,477254,,0.37789,-0.25051,0.000928,0.000734,0.486365,0.009057,0.05895,2.757827,16000.0,0.001,67.51,2936,842,0.7771,0.751,3.453,7188.6
154,480730,,0.46872,-0.05917,-0.003804,0.00072,0.486124,0.006808,0.075688,3.851498,17000.0,0.001,67.47,2649,835,0.7603,0.7428,3.316,7240.1
155,485466,,0.44092,-0.12967,0.002769,0.000623,0.534138,0.009925,0.072846,6.63606,21000.0,0.001,67.07,3517,1227,0.7414,0.7573,3.753,7310.8
156,489609,,0.45914,-0.09088,0.00172,0.001055,0.541869,0.010135,0.072782,3.626234,16000.0,0.001,67.05,3038,1113,0.7319,0.7278,3.525,7372.6
157,493816,,0.45802,-0.0872,0.00034,0.000912,0.513782,0.008538,0.064138,5.489812,20000.0,0.001,66.97,3208,1007,0.7611,0.7441,3.827,7435.4
158,497067,,0.40314,-0.19372,0.004868,0.001941,0.622274,0.012231,0.06957,6.289283,33000.0,0.001,67.96,2444,815,0.7499,0.7759,4.165,7483.3
159,500292,,0.54878,0.07946,0.003374,0.001247,0.490731,0.001852,0.022047,2.393289,14000.0,0.001,66.96,2465,768,0.7624,0.7662,3.357,7531.4
160,502844,0.54,0.34697,-0.32062,-0.000574,0.001463,0.590216,0.004555,0.034358,2.023129,16000.0,0.001,65.89,2099,461,0.8199,0.8279,4.055,7577.6
161,505891,,0.49251,-0.02986,-0.000199,0.001899,0.573831,0.007679,0.063458,3.587947,16000.0,0.001,67.19,2349,706,0.7689,0.7608,3.751,7622.9
