iter,steps,eta_val,eta_train,reward,policy_loss,value_loss,entropy,approx_kl,clip_frac,ratio_max,ratio_bound,epsilon,sps,fluid_solve_count,fluid_cache_hit,zeta,phi_star_mean,a_f_mean,elapsed_s
14,41637,,0.13661,-0.73907,-0.005347,0.001545,1.233783,0.003902,0.071936,1.37466,67.105,0.25333,68.69,1778,533,0.7694,0.7101,4.044,602.0
15,45464,,0.28558,-0.44863,-0.00235,0.001438,1.117887,0.002819,0.057719,1.446254,104.0,0.25,68.8,2563,1272,0.6683,0.6864,3.603,657.6
16,48877,,0.16191,-0.69478,-0.005255,0.001172,1.23779,0.001333,0.048187,1.514463,77.027,0.24667,66.84,2370,1051,0.6928,0.6479,4.142,708.7
17,53377,,0.26263,-0.4915,0.001714,0.000808,1.200992,0.001326,0.039236,1.465255,82.192,0.24333,68.83,3037,1471,0.6737,0.6295,3.984,774.1
18,56118,,0.16993,-0.68545,-0.004646,0.000978,1.178798,0.00186,0.090449,1.32041,70.833,0.24,66.74,1842,907,0.6701,0.5764,3.889,815.1
19,59687,,0.26169,-0.50484,-0.002782,0.001286,1.162038,0.001269,0.0584,1.380662,67.606,0.23667,68.21,2510,1067,0.7017,0.6792,3.779,867.5
20,62745,0.685,0.20236,-0.60811,-0.001105,0.001292,1.171021,0.00171,0.01972,1.26864,85.714,0.23333,68.19,2215,851,0.7224,0.6929,3.812,923.9
21,65233,,0.18801,-0.64625,0.002103,0.00168,1.156779,0.001633,0.054706,1.382631,65.217,0.23,68.3,1785,711,0.7151,0.7096,3.708,960.4
22,68463,,0.20058,-0.62085,-0.004144,0.00113,1.13918,0.001977,0.076095,1.283582,83.824,0.22667,69.05,2384,854,0.7363,0.7124,3.672,1007.2
23,71053,,0.15365,-0.71815,-0.001912,0.001252,1.194516,0.002637,0.051968,1.336344,89.552,0.22333,64.67,1880,718,0.7236,0.6088,3.973,1047.2
24,74506,,0.32193,-0.37354,-0.003896,0.001381,1.088505,0.005268,0.069397,1.274256,63.636,0.22,68.42,2398,1063,0.6929,0.6743,3.435,1097.7
25,76733,,0.24889,-0.53059,-0.007397,0.002202,1.149789,0.001063,0.024813,1.27167,87.692,0.21667,68.81,1615,620,0.7226,0.6678,3.696,1130.1
26,78195,,0.10535,-0.82205,-0.003377,0.002152,1.143727,0.007533,0.077812,1.3698,56.25,0.21333,65.06,1139,331,0.7748,0.7115,3.679,1152.6
27,80914,,0.30433,-0.41724,0.002027,0.002144,1.183854,0.000293,0.026072,1.31063,80.952,0.21,66.57,1996,731,0.7319,0.6512,3.932,1193.4
28,83838,,0.32097,-0.37635,-0.001939,0.002512,1.111296,0.001591,0.037553,1.430581,72.581,0.20667,68.32,2135,797,0.7282,0.7311,3.526,1236.2
29,86376,,0.22714,-0.55604,-0.001315,0.001982,1.166555,0.004801,0.033734,1.333511,73.77,0.20333,67.37,1847,699,0.7255,0.6647,3.69,1273.9
30,89494,0.705,0.28463,-0.46342,0.003931,0.001613,1.16089,0.001824,0.003021,1.248657,85.0,0.2,67.8,2085,1041,0.667,0.6671,3.641,1330.3
31,93707,,0.18439,-0.63753,-1.1e-05,0.001111,1.165239,-0.000253,0.0,1.083366,81.356,0.19667,67.05,2981,1240,0.7062,0.6944,3.594,1393.2
32,95919,,0.22005,-0.57337,-0.00205,0.002677,1.236684,0.001638,0.008793,1.239183,93.103,0.19333,67.93,1534,686,0.691,0.6619,3.916,1425.7
33,97762,,0.16035,-0.68623,-0.003584,0.003389,1.212632,0.005015,0.045762,1.37027,131.579,0.19,68.4,1300,551,0.7023,0.6055,3.916,1452.7
34,100112,,0.17485,-0.68024,-0.009698,0.00176,1.219314,0.004545,0.068811,1.365325,96.429,0.18667,68.58,1638,720,0.6947,0.6302,4.001,1487.0
35,102232,,0.23115,-0.56059,-0.002813,0.002098,1.154708,0.005311,0.046705,1.296231,87.273,0.18333,67.64,1507,621,0.7082,0.7045,3.729,1518.3
36,106302,,0.29509,-0.42153,-0.003488,0.001358,1.144937,0.003169,0.056858,1.54288,127.778,0.18,67.47,2833,1245,0.6947,0.6915,3.693,1578.7
37,108728,,0.26096,-0.49801,-0.003001,0.00177,1.134002,0.003799,0.053076,1.291117,90.566,0.17667,67.05,1788,646,0.7346,0.6915,3.723,1614.8
38,112163,,0.31258,-0.38169,0.000311,0.001614,1.107589,0.00328,0.00351,1.258873,75.0,0.17333,67.37,2455,988,0.713,0.6933,3.397,1665.8
39,114804,,0.26398,-0.47954,-0.0088,0.002172,1.13531,0.009494,0.096983,1.422383,117.647,0.17,67.26,1909,740,0.7206,0.7303,3.645,1705.1
40,117611,0.5974999999999999,0.25381,-0.51619,-0.000672,0.001528,1.117928,0.001993,0.022908,1.414326,108.0,0.16667,66.63,2013,802,0.7151,0.6544,3.62,1755.7
41,120858,,0.29874,-0.43929,-0.000878,0.002184,1.108573,0.001337,0.004179,1.221265,134.694,0.16333,68.06,2303,952,0.7075,0.7151,3.499,1803.5
42,122410,,0.16028,-0.70839,-0.010313,0.003514,1.177756,0.003436,0.053486,1.34774,93.75,0.16,68.75,1168,392,0.7487,0.6946,3.766,1826.0
43,125696,,0.2268,-0.56592,-0.000175,0.001324,1.190617,0.001318,0.024285,1.300616,127.66,0.15667,67.62,2286,1008,0.694,0.6474,3.805,1874.6
44,128590,,0.19048,-0.62266,-0.000471,0.001456,1.183417,0.003528,0.022302,1.303745,97.826,0.15333,67.34,2049,853,0.7061,0.6753,3.805,1917.6
45,133034,,0.30693,-0.42398,-0.001667,0.001198,1.118197,0.004321,0.041722,1.467364,120.0,0.15,66.76,2963,1489,0.6655,0.6593,3.55,1984.2
46,136218,,0.26778,-0.50521,-0.001015,0.001525,1.090435,0.002633,0.017366,1.28264,88.636,0.14667,65.82,2243,949,0.7027,0.7256,3.409,2032.6
47,139296,,0.21991,-0.5764,-0.009788,0.001511,1.109661,0.002439,0.062014,1.465292,125.581,0.14333,66.14,2185,901,0.708,0.6706,3.552,2079.2
48,141396,,0.23512,-0.53717,-0.002827,0.002197,1.122996,0.00331,0.063101,1.363035,92.857,0.14,65.13,1553,555,0.7367,0.759,3.698,2111.4
49,144531,,0.31781,-0.38999,-0.001234,0.001543,1.073774,0.003638,0.048652,1.489577,109.756,0.13667,67.65,2232,911,0.7101,0.7571,3.447,2157.8
50,148052,0.6224999999999999,0.17515,-0.69269,-0.001851,0.000778,1.166244,0.002414,0.025283,1.349915,120.0,0.13333,67.41,2582,947,0.7317,0.6479,3.797,2219.2
51,150597,,0.25736,-0.51226,-0.001565,0.00185,1.101867,-0.000883,0.029227,1.345206,153.846,0.13,66.69,1855,698,0.7266,0.7001,3.579,2257.4
52,152999,,0.26368,-0.49348,-0.006462,0.001722,1.031417,0.005089,0.095672,1.727051,110.526,0.12667,67.25,1692,718,0.7021,0.697,3.409,2293.1
53,157601,,0.30074,-0.4237,-0.002786,0.000873,1.091745,0.004923,0.055178,1.352262,178.378,0.12333,65.52,3099,1511,0.6722,0.6308,3.582,2363.4
54,161482,,0.29781,-0.42223,-0.000314,0.001242,1.063724,0.003796,0.048596,1.320087,116.667,0.12,66.18,2739,1150,0.7043,0.7284,3.482,2422.0
55,164229,,0.24993,-0.49907,-0.004203,0.001252,1.095173,0.004916,0.09435,1.383001,111.429,0.11667,66.01,1919,836,0.6966,0.7175,3.601,2463.7
56,167266,,0.22329,-0.55805,-0.003808,0.001556,1.170415,0.003626,0.045452,1.408858,141.176,0.11333,66.5,2275,770,0.7471,0.6989,4.02,2509.3
57,171033,,0.35694,-0.30308,-0.001307,0.001419,1.042651,0.002098,0.054676,1.82888,118.182,0.11,67.51,2631,1144,0.697,0.7211,3.429,2565.2
58,173048,,0.36493,-0.28884,-0.001651,0.003232,0.992207,0.004341,0.078173,1.480956,121.875,0.10667,67.35,1465,558,0.7242,0.7592,3.393,2595.1
59,176459,,0.35526,-0.31986,-0.000201,0.001933,1.106436,0.003301,0.039654,1.349248,203.226,0.10333,67.22,2388,1031,0.6984,0.6886,3.769,2645.8
60,180782,0.6775,0.37373,-0.26259,-0.000476,0.000834,1.041412,0.002915,0.040313,1.775703,170.0,0.1,67.28,3015,1316,0.6961,0.7205,3.391,2720.7
61,183395,,0.19919,-0.64381,-0.00164,0.001255,1.027986,0.000389,0.04056,1.321171,165.517,0.09667,67.4,1923,698,0.7337,0.6201,3.622,2759.5
62,187434,,0.32135,-0.37877,-0.000877,0.000901,1.047096,0.006402,0.07912,1.78457,182.143,0.09333,67.87,2996,1051,0.7403,0.757,3.532,2819.0
63,191142,,0.28907,-0.44134,-0.000282,0.000833,1.08317,0.002122,0.030824,1.443078,211.111,0.09,66.34,2669,1047,0.7182,0.6819,3.63,2874.9
64,195084,,0.41388,-0.21199,0.002059,0.00105,1.016948,0.003588,0.060321,1.837996,173.077,0.08667,67.78,2773,1177,0.702,0.7113,3.371,2933.0
65,197340,,0.16797,-0.68088,-0.001801,0.001444,1.082923,0.002241,0.047975,1.293097,180.0,0.08333,66.46,1711,553,0.7557,0.7337,3.594,2967.0
66,200920,,0.34218,-0.33426,-0.000772,0.001054,1.109323,0.00434,0.042147,1.345062,250.0,0.08,66.8,2532,1056,0.7057,0.661,3.759,3020.6
67,205733,,0.31607,-0.40981,-0.001675,0.000664,1.045706,0.005348,0.057771,1.349289,208.696,0.07667,65.43,3321,1500,0.6889,0.6939,3.443,3094.2
68,209713,,0.25543,-0.51652,-0.00273,0.001067,1.124384,0.005816,0.040744,1.401569,272.727,0.07333,66.56,2812,1176,0.7051,0.7112,3.652,3154.0
69,213582,,0.34903,-0.3348,0.00163,0.001024,1.073496,0.004854,0.038005,1.368102,228.571,0.07,66.24,2760,1117,0.7119,0.7206,3.504,3212.4
70,215231,0.6450000000000001,0.33809,-0.32806,-0.003473,0.003009,1.075063,0.003466,0.043014,1.443146,285.0,0.06667,68.41,1176,481,0.7097,0.7017,3.615,3247.8
71,218468,,0.29726,-0.42442,-0.000455,0.001682,1.072756,0.002955,0.047051,1.507578,268.421,0.06333,67.85,2274,971,0.7008,0.6758,3.584,3295.6
72,223906,,0.39847,-0.21424,0.00112,0.000725,1.020274,0.003362,0.034241,1.527698,233.333,0.06,67.88,3724,1722,0.6838,0.7106,3.301,3375.7
73,226084,,0.167,-0.69739,-0.011347,0.001998,1.111603,0.003949,0.031829,1.365312,423.529,0.05667,66.39,1637,549,0.7489,0.6153,3.761,3408.5
74,229876,,0.34384,-0.34528,-0.0037,0.001174,1.038412,0.006454,0.045278,1.540959,243.75,0.05333,67.08,2698,1102,0.71,0.6817,3.537,3465.1
75,233204,,0.28183,-0.4619,-0.002041,0.00154,1.030596,0.003389,0.043369,1.425415,320.0,0.05,66.26,2476,860,0.7422,0.7046,3.662,3515.3
76,235667,,0.202,-0.62273,-0.00483,0.001866,1.021724,0.006572,0.095594,1.414562,321.429,0.04667,65.91,1837,634,0.7434,0.6798,3.826,3552.7
77,237980,,0.25239,-0.50474,-0.019271,0.001828,0.998201,0.006434,0.068729,1.486484,346.154,0.04333,67.36,1745,576,0.7518,0.7119,3.865,3587.0
78,241260,,0.39269,-0.24343,-0.000506,0.001813,0.854649,0.005055,0.070393,2.022279,425.0,0.04,68.03,2402,886,0.7305,0.7218,3.321,3635.3
79,247666,,0.56822,0.1164,0.000958,0.001207,0.784767,0.0066,0.06587,3.177116,436.364,0.03667,68.05,4641,1773,0.7236,0.801,3.161,3729.4
80,250329,0.67,0.3634,-0.2826,0.000562,0.001447,0.871654,0.005302,0.077242,1.551495,630.0,0.03333,67.48,1886,785,0.7061,0.6876,3.493,3779.6
81,253797,,0.40211,-0.22946,0.004413,0.001519,0.85105,0.004781,0.063089,2.593518,433.333,0.03,68.08,2504,972,0.7204,0.6858,3.403,3830.5
82,258316,,0.42332,-0.17361,0.000251,0.000991,0.898167,0.004123,0.050336,2.026961,487.5,0.02667,66.76,3326,1201,0.7347,0.7238,3.392,3898.2
83,263555,,0.44924,-0.14053,0.000373,0.00099,0.878814,0.004647,0.053567,2.30521,771.429,0.02333,67.32,3791,1456,0.7225,0.7498,3.288,3976.1
84,267127,,0.33345,-0.3554,0.00016,0.00141,0.927583,0.003937,0.063424,2.522915,750.0,0.02,68.52,2591,989,0.7237,0.7329,3.521,4028.2
85,270082,,0.43466,-0.14888,0.003056,0.001861,0.956417,0.002363,0.041913,1.958163,840.0,0.01667,68.26,2172,791,0.733,0.6949,3.576,4071.5
86,273010,,0.30163,-0.41544,-0.003109,0.001536,0.886909,0.010031,0.074372,1.395143,1125.0,0.01333,68.67,2038,898,0.6941,0.6587,3.557,4114.2
87,276002,,0.31851,-0.38306,-0.000926,0.001424,0.961071,0.006305,0.050456,1.738141,1700.0,0.01,68.18,2072,928,0.6907,0.6752,3.641,4158.1
88,277617,,0.16329,-0.67549,0.002323,0.001958,0.988296,0.005549,0.040878,1.429134,3450.0,0.00667,67.58,1237,386,0.7622,0.707,3.915,4182.0
89,281345,,0.42827,-0.17045,0.000828,0.001307,0.865027,0.005353,0.044705,2.116304,5100.0,0.00333,66.98,2639,1097,0.7064,0.6873,3.536,4237.6
90,286535,0.655,0.41686,-0.19656,-0.000504,0.000797,0.864414,0.008689,0.069492,2.316017,17000.0,0.001,66.92,3539,1659,0.6808,0.7166,3.556,4326.6
91,292026,,0.4442,-0.12093,0.000699,0.000663,0.824915,0.005626,0.052726,2.319882,18000.0,0.001,68.38,3672,1827,0.6678,0.7079,3.538,4406.9
92,295531,,0.38515,-0.25078,-0.000895,0.00108,0.820379,0.002502,0.043155,2.101445,13000.0,0.001,67.69,2685,828,0.7643,0.7531,3.602,4458.7
93,298644,,0.4464,-0.12224,-0.004968,0.001511,0.767207,0.006418,0.053681,1.459499,12000.0,0.001,68.5,2300,821,0.7369,0.7725,3.417,4504.1
94,301983,,0.49349,-0.02579,0.001099,0.001514,0.747943,0.004832,0.038484,3.027313,15000.0,0.001,68.22,2552,795,0.7625,0.7561,3.368,4553.1
95,305192,,0.41552,-0.17695,-0.010339,0.003081,0.753509,0.005521,0.057893,4.937777,14000.0,0.001,69.2,2519,698,0.783,0.8227,3.57,4599.5
96,307790,,0.37563,-0.25447,-0.003905,0.001854,0.741848,0.0087,0.070286,1.743128,13000.0,0.001,65.08,1981,625,0.7602,0.7287,3.63,4639.4
97,311827,,0.42101,-0.16988,0.001525,0.000919,0.723978,0.005643,0.045339,3.314645,16000.0,0.001,68.14,2988,1057,0.7387,0.7507,3.506,4698.6
98,314462,,0.55372,0.10995,0.000728,0.001399,0.669317,0.005324,0.047736,1.785894,14000.0,0.001,68.2,1894,749,0.7166,0.7578,3.422,4737.3
99,317573,,0.43939,-0.12654,0.000942,0.001609,0.700904,0.005496,0.057706,2.895797,15000.0,0.001,67.07,2400,719,0.7695,0.7274,3.527,4783.7
100,320609,0.6100000000000001,0.3452,-0.32011,-0.004171,0.001496,0.73851,0.008881,0.097666,2.259085,14000.0,0.001,66.89,2322,722,0.7628,0.6924,3.784,4838.8
101,323361,,0.34875,-0.31322,-0.000221,0.002534,0.675475,0.004203,0.034564,2.472476,11000.0,0.001,67.59,2109,651,0.7641,0.72,3.406,4879.6
102,328567,,0.64917,0.28606,0.009278,0.000612,0.556904,0.031623,0.078014,169.425354,14000.0,0.001,91.88,3780,1434,0.725,0.8529,3.124,4936.2
103,331604,,0.43179,-0.14546,0.001716,0.001409,0.606882,0.00615,0.053319,4.887512,14000.0,0.001,66.91,2369,676,0.778,0.7712,3.478,4981.6
104,334733,,0.54645,0.09258,0.001187,0.002037,0.543216,0.01412,0.072834,3.583829,14000.0,0.001,66.66,2355,782,0.7507,0.7845,3.46,5028.6
105,338112,,0.53788,0.06243,0.000251,0.001476,0.673836,0.008821,0.049294,4.569973,17000.0,0.001,68.27,2475,912,0.7307,0.6909,3.577,5078.1
106,341115,,0.38074,-0.22341,0.002292,0.002214,0.631933,0.009622,0.050134,4.910437,12000.0,0.001,67.77,2290,721,0.7605,0.7556,3.569,5122.4
107,345054,,0.45707,-0.08417,0.002886,0.00167,0.573633,0.013816,0.070157,21.113426,15000.0,0.001,67.86,2936,1011,0.7439,0.7607,3.376,5180.5
108,349222,,0.59129,0.16737,0.001857,0.00127,0.587915,0.006942,0.057116,9.528129,14000.0,0.001,68.9,2833,1343,0.6784,0.8056,3.433,5241.0
109,355257,,0.41463,-0.17591,0.001343,0.000759,0.692054,0.013863,0.072874,3.45516,17000.0,0.001,66.73,4088,1955,0.6765,0.6462,3.909,5331.4
110,359344,0.6699999999999999,0.39565,-0.21138,0.000315,0.001355,0.669982,0.00517,0.045865,4.79186,14000.0,0.001,66.49,3092,1003,0.7551,0.7562,3.742,5404.6
111,363274,,0.63853,0.26741,-0.00071,0.001283,0.607942,0.017078,0.091321,3.794768,15000.0,0.001,68.51,2822,1116,0.7166,0.8587,3.717,5461.9
112,366317,,0.43459,-0.15028,0.00012,0.001103,0.62785,0.004911,0.058481,2.074482,13000.0,0.001,67.07,2328,723,0.763,0.7732,3.775,5507.3
113,369415,,0.46529,-0.08719,0.009122,0.001557,0.607122,0.006973,0.051955,3.555118,12000.0,0.001,68.97,2130,976,0.6858,0.7199,3.546,5552.3
114,373872,,0.55183,0.10207,0.001477,0.001076,0.570186,0.007156,0.059991,4.312399,16000.0,0.001,67.47,3258,1207,0.7297,0.8345,3.466,5618.3
115,377844,,0.45785,-0.10386,0.001645,0.001141,0.651349,0.004377,0.066162,2.230855,12000.0,0.001,67.66,2896,1084,0.7276,0.7562,3.505,5677.0
116,381293,,0.46409,-0.07404,-0.00117,0.001033,0.614004,0.006502,0.050073,3.22173,14000.0,0.001,66.36,2388,1069,0.6908,0.7008,3.628,5729.0
117,386238,,0.47663,-0.05557,0.000462,0.000757,0.645837,0.004434,0.062164,6.163416,17000.0,0.001,68.15,3418,1535,0.6901,0.702,3.709,5801.6
118,390316,,0.62719,0.24914,0.000653,0.000917,0.586673,0.001005,0.022649,2.319718,14000.0,0.001,67.18,2780,1306,0.6804,0.7668,3.409,5862.3
119,395084,,0.49186,-0.01362,-0.000623,0.001006,0.596616,0.006431,0.065447,3.394114,20000.0,0.001,67.64,3305,1471,0.692,0.7518,3.689,5932.8
120,399627,0.695,0.48592,-0.03451,-0.00137,0.001064,0.570595,0.002648,0.048338,7.973064,13000.0,0.001,66.42,3256,1295,0.7154,0.7982,3.617,6013.8
121,403160,,0.5381,0.05967,-0.001939,0.002575,0.477721,0.006621,0.070275,1.996754,14000.0,0.001,66.26,2585,956,0.73,0.8277,3.65,6067.1
122,407432,,0.49587,-0.00722,-0.00089,0.001455,0.473051,0.002328,0.032144,2.903714,16000.0,0.001,67.55,3317,963,0.775,0.7981,3.663,6130.4
123,410979,,0.56771,0.13843,0.001214,0.001256,0.395374,0.001627,0.032407,2.397048,14000.0,0.001,67.23,2439,1116,0.6861,0.774,3.564,6183.2
124,414943,,0.62926,0.25309,-0.000367,0.001069,0.411635,0.005378,0.055533,3.829126,13000.0,0.001,68.21,2696,1276,0.6788,0.749,3.698,6241.3
125,419636,,0.608,0.21395,0.001108,0.001118,0.432409,0.004167,0.048428,4.384239,18000.0,0.001,68.29,3296,1405,0.7011,0.8499,3.586,6310.0
126,425575,,0.67135,0.33331,0.001467,0.000729,0.486498,0.006445,0.045496,6.037481,19000.0,0.001,66.71,3737,2210,0.6284,0.7588,3.693,6399.1
127,431463,,0.53792,0.04195,0.002829,0.000813,0.474312,0.009879,0.072577,12.45147,14000.0,0.001,67.73,3801,2095,0.6447,0.7563,3.629,6486.0
128,436573,,0.52153,0.04005,0.001088,0.001109,0.455159,0.009742,0.063182,7.711359,22000.0,0.001,67.58,3438,1680,0.6717,0.8164,3.884,6561.6
129,439319,,0.29206,-0.43749,-0.004747,0.001844,0.601531,0.013622,0.094575,4.416512,15000.0,0.001,67.97,1888,866,0.6855,0.6974,4.68,6602.0
130,444201,0.7225,0.59758,0.18381,0.001734,0.001104,0.425442,0.009542,0.060846,5.714647,15000.0,0.001,68.74,3242,1648,0.663,0.8169,3.822,6685.3
131,450523,,0.56969,0.13328,0.002837,0.000831,0.443408,0.009506,0.065252,11.398157,15000.0,0.001,67.94,4273,2057,0.675,0.8018,3.625,6778.3
132,455220,,0.62126,0.22612,0.002919,0.000877,0.478063,0.013433,0.070019,7.260449,15000.0,0.001,68.12,3064,1641,0.6512,0.8071,3.707,6847.3
133,460676,,0.61227,0.22319,0.001915,0.000715,0.413345,0.00536,0.058467,18.064411,16000.0,0.001,68.43,3667,1797,0.6711,0.8443,3.725,6927.1
134,466681,,0.67356,0.34055,0.003406,0.000572,0.461424,0.008355,0.05996,6.047068,20000.0,0.001,68.55,3964,2049,0.6592,0.8227,3.62,7014.7
135,469651,,0.58658,0.16701,-0.00237,0.001816,0.395372,0.009258,0.054529,2.657932,14000.0,0.001,68.51,2003,975,0.6726,0.8755,3.955,7058.0
136,475351,,0.59837,0.19236,-0.000408,0.000609,0.491649,0.005823,0.060488,6.856049,17000.0,0.001,68.31,3766,1942,0.6598,0.833,4.041,7141.5
137,481076,,0.55705,0.10911,0.00021,0.001177,0.440256,0.010811,0.070458,5.853067,14000.0,0.001,68.24,3765,1968,0.6567,0.8411,3.659,7225.4
138,486893,,0.47044,-0.06666,0.002087,0.000827,0.658756,0.007254,0.050607,7.554817,22000.0,0.001,67.89,3697,2128,0.6347,0.7134,3.968,7311.1
139,494410,,0.53758,0.06363,0.002449,0.000409,0.528278,0.005568,0.055102,4.514318,19000.0,0.001,68.72,4707,2818,0.6255,0.7556,4.051,7420.5
140,499390,0.6975,0.52788,0.0563,0.001798,0.000696,0.571528,0.007325,0.054232,3.271838,16000.0,0.001,69.04,3217,1771,0.6449,0.7677,3.942,7505.1
141,503740,,0.55431,0.1063,3e-05,0.001107,0.581726,0.004918,0.047435,2.788358,17000.0,0.001,68.09,2986,1372,0.6852,0.788,3.91,7569.0
142,507888,,0.58548,0.16321,0.000503,0.001116,0.567814,0.013194,0.060321,6.152366,15000.0,0.001,68.7,2805,1351,0.6749,0.8291,3.512,7629.4
143,510562,,0.43579,-0.14119,-0.000508,0.00168,0.683607,0.014117,0.077157,7.824995,15000.0,0.001,67.15,1957,725,0.7297,0.7872,3.958,7669.3
144,514855,,0.35186,-0.2999,-0.000488,0.001076,0.766753,0.005539,0.045111,3.386042,22000.0,0.001,67.88,2859,1442,0.6647,0.6685,3.941,7732.5
145,520077,,0.47833,-0.06236,-0.000489,0.000674,0.70725,0.008769,0.056106,8.66086,15000.0,0.001,67.17,3441,1789,0.6579,0.7615,3.929,7810.3
146,523407,,0.43403,-0.14918,-0.007944,0.001119,0.72078,0.003268,0.059317,2.907192,16000.0,0.001,66.9,2346,992,0.7028,0.7437,3.786,7860.1
147,527038,,0.37974,-0.24841,0.000575,0.001092,0.712715,0.004946,0.042226,2.257312,19000.0,0.001,67.33,2446,1193,0.6722,0.6804,3.928,7914.0
148,531278,,0.46152,-0.07687,-0.0035,0.001044,0.589749,0.007542,0.060968,6.422341,19000.0,0.001,69.0,2883,1365,0.6787,0.7732,3.989,7975.5
149,536863,,0.49794,0.00135,0.001501,0.000625,0.680856,0.009467,0.085588,4.67892,24000.0,0.001,68.45,3554,2039,0.6354,0.7294,3.828,8057.1
150,543026,0.6975,0.64366,0.28362,0.000218,0.000749,0.549127,0.004678,0.054327,4.438599,20000.0,0.001,67.82,3929,2242,0.6367,0.8111,3.737,8160.4
151,547101,,0.55176,0.09495,0.003189,0.001285,0.530356,0.01034,0.073038,6.179319,16000.0,0.001,67.53,2805,1278,0.687,0.867,3.796,8220.8
152,550458,,0.53732,0.04686,-0.002954,0.001933,0.518866,0.009585,0.059557,3.558846,16000.0,0.001,67.14,2258,1107,0.671,0.7587,3.483,8270.8
153,555272,,0.47494,-0.06956,0.000946,0.001287,0.657321,0.006636,0.054601,4.037378,19000.0,0.001,68.38,3316,1506,0.6877,0.7421,3.541,8341.2
154,560043,,0.43077,-0.15418,-0.003059,0.000995,0.672355,0.004306,0.035201,1.897659,13000.0,0.001,67.83,3417,1362,0.715,0.7241,3.497,8411.5
155,563166,,0.34885,-0.30091,-0.004141,0.001925,0.56045,0.005721,0.044749,2.490725,13000.0,0.001,68.21,2379,752,0.7598,0.7835,3.631,8457.3
156,567981,,0.63352,0.25605,0.001776,0.000738,0.535668,0.001957,0.039436,17.757469,11000.0,0.001,68.79,3528,1295,0.7315,0.8212,3.433,8527.3
157,572189,,0.63054,0.23752,0.000675,0.000984,0.488939,0.009018,0.048442,6.103965,19000.0,0.001,68.61,2814,1402,0.6675,0.7649,3.65,8588.7
158,577957,,0.5937,0.18586,0.001979,0.001029,0.458529,0.005727,0.038949,2.759028,15000.0,0.001,68.72,3911,1865,0.6771,0.8025,3.587,8672.6
159,582469,,0.39492,-0.21977,-0.002612,0.001673,0.618538,0.004519,0.058955,3.126231,19000.0,0.001,68.49,3098,1422,0.6854,0.7285,3.769,8738.5
160,586814,0.705,0.40808,-0.19835,0.0,0.000889,0.553175,0.007501,0.061849,2.933136,14000.0,0.001,67.15,3137,1216,0.7207,0.7263,3.766,8815.6
161,593504,,0.6009,0.19501,-3.8e-05,0.000474,0.490318,0.005974,0.061217,3.55521,16000.0,0.001,69.13,4349,2349,0.6493,0.7873,3.638,8912.4
