iter,steps,eta_val,eta_train,reward,policy_loss,value_loss,entropy,approx_kl,clip_frac,ratio_max,ratio_bound,epsilon,sps,fluid_solve_count,fluid_cache_hit,zeta,phi_star_mean,a_f_mean,elapsed_s
27,82790,,0.11652,-0.79057,-0.000373,0.000944,1.10093,0.002739,0.038618,1.335459,85.714,0.21,32.08,2137,858,0.7135,0.7248,3.551,2595.6
28,85654,,0.13754,-0.73368,-0.00397,0.000933,1.094944,0.0024,0.045667,1.427742,67.742,0.20667,31.86,1964,908,0.6838,0.7036,3.565,2685.5
29,87612,,0.11805,-0.78276,0.005014,0.001259,1.142277,0.001385,0.029417,1.352628,88.525,0.20333,31.7,1383,583,0.7035,0.719,3.766,2747.3
30,89333,0.6300000000000001,0.09102,-0.83942,-0.002938,0.001666,1.186014,0.000813,0.044685,1.419437,85.0,0.2,31.29,1261,468,0.7293,0.6694,4.009,2820.9
31,93148,,0.19702,-0.62272,0.000151,0.000911,1.11329,0.002469,0.026039,1.395236,116.949,0.19667,31.91,2608,1215,0.6822,0.6711,3.696,2940.5
32,95793,,0.09531,-0.82388,-0.007292,0.000923,1.144097,0.006869,0.098324,1.548895,108.621,0.19333,32.06,1921,732,0.7241,0.6354,3.986,3023.0
33,99121,,0.19473,-0.6254,-0.000899,0.000973,1.016266,-0.001271,0.017929,1.521579,84.211,0.19,32.44,2281,1055,0.6838,0.6819,3.3,3125.6
34,101829,,0.10395,-0.81347,-0.006962,0.000763,1.161872,0.004604,0.07384,2.591741,133.929,0.18667,32.13,1906,810,0.7018,0.6212,4.033,3209.9
35,104743,,0.17826,-0.67068,-0.002727,0.001034,1.160153,0.002554,0.054789,1.585467,158.182,0.18333,31.91,2090,832,0.7153,0.6102,3.996,3301.2
36,107489,,0.15191,-0.72172,-0.005798,0.000708,1.206472,0.003554,0.045365,1.32758,133.333,0.18,32.14,1905,849,0.6917,0.5932,4.283,3386.7
37,111022,,0.15219,-0.71713,-0.004649,0.000617,1.064494,0.004629,0.083234,1.566895,96.226,0.17667,32.38,2548,993,0.7196,0.6297,3.619,3495.8
38,113342,,0.17012,-0.68759,0.002349,0.001073,1.14861,0.002929,0.069216,1.628582,150.0,0.17333,31.61,1644,684,0.7062,0.6277,4.08,3569.2
39,116100,,0.15752,-0.70863,-0.001912,0.000923,1.106421,0.004486,0.040517,1.461751,135.294,0.17,32.08,1852,914,0.6696,0.6338,3.809,3655.2
40,119634,0.5675,0.21062,-0.6301,0.002664,0.000771,1.103438,-0.000352,0.020414,2.248905,162.0,0.16667,32.43,2392,1150,0.6753,0.5989,3.764,3779.4
41,122259,,0.16506,-0.68409,-0.001404,0.001361,1.151024,0.010848,0.019807,2.702185,128.571,0.16333,31.85,1840,793,0.6988,0.6812,3.86,3861.9
42,124115,,0.11411,-0.81697,-0.009985,0.001483,1.241045,0.010987,0.052083,1.90135,150.0,0.16,31.74,1302,562,0.6985,0.6435,4.273,3920.4
43,128003,,0.14292,-0.7416,-0.00062,0.000654,1.093212,0.016303,0.053371,2.558751,108.511,0.15667,32.08,2718,1178,0.6976,0.6599,3.661,4041.6
44,131007,,0.12554,-0.78325,-0.002934,0.000666,1.180985,0.004005,0.024161,1.857289,123.913,0.15333,32.4,2134,878,0.7085,0.6661,3.967,4134.3
45,133716,,0.14859,-0.72088,-0.004986,0.000952,1.078329,0.004543,0.031864,3.75691,133.333,0.15,32.17,1845,872,0.6791,0.6542,3.52,4218.5
46,136185,,0.12766,-0.7876,-0.00946,0.000947,1.189883,0.000588,0.05675,1.545882,129.545,0.14667,31.81,1717,760,0.6932,0.61,4.148,4296.2
47,139564,,0.15307,-0.71692,-0.005539,0.000533,1.104509,0.005009,0.064395,1.827392,118.605,0.14333,32.2,2301,1086,0.6794,0.6484,3.75,4401.1
48,144163,,0.24468,-0.54189,-0.00533,0.000562,1.04705,0.005841,0.07726,3.390648,135.714,0.14,32.19,3145,1462,0.6827,0.6313,3.595,4544.0
49,147655,,0.2006,-0.60595,0.002531,0.000744,1.006427,0.003405,0.059141,1.983195,160.976,0.13667,31.7,2470,1030,0.7057,0.6641,3.423,4654.2
50,150412,0.6074999999999999,0.09475,-0.84101,-0.00018,0.000731,1.218229,0.002911,0.025127,1.395429,165.0,0.13333,31.83,2027,738,0.7331,0.6689,4.284,4757.7
51,153349,,0.209,-0.6166,-0.000335,0.000762,1.115434,-4.3e-05,0.010343,1.425244,115.385,0.13,32.46,2034,911,0.6907,0.6173,3.628,4848.2
52,156016,,0.11686,-0.78569,-0.007197,0.000721,1.158327,0.010274,0.103895,1.681662,150.0,0.12667,32.05,1884,791,0.7043,0.6195,4.035,4931.5
53,160260,,0.1944,-0.63005,0.004904,0.000833,1.03982,0.007793,0.061275,1.676257,178.378,0.12333,31.52,2979,1273,0.7006,0.689,3.535,5066.1
54,162986,,0.20233,-0.61722,-0.001833,0.000934,1.122609,0.007847,0.095744,5.792807,191.667,0.12,32.07,1994,740,0.7293,0.6446,4.066,5151.2
55,165679,,0.14624,-0.73656,0.003221,0.001007,1.079985,0.001488,0.052036,4.64146,257.143,0.11667,32.12,1987,714,0.7357,0.65,3.83,5235.0
56,168208,,0.11599,-0.78368,-0.001775,0.000631,1.118798,3.4e-05,0.030353,2.021723,158.824,0.11333,32.05,1798,739,0.7087,0.5913,4.082,5313.9
57,171392,,0.17553,-0.66633,-0.005166,0.000644,1.033547,0.008042,0.101815,1.600811,181.818,0.11,31.95,2151,1041,0.6739,0.6562,3.728,5413.6
58,175334,,0.25972,-0.50692,-0.003515,0.000821,0.975924,0.006763,0.088886,1.594569,178.125,0.10667,32.03,2708,1242,0.6856,0.6665,3.578,5536.7
59,179889,,0.25169,-0.52332,-0.005437,0.000553,0.945826,0.005311,0.093296,2.06012,154.839,0.10333,32.51,3146,1417,0.6895,0.6955,3.526,5676.8
60,183312,0.5824999999999999,0.18093,-0.65706,-0.002696,0.000536,1.062104,0.003737,0.068345,1.877583,230.0,0.1,32.21,2367,1064,0.6899,0.5928,4.176,5799.3
61,185805,,0.21969,-0.52958,-0.001918,0.000849,1.036113,-0.001629,0.047263,2.318126,206.897,0.09667,32.51,1760,741,0.7037,0.724,3.854,5876.0
62,188469,,0.13694,-0.74074,-0.002611,0.000714,1.075769,0.010626,0.09685,2.170188,192.857,0.09333,32.02,1886,786,0.7058,0.6178,4.212,5959.2
63,192151,,0.1883,-0.63876,-0.000906,0.000628,1.026533,0.008881,0.060471,1.778573,222.222,0.09,32.55,2639,1051,0.7152,0.6427,3.968,6072.4
64,195080,,0.24909,-0.52813,-0.002365,0.000713,0.941156,0.004937,0.04769,2.59419,230.769,0.08667,31.92,2092,845,0.7123,0.6575,3.683,6164.1
65,199246,,0.24685,-0.53203,0.002112,0.000507,0.921181,0.009305,0.06923,10.088009,216.0,0.08333,32.07,2952,1222,0.7072,0.6681,3.627,6294.1
66,200728,,0.14292,-0.70993,-0.005442,0.00116,1.058095,0.00471,0.057356,1.435933,175.0,0.08,32.55,1129,361,0.7577,0.6762,4.06,6339.6
67,204815,,0.31215,-0.39546,-0.001878,0.000511,0.950394,0.003096,0.035355,1.884161,260.87,0.07667,32.46,2808,1287,0.6857,0.7137,3.418,6465.5
68,208047,,0.20621,-0.60237,-0.00273,0.00074,0.996071,0.005643,0.053886,1.761041,340.909,0.07333,32.16,2408,832,0.7432,0.678,4.045,6566.0
69,211342,,0.23872,-0.54829,-0.001635,0.000782,0.968178,0.004848,0.038757,2.397206,300.0,0.07,32.42,2311,992,0.6997,0.6304,3.706,6667.7
70,214981,0.5725,0.18569,-0.64839,-0.005367,0.000541,1.07427,0.010224,0.053785,2.957324,315.0,0.06667,32.45,2546,1101,0.6981,0.6136,4.15,6796.5
71,217142,,0.18154,-0.64861,-0.005291,0.001167,1.014181,0.010468,0.047854,4.153508,284.211,0.06333,31.7,1613,556,0.7437,0.7116,3.805,6864.7
72,219343,,0.12036,-0.79107,-0.00086,0.000705,1.096385,0.013397,0.050527,2.094221,366.667,0.06,32.03,1680,529,0.7605,0.6526,4.39,6933.5
73,222843,,0.24091,-0.52915,0.002678,0.000574,1.001785,0.017757,0.066618,2.908455,317.647,0.05667,32.4,2381,1127,0.6787,0.7227,3.786,7041.5
74,224827,,0.10775,-0.80578,0.001701,0.000702,1.108212,0.002802,0.049805,2.783802,506.25,0.05333,32.05,1499,493,0.7525,0.6277,4.21,7103.4
75,228059,,0.2891,-0.42262,-0.000636,0.00059,1.02209,0.00512,0.046274,2.492521,360.0,0.05,31.65,2207,1033,0.6812,0.7037,3.903,7205.5
76,230985,,0.26722,-0.47506,0.000588,0.000816,1.017875,0.024489,0.041473,4.395475,385.714,0.04667,32.21,2113,821,0.7202,0.6798,3.664,7296.4
77,233656,,0.22111,-0.55491,-0.004097,0.000873,0.986228,0.014821,0.049697,4.242843,461.538,0.04333,32.26,1920,759,0.7167,0.6392,3.753,7379.2
78,236178,,0.19702,-0.63234,-0.002532,0.001075,0.900252,0.004313,0.055492,1.713027,375.0,0.04,31.82,1763,767,0.6968,0.6518,3.459,7458.5
79,239301,,0.23309,-0.53273,-0.001825,0.00107,0.889584,0.007741,0.056003,2.146453,518.182,0.03667,31.39,2243,888,0.7164,0.6925,3.563,7558.0
80,242933,0.595,0.20615,-0.59245,-0.001852,0.000656,0.957828,0.00649,0.035351,8.511878,510.0,0.03333,31.98,2619,1021,0.7195,0.6478,3.789,7688.5
81,245204,,0.18088,-0.67134,-0.009199,0.001929,0.933066,0.018333,0.124577,46.445351,666.667,0.03,31.37,1662,617,0.7293,0.6549,3.944,7760.9
82,247796,,0.29701,-0.42107,0.008848,0.001799,0.849923,0.01458,0.076141,22.742531,675.0,0.02667,31.59,1821,779,0.7004,0.6988,3.552,7843.0
83,252008,,0.40588,-0.19745,0.000236,0.000792,0.802,0.00435,0.055961,4.835276,728.571,0.02333,31.85,2819,1401,0.668,0.7459,3.372,7975.3
84,256849,,0.31816,-0.37589,0.000184,0.00077,0.886714,0.006788,0.064087,1.987831,1000.0,0.02,31.85,3214,1635,0.6628,0.6389,3.728,8127.3
85,259657,,0.30781,-0.40476,-0.000195,0.001403,0.898929,0.007734,0.052052,4.840524,1080.0,0.01667,30.62,1899,917,0.6744,0.6855,3.776,8219.0
86,262383,,0.29162,-0.44134,-0.003244,0.001447,0.888572,0.009834,0.072599,18.281284,1200.0,0.01333,31.87,1878,856,0.6869,0.7376,3.614,8304.5
87,265508,,0.29936,-0.41113,0.000445,0.001158,0.859534,0.012508,0.09137,3.868803,1600.0,0.01,32.16,2139,994,0.6827,0.6848,3.775,8401.7
88,268594,,0.32424,-0.37167,0.004066,0.001188,0.874836,0.008371,0.077217,7.692382,2400.0,0.00667,31.72,2063,1031,0.6668,0.6865,3.57,8499.0
89,273488,,0.34244,-0.32534,0.000773,0.000688,0.763901,0.01045,0.062237,9.395103,4500.0,0.00333,31.53,3341,1561,0.6816,0.711,3.554,8654.2
90,275902,0.64,0.20127,-0.61386,-0.002664,0.001434,0.891243,0.00411,0.038417,1.994773,22000.0,0.001,32.34,1805,617,0.7453,0.6596,4.059,8746.9
91,280993,,0.37738,-0.24744,0.003733,0.000664,0.808579,0.010283,0.058091,8.993937,21000.0,0.001,31.76,3338,1761,0.6546,0.7125,3.736,8907.2
92,284375,,0.31835,-0.36242,-0.000832,0.001272,0.821613,0.00894,0.060675,3.926668,19000.0,0.001,31.46,2282,1108,0.6732,0.6892,3.767,9014.7
93,288699,,0.39575,-0.22807,-0.000379,0.000791,0.874845,0.008098,0.052439,7.831056,20000.0,0.001,32.35,2866,1466,0.6616,0.7365,3.694,9148.4
94,294133,,0.36083,-0.29122,-0.001806,0.000712,0.849659,0.006566,0.067071,4.716292,19000.0,0.001,31.21,3719,1723,0.6834,0.7287,3.817,9322.5
95,298792,,0.29808,-0.4216,0.000136,0.000616,0.86019,0.007597,0.046178,7.049778,22000.0,0.001,32.09,3224,1443,0.6908,0.6847,3.981,9467.7
96,303327,,0.39625,-0.22893,0.000575,0.000821,0.759993,0.011073,0.064689,3.644477,19000.0,0.001,31.99,3145,1398,0.6923,0.7522,3.658,9609.5
97,307241,,0.28373,-0.46448,-0.002466,0.000632,0.879108,0.002912,0.052154,2.008499,19000.0,0.001,31.57,2712,1210,0.6915,0.6586,3.891,9733.5
98,310637,,0.34278,-0.31698,0.001956,0.000714,0.747248,0.011741,0.050977,4.067763,18000.0,0.001,32.59,2297,1107,0.6748,0.7359,3.576,9837.7
99,314142,,0.31252,-0.39152,-0.002415,0.001119,0.694276,0.009748,0.053448,8.21558,14000.0,0.001,32.1,2572,941,0.7321,0.749,3.668,9946.9
100,317184,0.5425,0.28074,-0.46049,-0.00166,0.000855,0.705482,0.011863,0.0807,2.844614,15000.0,0.001,31.06,2243,807,0.7354,0.7094,3.67,10057.9
101,319513,,0.38457,-0.25804,-0.005026,0.001536,0.691848,0.01172,0.05273,4.037667,16000.0,0.001,32.3,1691,646,0.7236,0.7485,3.489,10130.1
102,322567,,0.30708,-0.40799,0.004588,0.001087,0.640331,0.009141,0.051282,25.501606,16000.0,0.001,32.34,2128,934,0.695,0.641,3.498,10224.5
103,324828,,0.35082,-0.31749,0.001625,0.001934,0.620763,0.007249,0.065843,6.398419,13000.0,0.001,32.2,1740,529,0.7669,0.7742,3.59,10294.8
104,328187,,0.31523,-0.37488,-0.00046,0.000908,0.669403,0.009168,0.052254,7.03911,17000.0,0.001,32.56,2429,938,0.7214,0.7259,3.834,10398.0
105,332520,,0.3856,-0.23469,0.00069,0.000568,0.62287,0.009161,0.036615,6.766543,14000.0,0.001,32.28,3107,1234,0.7157,0.7709,3.414,10532.2
106,335255,,0.37629,-0.2701,-0.000315,0.00132,0.664748,0.003571,0.045213,2.208703,16000.0,0.001,32.21,1903,840,0.6938,0.6435,3.701,10617.1
107,337538,,0.2879,-0.45903,0.000479,0.001226,0.612441,0.002414,0.0315,2.087978,14000.0,0.001,32.18,1734,557,0.7569,0.751,3.899,10688.1
108,340570,,0.40135,-0.21351,0.000501,0.001264,0.603454,0.008803,0.065114,2.185486,16000.0,0.001,31.78,2141,899,0.7043,0.7863,3.433,10783.5
109,343867,,0.25954,-0.49253,-4.3e-05,0.000734,0.643667,0.008366,0.055965,2.903676,17000.0,0.001,31.95,2510,795,0.7595,0.781,3.778,10886.7
110,349053,0.61,0.40571,-0.20802,0.002029,0.000455,0.620349,0.009853,0.06594,23.002312,19000.0,0.001,32.19,3603,1591,0.6937,0.7058,3.395,11063.9
111,353660,,0.36464,-0.27078,-0.001787,0.000358,0.639307,0.008919,0.059848,46.75769,23000.0,0.001,31.77,3019,1596,0.6542,0.6175,3.658,11209.0
112,358801,,0.40692,-0.204,-0.000749,0.000417,0.563323,0.008151,0.060752,3.448714,18000.0,0.001,32.18,3480,1669,0.6759,0.6822,3.668,11368.7
113,362136,,0.49816,-0.00995,-0.001784,0.000787,0.479478,0.008491,0.04784,45.841183,15000.0,0.001,31.45,2233,1110,0.668,0.7467,3.338,11474.8
114,366518,,0.36556,-0.27164,0.000108,0.000518,0.532731,0.008814,0.059469,5.619647,18000.0,0.001,32.03,3023,1367,0.6886,0.7335,3.526,11611.6
115,369934,,0.38646,-0.22769,-0.00091,0.000653,0.554913,0.012415,0.053627,4.453119,14000.0,0.001,32.35,2380,1044,0.6951,0.6896,3.764,11717.2
116,372995,,0.46845,-0.06401,0.001603,0.001611,0.500319,0.011163,0.055393,5.045985,16000.0,0.001,32.03,2048,1021,0.6673,0.7242,3.347,11812.8
117,375833,,0.43853,-0.12921,0.008791,0.001113,0.508561,0.007794,0.054338,4.221418,15000.0,0.001,31.72,1985,861,0.6975,0.7183,3.692,11902.3
118,380564,,0.47448,-0.05044,0.002501,0.000441,0.442564,0.006621,0.052912,13.314083,18000.0,0.001,32.23,3287,1452,0.6936,0.7998,3.455,12049.1
119,383549,,0.40751,-0.1901,0.002114,0.000706,0.444272,0.009824,0.055405,4.530479,15000.0,0.001,31.07,2124,869,0.7097,0.7476,3.587,12145.2
120,388451,0.58,0.40363,-0.20297,0.001443,0.000445,0.462869,0.012453,0.062022,10.034296,15000.0,0.001,31.45,3546,1364,0.7222,0.7376,3.435,12314.7
121,393191,,0.48022,-0.04925,-0.011624,0.000609,0.398336,0.020527,0.084635,3.409156,15000.0,0.001,32.15,3394,1354,0.7148,0.7711,3.252,12462.1
122,396001,,0.44529,-0.12642,0.003695,0.001138,0.420031,0.01241,0.065657,4.128161,14000.0,0.001,31.3,2171,647,0.7704,0.8072,3.751,12551.9
123,399983,,0.38654,-0.24656,0.000594,0.000765,0.449452,0.012216,0.065685,5.295093,15000.0,0.001,31.78,2972,1018,0.7449,0.7114,3.435,12677.3
124,402410,,0.38393,-0.23161,-0.000138,0.001079,0.361447,0.008216,0.05594,3.73579,11000.0,0.001,32.04,1900,535,0.7803,0.7814,3.644,12753.0
125,405034,,0.42879,-0.16051,-0.001713,0.001737,0.38703,0.008789,0.057664,5.993997,14000.0,0.001,32.43,1849,783,0.7025,0.743,3.351,12833.9
126,409291,,0.52459,0.04956,0.000426,0.000984,0.320022,0.012418,0.056145,6.95627,13000.0,0.001,31.82,3165,1100,0.7421,0.7805,3.278,12967.7
127,413266,,0.32808,-0.35262,0.009274,0.000604,0.342432,0.013277,0.063965,5.182767,16000.0,0.001,32.27,2923,1060,0.7339,0.7628,3.441,13090.9
128,416487,,0.50381,-0.00352,-0.00585,0.001091,0.336257,0.015866,0.072392,3.283944,17000.0,0.001,31.66,2293,936,0.7101,0.7389,3.238,13192.7
129,421236,,0.42294,-0.17502,0.004212,0.000695,0.35056,0.01443,0.078046,23.342983,13000.0,0.001,31.26,3365,1392,0.7074,0.6568,3.2,13344.6
130,423722,0.5,0.28594,-0.42757,0.000324,0.001342,0.368555,0.007543,0.053964,2.770337,12000.0,0.001,32.04,1930,564,0.7739,0.7193,3.715,13433.0
131,426955,,0.32227,-0.36171,-8.4e-05,0.000759,0.32099,0.004786,0.061365,3.897775,16000.0,0.001,31.24,2516,725,0.7763,0.7168,3.369,13536.5
132,430485,,0.44123,-0.12192,-0.002246,0.000955,0.377326,0.00964,0.059833,18.278578,16000.0,0.001,30.73,2534,1004,0.7162,0.7201,3.308,13651.4
133,434304,,0.42695,-0.15814,0.000533,0.000989,0.377903,0.011927,0.059209,3.972362,13000.0,0.001,31.97,2739,1088,0.7157,0.734,3.407,13770.8
134,437793,,0.4199,-0.16512,-0.001489,0.000871,0.378529,0.00451,0.050353,5.289282,11000.0,0.001,32.26,2592,905,0.7412,0.796,3.285,13879.0
135,441708,,0.56686,0.11153,0.003065,0.00123,0.371541,0.013403,0.0554,6.612278,14000.0,0.001,32.11,2631,1292,0.6707,0.7444,3.382,14000.9
136,446915,,0.45623,-0.09229,0.003511,0.000727,0.377827,0.010904,0.05755,8.370479,17000.0,0.001,31.99,3621,1594,0.6943,0.7508,3.281,14163.7
137,451171,,0.42165,-0.16058,0.002846,0.001089,0.423395,0.011172,0.072534,4.344469,19000.0,0.001,32.1,2986,1278,0.7003,0.7318,3.678,14296.3
138,454535,,0.37529,-0.24672,-0.007077,0.001341,0.40424,0.009471,0.067162,3.216047,14000.0,0.001,31.83,2376,996,0.7046,0.7602,3.684,14402.0
139,458774,,0.46681,-0.07788,-0.000651,0.000978,0.37997,0.011873,0.065421,3.026491,16000.0,0.001,32.36,3012,1235,0.7092,0.8077,3.792,14533.0
140,462524,0.5525,0.30006,-0.40795,0.001424,0.000938,0.38575,0.006635,0.054555,9.796847,17000.0,0.001,31.18,2718,1040,0.7233,0.6819,3.887,14667.0
141,466161,,0.44343,-0.1219,-0.000413,0.000933,0.40666,0.01387,0.074457,8.502783,13000.0,0.001,31.27,2496,1149,0.6848,0.7607,3.483,14783.3
142,469645,,0.38481,-0.25086,-0.003506,0.001366,0.435367,0.00968,0.062992,4.864801,17000.0,0.001,31.95,2388,1104,0.6838,0.7236,3.502,14892.4
143,472658,,0.37785,-0.24518,0.001945,0.000902,0.45897,0.013558,0.067023,3.243405,16000.0,0.001,31.11,2195,826,0.7266,0.7773,3.602,14989.3
144,476998,,0.50534,0.00331,0.002532,0.000983,0.41179,0.014184,0.064528,9.817859,16000.0,0.001,31.28,3090,1258,0.7107,0.7761,3.513,15128.0
145,481031,,0.39011,-0.23022,0.001681,0.001123,0.422556,0.011864,0.073759,10.463376,15000.0,0.001,32.3,2928,1113,0.7246,0.7298,3.832,15252.9
146,485558,,0.52432,0.04213,0.000352,0.000905,0.36341,0.00676,0.063767,10.491493,16000.0,0.001,32.06,3113,1422,0.6864,0.792,3.576,15394.1
147,489485,,0.46174,-0.07197,0.002892,0.000811,0.349347,0.008573,0.060737,9.189451,15000.0,0.001,31.69,2729,1206,0.6935,0.8054,3.661,15518.0
148,494179,,0.32977,-0.34541,0.001653,0.000487,0.408662,0.010493,0.071214,5.012685,17000.0,0.001,32.6,3211,1491,0.6829,0.7116,3.699,15662.0
149,497750,,0.56048,0.11687,0.000842,0.001105,0.411148,0.01113,0.074543,3.154736,15000.0,0.001,32.11,2417,1162,0.6753,0.7797,3.7,15773.3
150,501755,0.6074999999999999,0.37813,-0.23889,0.003975,0.000675,0.443331,0.00535,0.047337,2.583972,17000.0,0.001,31.9,2790,1223,0.6952,0.7103,3.834,15913.8
151,506975,,0.51042,0.01213,0.000834,0.000559,0.418471,0.007243,0.055561,3.933814,18000.0,0.001,32.19,3479,1749,0.6655,0.7679,3.626,16075.9
152,509645,,0.42836,-0.15339,-0.003415,0.001536,0.438616,0.011849,0.081545,5.84947,16000.0,0.001,32.56,1800,878,0.6721,0.762,3.627,16158.0
153,512332,,0.33013,-0.33828,-0.001406,0.001268,0.517122,0.00876,0.05483,6.881051,13000.0,0.001,32.24,2018,677,0.7488,0.7641,3.969,16241.3
154,516405,,0.50938,0.01317,0.001057,0.001001,0.440942,0.005579,0.054123,11.421339,20000.0,0.001,32.39,2639,1442,0.6467,0.7271,3.543,16367.1
155,520518,,0.41831,-0.17898,-0.003365,0.000904,0.449412,0.01042,0.06807,5.892325,20000.0,0.001,31.51,2753,1368,0.668,0.7143,3.662,16497.6
156,524902,,0.42877,-0.13911,-0.001068,0.001191,0.472306,0.013168,0.071577,7.934996,15000.0,0.001,31.84,3019,1373,0.6874,0.7823,3.922,16635.3
157,529840,,0.4648,-0.0867,0.001977,0.000898,0.47437,0.008108,0.069302,64.184135,15000.0,0.001,31.94,3310,1636,0.6692,0.7432,3.455,16790.0
158,534884,,0.53804,0.05577,0.000381,0.000739,0.447631,0.008795,0.070648,13.106339,15000.0,0.001,31.54,3340,1712,0.6611,0.8128,3.248,16949.9
159,538864,,0.40895,-0.18144,0.004148,0.000927,0.5287,0.010595,0.059462,4.355991,16000.0,0.001,32.57,2746,1242,0.6886,0.7612,3.567,17072.1
160,543628,0.6175,0.40847,-0.18307,0.001738,0.000945,0.543261,0.00407,0.042577,12.142541,18000.0,0.001,32.45,3250,1522,0.6811,0.7411,3.563,17233.9
