iter,steps,eta_val,eta_train,reward,policy_loss,value_loss,entropy,approx_kl,clip_frac,ratio_max,ratio_bound,epsilon,sps,fluid_solve_count,fluid_cache_hit,zeta,phi_star_mean,a_f_mean,elapsed_s
14,44935,,0.15058,-0.76272,0.000695,0.001877,1.203539,0.007877,0.082104,1.317428,78.947,0.25333,32.75,1465,481,0.7528,0.5084,3.941,1221.5
15,48584,,0.25096,-0.56989,-0.005703,0.001471,1.145565,0.004473,0.078303,1.58313,84.0,0.25,32.08,2618,1039,0.7159,0.3036,3.697,1335.2
16,52585,,0.30643,-0.44186,-0.007459,0.001157,1.126894,0.001194,0.06065,2.262897,85.135,0.24667,32.51,2752,1257,0.6865,0.2607,3.717,1458.3
17,55260,,0.21618,-0.63953,-0.003013,0.002181,1.124346,0.002707,0.040389,1.300636,65.753,0.24333,32.22,1977,706,0.7369,0.2837,3.662,1541.3
18,58470,,0.2987,-0.43772,-0.001824,0.0027,1.108547,0.002012,0.045753,1.43836,66.667,0.24,31.79,2299,919,0.7144,0.3467,3.573,1642.3
19,61246,,0.25683,-0.54694,-0.001954,0.003739,1.135087,-0.000509,0.033521,1.580002,76.056,0.23667,32.28,2042,742,0.7335,0.3461,3.594,1728.3
20,63613,0.635,0.29761,-0.45902,0.00183,0.002195,1.128163,0.001689,0.023031,1.337249,60.0,0.23333,32.86,1629,746,0.6859,0.4084,3.579,1815.2
21,66917,,0.18243,-0.7008,-0.002946,0.001892,1.155501,0.001482,0.040511,1.42713,60.87,0.23,32.41,2341,971,0.7068,0.2203,3.689,1917.1
22,71282,,0.31135,-0.42321,-0.004147,0.001422,1.105742,0.000358,0.030952,1.701586,66.176,0.22667,32.21,3135,1238,0.7169,0.3244,3.454,2052.7
23,73311,,0.10477,-0.81995,-0.007861,0.001945,1.164784,0.007222,0.104332,1.346502,67.164,0.22333,32.49,1516,521,0.7442,0.1971,3.751,2115.1
24,75282,,0.08927,-0.88594,-0.001653,0.001875,1.258385,0.005962,0.056184,1.436935,127.273,0.22,32.64,1497,482,0.7564,0.248,4.253,2175.5
25,78475,,0.25304,-0.53536,-0.00152,0.00133,1.161145,-0.00026,0.032732,1.49507,115.385,0.21667,32.74,2254,947,0.7042,0.2749,3.755,2273.1
26,80907,,0.36265,-0.31544,-0.006203,0.002081,1.089011,0.008802,0.088542,1.397136,84.375,0.21333,32.78,1603,837,0.657,0.4971,3.424,2347.3
27,83741,,0.26026,-0.55173,-0.006343,0.001627,1.098061,0.003001,0.044183,1.282373,71.429,0.21,32.28,2038,804,0.7171,0.3918,3.489,2435.1
28,86505,,0.2274,-0.59772,-0.008846,0.00147,1.159754,0.008242,0.105824,1.735126,72.581,0.20667,32.58,1982,790,0.715,0.3207,3.878,2519.9
29,90383,,0.39722,-0.27474,0.001707,0.001407,1.043058,0.001997,0.041096,1.567359,59.016,0.20333,32.86,2836,1050,0.7298,0.4079,3.323,2638.0
30,92945,0.6875,0.19488,-0.65186,-0.028266,0.001157,1.078874,0.003792,0.09871,1.354018,85.0,0.2,32.79,1902,668,0.7401,0.2763,3.568,2731.0
31,96441,,0.2377,-0.5635,-0.003968,0.000935,1.114856,0.002453,0.061049,1.442979,96.61,0.19667,32.26,2524,980,0.7203,0.3496,3.665,2839.4
32,99470,,0.21485,-0.62262,0.000531,0.001153,1.151767,0.001706,0.053555,1.752629,103.448,0.19333,33.06,2178,859,0.7172,0.1993,3.864,2931.0
33,102536,,0.22916,-0.61759,-0.001046,0.001111,1.118831,0.002947,0.033143,1.414296,89.474,0.19,33.12,2217,857,0.7212,0.2624,3.679,3023.6
34,105680,,0.36639,-0.33529,-0.000694,0.001182,1.112045,0.002339,0.019248,1.572336,91.071,0.18667,32.82,2147,1005,0.6812,0.3986,3.573,3119.4
35,109720,,0.29541,-0.48661,-0.001756,0.001075,1.10344,0.002604,0.030002,1.437894,81.818,0.18333,32.76,2800,1248,0.6917,0.2955,3.518,3242.8
36,113633,,0.30933,-0.43892,-0.002012,0.001436,1.084118,0.004954,0.043433,1.379739,83.333,0.18,32.76,2626,1295,0.6697,0.2921,3.431,3362.2
37,116045,,0.17272,-0.7171,-0.00474,0.002259,1.179833,0.004977,0.054774,1.606454,96.226,0.17667,33.01,1741,679,0.7194,0.3124,3.896,3435.3
38,118751,,0.13508,-0.79944,0.001027,0.001315,1.175799,0.000986,0.063039,1.458539,98.077,0.17333,32.55,1966,748,0.7244,0.2916,3.898,3518.5
39,120759,,0.18804,-0.68166,-0.004204,0.00139,1.132563,0.001001,0.079353,1.476316,82.353,0.17,33.2,1436,580,0.7123,0.3021,3.813,3579.0
40,124543,0.615,0.28471,-0.47578,-0.002678,0.000797,1.076685,0.003551,0.061786,1.425676,102.0,0.16667,32.67,2606,1186,0.6872,0.2256,3.477,3707.2
41,127313,,0.28307,-0.50688,-0.003559,0.001346,1.151861,0.001482,0.050238,1.60377,159.184,0.16333,32.2,1981,797,0.7131,0.3418,3.809,3793.2
42,131095,,0.25629,-0.53678,-0.006515,0.00107,1.098838,0.00518,0.057041,1.571256,106.25,0.16,32.43,2611,1179,0.6889,0.2529,3.537,3909.8
43,135763,,0.38511,-0.31269,-0.000857,0.000666,1.083006,0.001139,0.046852,1.744432,102.128,0.15667,32.91,3199,1477,0.6841,0.3392,3.418,4051.7
44,138879,,0.25984,-0.54751,-0.001482,0.001018,1.09551,0.004655,0.058674,1.432967,97.826,0.15333,32.94,2223,901,0.7116,0.246,3.586,4146.3
45,141901,,0.21727,-0.63103,-0.003661,0.001142,1.074422,0.005322,0.088041,1.664494,93.333,0.15,32.79,2221,809,0.733,0.2585,3.581,4238.5
46,144659,,0.25004,-0.53925,-0.003548,0.001447,1.044888,0.001949,0.062277,1.368209,95.455,0.14667,33.26,2047,719,0.7401,0.3535,3.468,4321.4
47,147989,,0.30316,-0.47459,-0.000971,0.001006,1.070696,0.003554,0.033275,1.582072,111.628,0.14333,32.78,2318,1020,0.6944,0.2619,3.461,4423.0
48,151816,,0.2376,-0.5741,-0.002008,0.000981,1.138644,0.003548,0.039857,1.499676,135.714,0.14,33.06,2715,1120,0.708,0.2267,3.683,4538.8
49,153475,,0.14254,-0.76914,-0.00303,0.00196,1.196867,0.003264,0.04752,1.471363,124.39,0.13667,32.18,1238,429,0.7427,0.4235,3.92,4590.4
50,156050,0.6849999999999999,0.26093,-0.53718,0.001151,0.001565,1.184725,0.003155,0.032862,1.517981,105.0,0.13333,32.98,1862,721,0.7209,0.4163,3.837,4685.8
51,159331,,0.38681,-0.29822,-0.004788,0.001205,1.123426,0.001957,0.062538,1.499725,123.077,0.13,32.52,2243,1046,0.682,0.4921,3.589,4786.7
52,162020,,0.22234,-0.61224,-0.012285,0.001452,1.126545,0.006168,0.083807,1.48164,150.0,0.12667,32.26,1959,738,0.7264,0.3023,3.775,4870.1
53,164261,,0.18907,-0.66564,0.002232,0.001489,1.19073,0.002266,0.036712,1.659922,186.486,0.12333,31.93,1713,536,0.7617,0.5146,4.04,4940.3
54,165882,,0.15075,-0.7571,-0.002191,0.001893,1.092293,0.004021,0.045282,1.344333,116.667,0.12,32.84,1263,366,0.7753,0.2863,3.756,4989.6
55,169627,,0.33895,-0.38347,0.001412,0.001359,1.07877,0.003736,0.036969,1.500309,214.286,0.11667,32.11,2565,1188,0.6835,0.3077,3.545,5106.3
56,173411,,0.26042,-0.52601,-0.001527,0.000919,1.064972,0.00446,0.059838,1.607652,123.529,0.11333,32.32,2812,980,0.7416,0.3543,3.549,5223.4
57,176325,,0.28924,-0.47666,-0.003254,0.001886,1.072543,0.007579,0.086575,1.591806,136.364,0.11,32.32,2122,800,0.7262,0.2707,3.628,5313.6
58,178064,,0.17625,-0.70909,-0.010568,0.002515,1.124656,0.009938,0.129437,1.410134,150.0,0.10667,32.72,1298,449,0.743,0.3029,3.637,5366.7
59,182556,,0.39963,-0.19882,-0.010937,0.001445,1.090831,0.007482,0.090037,1.738326,251.613,0.10333,32.25,3151,1349,0.7002,0.4325,3.587,5506.0
60,186615,0.635,0.26353,-0.54431,-0.004058,0.001165,1.114497,0.005231,0.059967,1.530887,250.0,0.1,32.58,3004,1063,0.7386,0.3473,3.742,5646.5
61,190054,,0.31189,-0.41722,-0.002318,0.001465,1.064697,0.0048,0.070816,1.605934,196.552,0.09667,32.73,2405,1042,0.6977,0.4113,3.596,5751.6
62,193972,,0.28279,-0.50747,-0.002687,0.001241,1.072239,0.004736,0.071726,2.694746,171.429,0.09333,31.92,2758,1168,0.7025,0.274,3.523,5874.4
63,195973,,0.23121,-0.58794,-0.005078,0.002041,1.117058,0.003541,0.040154,1.373156,155.556,0.09,31.63,1507,502,0.7501,0.36,3.652,5937.7
64,199625,,0.25929,-0.5247,-0.003744,0.001611,1.092098,0.007168,0.10217,2.003323,230.769,0.08667,32.0,2563,1097,0.7003,0.2991,3.726,6051.8
65,201697,,0.26717,-0.52397,-0.011163,0.002147,1.124877,0.007191,0.10483,1.545059,192.0,0.08333,32.9,1589,491,0.7639,0.4787,3.928,6114.8
66,205051,,0.35604,-0.34227,-0.001086,0.001233,1.091064,0.002715,0.039626,2.856587,300.0,0.08,32.4,2325,1037,0.6916,0.3327,3.765,6218.4
67,208397,,0.23006,-0.57063,-0.008415,0.001389,1.122348,0.001651,0.040445,2.703734,247.826,0.07667,31.67,2382,972,0.7102,0.258,3.781,6324.0
68,211347,,0.15841,-0.76303,-0.007978,0.001331,1.109153,0.00743,0.103877,1.536623,204.545,0.07333,32.14,2195,763,0.7421,0.2499,3.925,6415.8
69,213860,,0.25578,-0.50681,-0.005464,0.002135,1.119457,0.003964,0.098571,1.694833,357.143,0.07,32.74,1834,687,0.7275,0.3771,3.955,6492.6
70,217815,0.6900000000000001,0.32078,-0.40276,-0.005277,0.001071,1.085049,0.010441,0.096547,1.875125,315.0,0.06667,32.97,2815,1148,0.7103,0.2705,3.916,6628.7
71,221505,,0.37523,-0.29181,-0.000457,0.000829,1.000632,0.004035,0.041191,1.728727,236.842,0.06333,32.68,2609,1089,0.7055,0.2905,3.458,6741.6
72,224987,,0.36933,-0.30929,-0.001633,0.001049,0.990894,0.009359,0.079506,1.653883,283.333,0.06,32.67,2670,820,0.765,0.3882,3.668,6848.2
73,228598,,0.37147,-0.30208,-0.003067,0.001032,0.95907,0.008941,0.083892,2.125271,300.0,0.05667,32.63,2683,936,0.7414,0.4315,3.629,6958.9
74,232129,,0.42602,-0.17947,-0.003496,0.001134,0.927608,0.005591,0.05755,1.869339,281.25,0.05333,32.26,2509,1030,0.709,0.3669,3.385,7068.4
75,235430,,0.28221,-0.50129,-0.00441,0.001415,0.90435,0.002501,0.073198,1.737741,260.0,0.05,32.48,2510,799,0.7585,0.3708,3.699,7170.0
76,239574,,0.5068,-0.02311,-0.005485,0.001015,0.883493,0.005145,0.087937,2.76031,278.571,0.04667,33.14,2957,1195,0.7122,0.4506,3.412,7295.1
77,243528,,0.47128,-0.1052,-0.00379,0.001121,0.894345,0.007056,0.077059,2.065813,346.154,0.04333,32.33,2833,1129,0.715,0.4164,3.427,7417.4
78,247080,,0.47673,-0.05754,-0.004695,0.001278,0.866416,0.006731,0.086248,2.173408,425.0,0.04,32.53,2471,1089,0.6941,0.3855,3.568,7526.6
79,250782,,0.34431,-0.34923,-0.001818,0.001998,0.838582,0.006647,0.073961,3.544046,381.818,0.03667,32.91,2761,949,0.7442,0.333,3.627,7639.1
80,255194,0.6525000000000001,0.39345,-0.26066,-0.003345,0.000922,0.919944,0.00804,0.104142,2.244765,570.0,0.03333,32.9,3195,1225,0.7229,0.3804,3.719,7789.0
81,259779,,0.4074,-0.23392,-0.001934,0.000909,0.95314,0.002884,0.05616,1.809074,466.667,0.03,32.66,3316,1277,0.722,0.3366,3.495,7929.4
82,262895,,0.36981,-0.28087,-0.004024,0.001291,0.890686,0.003844,0.045369,1.780236,825.0,0.02667,32.61,2317,807,0.7417,0.4333,3.644,8025.0
83,265668,,0.34556,-0.3292,-0.00241,0.00142,0.903539,0.005507,0.052809,2.546305,814.286,0.02333,31.98,2130,651,0.7659,0.4375,3.848,8111.7
84,268131,,0.3579,-0.32007,0.004485,0.002799,0.850485,0.003799,0.053843,3.347637,950.0,0.02,32.09,1890,581,0.7649,0.434,3.833,8188.5
85,274084,,0.55754,0.07389,-0.001699,0.000774,0.87919,0.00599,0.074006,2.816907,1080.0,0.01667,32.99,4005,1956,0.6719,0.4805,3.359,8368.9
86,278337,,0.38049,-0.24742,0.003286,0.000986,0.897404,0.008706,0.070783,3.076955,1125.0,0.01333,32.58,3143,1118,0.7376,0.4143,3.722,8499.5
87,282317,,0.44829,-0.14031,-0.002773,0.001169,0.795454,0.003982,0.059462,4.109183,1900.0,0.01,32.22,3017,971,0.7565,0.4658,3.551,8623.0
88,286298,,0.54917,0.06171,0.000982,0.00156,0.690174,0.009256,0.072867,2.397126,1800.0,0.00667,32.55,2945,1044,0.7383,0.4438,3.291,8745.4
89,289885,,0.50509,-0.01419,0.006682,0.001418,0.735456,0.005356,0.040589,3.076704,3600.0,0.00333,32.23,2721,874,0.7569,0.5244,3.422,8856.7
90,292459,0.6100000000000001,0.44275,-0.10881,-0.015724,0.001621,0.724964,0.005006,0.071482,3.437589,15000.0,0.001,32.28,1977,605,0.7657,0.4856,3.706,8949.5
91,295032,,0.53466,0.05468,0.004073,0.001943,0.720138,0.008972,0.066621,2.215328,12000.0,0.001,32.44,1972,609,0.764,0.5411,3.426,9028.9
92,298416,,0.50734,-0.00922,0.003102,0.001722,0.679666,0.010246,0.078359,2.885274,15000.0,0.001,32.29,2538,854,0.7482,0.4844,3.312,9133.7
93,302025,,0.45539,-0.09433,-0.000711,0.00143,0.655387,0.005849,0.055582,2.110747,14000.0,0.001,31.44,2905,712,0.8032,0.5303,3.31,9248.5
94,304918,,0.53916,0.072,-0.001907,0.00286,0.690009,0.004959,0.04385,1.797852,15000.0,0.001,32.51,2286,615,0.788,0.5968,3.4,9337.5
95,306918,,0.32935,-0.36971,-0.001368,0.002101,0.721057,0.0062,0.050228,3.71381,22000.0,0.001,32.31,1621,387,0.8073,0.5872,3.704,9399.4
96,309458,,0.46477,-0.05762,-0.002573,0.002251,0.680171,0.007244,0.062355,3.157087,14000.0,0.001,32.52,1969,579,0.7728,0.5247,3.359,9477.5
97,312120,,0.46311,-0.09599,-0.003746,0.002402,0.767745,0.00675,0.0673,2.635982,14000.0,0.001,31.8,2026,644,0.7588,0.3009,3.477,9561.2
98,314699,,0.38545,-0.27795,-0.011064,0.003129,0.669386,0.010971,0.072075,2.736713,13000.0,0.001,31.98,2051,536,0.7928,0.418,3.535,9641.9
99,316884,,0.31711,-0.39368,0.005353,0.001734,0.757607,0.007989,0.076598,3.305813,15000.0,0.001,32.54,1726,467,0.787,0.4796,3.798,9709.0
100,321333,0.5650000000000001,0.45132,-0.14612,0.000967,0.001083,0.70211,0.006607,0.067711,3.023283,17000.0,0.001,31.89,3509,948,0.7873,0.3845,3.476,9859.1
101,324417,,0.31627,-0.39702,-0.006153,0.001532,0.706357,0.01073,0.068542,2.428542,14000.0,0.001,31.72,2484,608,0.8034,0.4182,3.652,9956.3
102,327692,,0.43606,-0.19466,-0.001117,0.001607,0.675031,0.008469,0.050541,3.038067,12000.0,0.001,32.38,2574,709,0.784,0.3848,3.288,10057.5
103,331307,,0.42044,-0.18203,-0.000224,0.001323,0.625352,0.005709,0.04443,2.092946,12000.0,0.001,32.36,3129,494,0.8636,0.7081,3.643,10169.2
104,333814,,0.44069,-0.14315,-0.00525,0.001718,0.706223,0.009255,0.07416,4.612957,15000.0,0.001,32.19,1931,584,0.7678,0.4189,3.527,10247.1
105,337048,,0.44815,-0.12231,0.001188,0.001312,0.641424,0.005894,0.044,2.647763,12000.0,0.001,31.98,2483,759,0.7659,0.4032,3.294,10348.2
106,339898,,0.49325,-0.02125,0.002385,0.002007,0.6141,0.003997,0.036272,3.897889,13000.0,0.001,32.9,2378,480,0.8321,0.5799,3.445,10434.9
107,342285,,0.41158,-0.21039,-0.00233,0.001906,0.582741,0.004334,0.033073,3.910499,15000.0,0.001,32.17,2009,386,0.8388,0.5382,3.679,10509.1
108,346520,,0.59884,0.17505,-0.000192,0.001071,0.570764,0.003925,0.048351,2.892941,15000.0,0.001,31.96,3418,825,0.8056,0.5642,3.42,10641.6
109,349271,,0.44914,-0.13736,-0.003,0.001957,0.546606,0.003723,0.045515,2.389907,11000.0,0.001,32.07,2218,541,0.8039,0.566,3.374,10727.4
110,353888,0.575,0.52756,0.03837,-0.001959,0.001023,0.499987,0.007123,0.057081,4.327645,13000.0,0.001,32.71,3591,1034,0.7764,0.4848,3.28,10878.8
111,356765,,0.3982,-0.22338,-0.002875,0.00193,0.503465,0.007813,0.045141,2.717165,13000.0,0.001,32.76,2412,473,0.836,0.522,3.554,10966.6
112,360007,,0.40071,-0.19978,-0.003012,0.001302,0.498569,0.005987,0.040379,3.592643,13000.0,0.001,32.42,2562,688,0.7883,0.4379,3.448,11066.7
113,363045,,0.71137,0.40088,-0.002404,0.00133,0.416481,0.006037,0.06072,4.168282,14000.0,0.001,32.57,2442,604,0.8017,0.7123,3.226,11160.0
114,365385,,0.33553,-0.38537,-0.00647,0.002519,0.475233,0.006258,0.053896,3.848897,14000.0,0.001,32.67,2079,269,0.8854,0.4741,3.801,11231.6
115,367927,,0.53206,0.04343,0.000545,0.001947,0.48202,0.005433,0.050471,2.660587,13000.0,0.001,32.54,2040,510,0.8,0.553,3.451,11309.7
116,370800,,0.41967,-0.17671,5e-06,0.00186,0.459143,0.00341,0.054821,5.443775,11000.0,0.001,32.36,2392,489,0.8303,0.3876,3.497,11398.5
117,373836,,0.42844,-0.16714,0.00085,0.00169,0.438592,0.006345,0.045271,3.203242,13000.0,0.001,32.21,2556,488,0.8397,0.5555,3.812,11492.8
118,377278,,0.56128,0.10738,-5.6e-05,0.001245,0.469378,0.004623,0.046122,6.384042,19000.0,0.001,32.74,2719,731,0.7881,0.4638,3.379,11597.9
119,379833,,0.40367,-0.2006,-0.000135,0.001998,0.523773,0.006728,0.059773,3.480459,15000.0,0.001,32.69,1928,635,0.7522,0.4625,3.46,11676.1
120,381997,0.5449999999999999,0.51654,-0.00378,0.000979,0.002011,0.492358,0.004373,0.050129,3.843997,12000.0,0.001,32.8,1664,508,0.7661,0.6326,3.467,11752.7
121,384833,,0.44074,-0.13486,-0.005521,0.002129,0.494749,0.004459,0.046898,3.229093,14000.0,0.001,32.05,2313,531,0.8133,0.5074,3.603,11841.2
122,388132,,0.58633,0.14812,0.000761,0.001744,0.51202,0.00487,0.056224,4.67148,15000.0,0.001,32.77,2557,750,0.7732,0.6057,3.459,11941.9
123,391352,,0.52316,0.0431,-0.004304,0.001532,0.482763,0.008004,0.058253,3.737563,13000.0,0.001,32.66,2601,627,0.8058,0.8234,3.387,12040.5
124,393884,,0.40447,-0.23696,-0.000427,0.001783,0.528228,0.005611,0.04374,3.82748,12000.0,0.001,32.55,2061,479,0.8114,0.6337,3.797,12118.3
125,397518,,0.3821,-0.24716,0.001679,0.001043,0.51681,0.004237,0.044113,2.728342,16000.0,0.001,32.29,2893,749,0.7943,0.4551,3.492,12230.9
126,401047,,0.55594,0.08941,-0.00019,0.001017,0.57593,0.004556,0.053017,2.578542,13000.0,0.001,32.54,2737,800,0.7738,0.4933,3.296,12339.4
127,404822,,0.42134,-0.20687,0.000827,0.001169,0.58871,0.004039,0.052629,3.21076,15000.0,0.001,32.5,2959,824,0.7822,0.4051,3.52,12455.5
128,408603,,0.41317,-0.19663,-0.001697,0.000997,0.590586,0.003148,0.032612,1.778255,11000.0,0.001,32.35,3056,733,0.8065,0.3827,3.48,12572.4
129,411688,,0.40794,-0.20762,-0.005875,0.001432,0.55796,0.003613,0.034655,1.957592,13000.0,0.001,32.25,2423,670,0.7834,0.4963,3.462,12668.1
130,415510,0.5900000000000001,0.51985,0.00268,-0.001319,0.001237,0.503524,0.003194,0.034198,2.649384,12000.0,0.001,31.83,3116,714,0.8136,0.4426,3.311,12799.8
131,418041,,0.41407,-0.19782,-0.002763,0.001296,0.646001,0.002351,0.054065,3.011037,15000.0,0.001,32.07,1950,589,0.768,0.4097,3.356,12878.7
132,421595,,0.441,-0.14045,-0.003084,0.001315,0.515838,0.005355,0.0524,3.567966,14000.0,0.001,32.77,2860,702,0.8029,0.4307,3.322,12987.1
133,426346,,0.56405,0.11784,-0.004458,0.000794,0.482755,0.006369,0.043142,4.03412,13000.0,0.001,32.01,3867,892,0.8126,0.6235,3.412,13135.6
134,429365,,0.5529,0.0936,-0.004444,0.001138,0.614324,0.004285,0.05594,3.376869,21000.0,0.001,31.53,2193,834,0.7245,0.6126,3.399,13231.4
135,432960,,0.442,-0.12439,-0.002975,0.001017,0.526854,0.00845,0.051838,3.746762,12000.0,0.001,32.4,2920,683,0.8104,0.572,3.349,13342.3
136,435925,,0.49662,-0.01133,-0.001751,0.001384,0.552719,0.008718,0.068597,12.003746,11000.0,0.001,32.76,2378,595,0.7999,0.6047,3.61,13432.8
137,439216,,0.36747,-0.28585,-0.000769,0.001349,0.576223,0.008855,0.056444,3.110036,19000.0,0.001,32.57,2707,592,0.8206,0.5376,3.805,13533.9
138,443035,,0.47915,-0.0417,-0.000762,0.000811,0.579743,0.004654,0.060844,5.381703,17000.0,0.001,32.17,2849,978,0.7444,0.5302,3.565,13652.6
139,446407,,0.55169,0.07181,0.00068,0.001248,0.585469,0.01252,0.075801,4.144663,21000.0,0.001,32.63,2546,834,0.7533,0.5464,3.59,13756.0
140,448917,0.635,0.41253,-0.21515,-0.00261,0.001805,0.541491,0.007883,0.064306,2.762549,12000.0,0.001,32.44,2041,477,0.8106,0.6734,3.522,13846.1
141,451072,,0.48162,-0.07236,-0.002266,0.002881,0.554772,0.003935,0.059482,3.193208,13000.0,0.001,31.86,1697,466,0.7846,0.7583,3.547,13913.8
142,454545,,0.59958,0.18939,-0.000503,0.001487,0.478647,0.0076,0.057669,2.819329,11000.0,0.001,32.63,2835,646,0.8144,0.6766,3.461,14020.2
143,458353,,0.64811,0.2599,0.000744,0.002056,0.4577,0.009901,0.052431,4.29315,13000.0,0.001,32.8,3138,678,0.8223,0.9512,3.318,14136.3
144,460892,,0.60573,0.193,-0.001108,0.00187,0.535785,0.008874,0.057415,2.620395,11000.0,0.001,32.82,2030,517,0.797,0.5754,3.423,14213.7
145,464431,,0.43453,-0.11129,0.000181,0.001206,0.549854,0.00448,0.053161,11.746949,13000.0,0.001,32.15,2826,721,0.7967,0.5753,3.38,14323.8
146,468623,,0.42119,-0.16223,-0.001264,0.001086,0.573784,0.007525,0.062763,2.986169,14000.0,0.001,32.58,3438,762,0.8186,0.6335,3.699,14452.5
147,472766,,0.61032,0.22104,-0.003242,0.000991,0.550447,0.008553,0.06515,2.982939,17000.0,0.001,32.52,3198,953,0.7704,0.5841,3.221,14579.9
148,476543,,0.43293,-0.1316,0.003249,0.001138,0.575003,0.010663,0.06332,4.668743,19000.0,0.001,32.0,3031,754,0.8008,0.7787,3.73,14698.0
149,479935,,0.48593,-0.04749,-0.001567,0.00144,0.689219,0.008454,0.054495,3.251201,22000.0,0.001,32.54,2508,892,0.7376,0.4117,3.726,14802.2
150,482789,0.6199999999999999,0.5133,0.02583,-0.004091,0.002481,0.521249,0.00783,0.07362,6.776322,15000.0,0.001,32.43,2335,527,0.8159,0.7132,3.618,14903.5
151,488899,,0.60555,0.18817,0.001355,0.001114,0.628528,0.005739,0.069673,3.751716,16000.0,0.001,32.34,4525,1593,0.7396,0.599,3.399,15092.4
152,492649,,0.53784,0.05719,0.004189,0.001322,0.601071,0.008248,0.065122,10.65608,11000.0,0.001,32.69,2799,959,0.7448,0.3822,3.279,15207.1
153,495979,,0.49709,-0.03857,-0.01892,0.001692,0.59749,0.005319,0.061728,2.019948,25000.0,0.001,31.91,2549,789,0.7636,0.4134,3.432,15311.5
154,498483,,0.37018,-0.26037,-0.00565,0.002949,0.595425,0.006681,0.053516,4.022846,18000.0,0.001,31.97,2025,487,0.8061,0.519,3.644,15389.8
155,502647,,0.49053,-0.06329,0.000472,0.001546,0.580165,0.006776,0.055528,3.054625,15000.0,0.001,32.57,3136,1036,0.7517,0.5049,3.447,15517.7
156,507465,,0.50778,-0.00361,-0.00011,0.000926,0.597625,0.007501,0.069321,2.479609,19000.0,0.001,32.45,3635,1191,0.7532,0.4506,3.437,15666.2
157,510501,,0.37374,-0.27695,-0.003607,0.00138,0.629816,0.010715,0.04746,1.538296,15000.0,0.001,32.06,2372,672,0.7792,0.3924,3.818,15760.9
158,512638,,0.42423,-0.16267,3.9e-05,0.002309,0.681876,0.007498,0.054095,2.481335,14000.0,0.001,32.7,1698,447,0.7916,0.6674,3.954,15826.3
159,517174,,0.39138,-0.22014,0.00057,0.001037,0.663087,0.008591,0.068163,2.679931,15000.0,0.001,32.02,3359,1185,0.7392,0.2718,3.623,15967.9
160,521767,0.6475,0.54728,0.07175,-0.000872,0.001076,0.61565,0.009258,0.073952,3.639168,19000.0,0.001,31.73,3430,1171,0.7455,0.4632,3.611,16127.0
161,526585,,0.64385,0.28769,-0.000573,0.001005,0.566126,0.009323,0.052271,4.210977,14000.0,0.001,32.65,3743,1083,0.7756,0.8515,3.418,16274.6
