iter,steps,eta_val,eta_train,reward,policy_loss,value_loss,entropy,approx_kl,clip_frac,ratio_max,ratio_bound,epsilon,sps,fluid_solve_count,fluid_cache_hit,zeta,phi_star_mean,a_f_mean,elapsed_s
69,222033,,0.29883,-0.48382,-0.002143,0.001048,1.054847,0.000395,0.034551,1.622751,228.571,0.07,32.82,2183,767,0.74,0.375,3.649,6925.8
70,224345,0.5425000000000001,0.28322,-0.46998,-0.001207,0.001587,0.993978,0.009664,0.097999,1.989053,240.0,0.06667,32.32,1817,503,0.7832,0.3571,3.694,7007.1
71,226773,,0.26238,-0.53378,-0.002319,0.001611,1.036473,0.002064,0.039301,1.786022,236.842,0.06333,32.98,1875,561,0.7697,0.3939,3.772,7080.8
72,230196,,0.39079,-0.24956,-0.00363,0.001364,0.935259,0.004074,0.08345,1.966139,283.333,0.06,32.9,2625,806,0.7651,0.3376,3.474,7184.8
73,233003,,0.27367,-0.48311,-0.001699,0.001259,0.991281,0.002323,0.0469,1.842596,282.353,0.05667,32.86,2091,724,0.7428,0.3854,3.6,7270.3
74,236656,,0.33846,-0.35405,0.00108,0.001497,0.95213,0.004094,0.039083,1.636329,356.25,0.05333,32.46,2725,936,0.7443,0.321,3.499,7382.8
75,239522,,0.51036,0.02245,-0.00275,0.001598,0.894154,0.006989,0.074443,1.780193,240.0,0.05,33.1,2094,780,0.7286,0.609,3.318,7469.4
76,242741,,0.49478,-0.01022,-0.005358,0.001708,0.916022,0.005777,0.07464,1.559111,321.429,0.04667,33.03,2301,926,0.713,0.6957,3.441,7566.9
77,246352,,0.38386,-0.24218,-0.005094,0.001435,0.975676,0.008324,0.058542,2.378592,346.154,0.04333,32.64,2636,983,0.7284,0.4026,3.682,7677.5
78,249721,,0.36161,-0.30369,0.001829,0.001287,0.963292,0.006447,0.071477,1.583063,325.0,0.04,32.48,2436,941,0.7214,0.396,3.504,7781.3
79,253499,,0.41353,-0.19059,0.000714,0.000889,0.92182,0.006349,0.070618,2.656203,381.818,0.03667,32.25,2594,1192,0.6852,0.3188,3.612,7898.4
80,257218,0.6625000000000001,0.44499,-0.13256,0.005709,0.001127,0.944666,0.009197,0.076042,2.228391,480.0,0.03333,32.6,2596,1131,0.6965,0.4713,3.52,8030.0
81,261298,,0.49306,-0.03935,-9.5e-05,0.00072,0.940484,0.006628,0.069487,2.033031,500.0,0.03,32.63,2756,1332,0.6742,0.4304,3.514,8155.0
82,265988,,0.33343,-0.40472,-0.003477,0.001045,0.91462,0.00393,0.049421,1.811313,600.0,0.02667,32.41,3396,1302,0.7229,0.3519,3.529,8299.8
83,269216,,0.43189,-0.16089,-0.008479,0.001269,0.956939,0.007223,0.080929,1.840912,857.143,0.02333,32.64,2191,1045,0.6771,0.408,3.768,8398.7
84,273427,,0.39859,-0.22216,-0.001886,0.000983,0.881596,0.006197,0.068415,1.968265,800.0,0.02,32.66,2935,1284,0.6957,0.3233,3.492,8527.6
85,277072,,0.35618,-0.29023,-0.001082,0.000852,0.888037,0.005,0.05052,2.520374,1080.0,0.01667,32.28,2627,1026,0.7191,0.3847,3.675,8640.5
86,282319,,0.41227,-0.22091,-0.000165,0.000582,0.843055,0.004375,0.064291,4.044738,1275.0,0.01333,32.49,3771,1484,0.7176,0.2924,3.48,8802.1
87,286667,,0.56774,0.12647,-0.001172,0.000872,0.881869,0.007892,0.06569,2.594269,1500.0,0.01,32.76,2986,1370,0.6855,0.5089,3.436,8934.8
88,291260,,0.36293,-0.30708,-0.001688,0.000819,0.818453,0.005144,0.052362,1.855284,2550.0,0.00667,31.98,3433,1168,0.7461,0.3278,3.545,9078.5
89,292923,,0.45324,-0.11093,-1.8e-05,0.003124,0.706296,0.03952,0.07219,4.759994,3600.0,0.00333,31.95,1320,351,0.7899,0.6509,3.602,9130.5
90,294753,0.6299999999999999,0.37869,-0.22816,0.012336,0.002495,0.655586,0.093971,0.078701,8.489883,13000.0,0.001,72.74,1400,438,0.7617,0.7421,3.943,9170.2
91,298608,,0.514,-0.00187,0.013777,0.001371,0.70342,0.088298,0.104721,14.276735,14000.0,0.001,72.06,2740,1123,0.7093,0.504,3.457,9223.7
92,301699,,0.45835,-0.09793,0.009741,0.001215,0.661493,0.038705,0.09722,9.622931,22000.0,0.001,44.41,2066,1033,0.6667,0.5013,3.826,9293.3
93,306733,,0.47842,-0.07626,0.013564,0.000877,0.699098,0.063909,0.080729,19.724463,20000.0,0.001,71.0,3515,1527,0.6971,0.4381,3.439,9364.3
94,309817,,0.42366,-0.17993,0.007109,0.001643,0.644681,0.095593,0.092917,15.036101,14000.0,0.001,71.25,2357,735,0.7623,0.5469,3.631,9407.6
95,315705,,0.4874,-0.04962,0.018899,0.001298,0.66053,0.083928,0.104789,12.43815,16000.0,0.001,71.51,4167,1729,0.7068,0.4523,3.824,9489.9
96,321054,,0.54513,0.07153,0.005864,0.000738,0.766793,0.017671,0.048302,14.564498,14000.0,0.001,32.68,3777,1580,0.7051,0.5104,3.484,9653.6
97,322960,,0.47227,-0.07621,-0.002807,0.002493,0.600832,0.012565,0.056542,2.49158,13000.0,0.001,32.36,1569,345,0.8197,0.7786,3.774,9712.6
98,327171,,0.44127,-0.15437,0.002241,0.001489,0.628078,0.0184,0.07442,6.285594,18000.0,0.001,32.03,3058,1161,0.7248,0.4814,3.743,9844.0
99,331979,,0.53472,0.05715,0.0007,0.000863,0.701171,0.014858,0.074485,358.86319,18000.0,0.001,32.74,3396,1420,0.7051,0.6317,3.521,9990.9
100,335500,0.6675,0.433,-0.14093,0.000206,0.00132,0.69129,0.013,0.058159,6.974846,14000.0,0.001,32.75,2617,912,0.7416,0.4122,3.509,10113.6
101,340108,,0.40994,-0.19421,0.005227,0.00078,0.739624,0.012094,0.068866,6.786371,22000.0,0.001,32.35,3281,1335,0.7108,0.3541,3.576,10256.1
102,345311,,0.47194,-0.07572,0.002808,0.00073,0.745002,0.011756,0.073322,5.948684,15000.0,0.001,32.95,3548,1663,0.6809,0.4012,3.509,10414.0
103,350131,,0.48671,-0.07446,-3.5e-05,0.000907,0.735935,0.006997,0.054058,11.48888,16000.0,0.001,32.02,3475,1353,0.7198,0.365,3.451,10564.5
104,354370,,0.53289,0.04455,-0.005713,0.001009,0.697196,0.010905,0.084191,4.710112,17000.0,0.001,32.76,2992,1255,0.7045,0.5144,3.502,10693.9
105,357657,,0.46865,-0.06311,-0.001017,0.001132,0.664069,0.01417,0.090205,20.776083,13000.0,0.001,32.69,2398,897,0.7278,0.539,3.737,10794.5
106,363971,,0.53933,0.06933,0.002277,0.000618,0.746919,0.010573,0.074936,8.125974,24000.0,0.001,32.71,4129,2193,0.6531,0.4526,3.535,10987.5
107,369462,,0.6117,0.21103,0.001088,0.000633,0.75618,0.005934,0.065013,3.62378,16000.0,0.001,33.11,3527,1972,0.6414,0.4136,3.596,11153.4
108,375624,,0.56059,0.11269,-0.002047,0.000835,0.713116,0.006329,0.051457,7.057919,14000.0,0.001,32.88,4218,1952,0.6836,0.6743,3.574,11340.8
109,378802,,0.41905,-0.16777,-0.001401,0.001223,0.753505,0.009181,0.063996,4.579696,20000.0,0.001,32.94,2330,856,0.7313,0.5002,3.772,11437.3
110,383039,0.6849999999999999,0.49007,-0.0326,0.005656,0.000873,0.740282,0.011437,0.063855,24.378439,18000.0,0.001,31.86,2949,1296,0.6947,0.4685,3.622,11588.3
111,388542,,0.47654,-0.07964,-6e-06,0.000916,0.712045,0.006966,0.076444,14.51447,19000.0,0.001,32.61,3735,1776,0.6777,0.4153,3.64,11757.1
112,392041,,0.34639,-0.31554,-0.00336,0.000784,0.697894,0.004532,0.049187,2.491367,14000.0,0.001,32.49,2665,842,0.7599,0.4037,3.805,11864.8
113,398705,,0.56301,0.09504,-0.001247,0.000582,0.713694,0.008587,0.078567,7.915225,19000.0,0.001,32.71,4369,2303,0.6548,0.5037,3.839,12068.5
114,401987,,0.53255,0.06832,-0.000441,0.001475,0.650091,0.004575,0.06688,2.199956,16000.0,0.001,32.77,2420,870,0.7356,0.7176,3.873,12168.7
115,406177,,0.42165,-0.18696,0.000802,0.000741,0.730019,0.005055,0.054269,2.711374,18000.0,0.001,32.52,2987,1211,0.7115,0.3982,3.867,12297.6
116,411728,,0.47231,-0.08,-0.000163,0.000716,0.723244,0.010599,0.067022,4.592848,21000.0,0.001,32.88,3742,1817,0.6731,0.3924,3.607,12466.4
117,417084,,0.51242,0.00351,0.000862,0.000605,0.70599,0.009076,0.049789,4.415397,14000.0,0.001,31.93,3708,1656,0.6913,0.4473,3.429,12634.2
118,421062,,0.55163,0.08033,-0.0021,0.000975,0.677421,0.012735,0.075798,5.954812,14000.0,0.001,32.64,2789,1197,0.6997,0.6914,3.67,12756.1
119,424327,,0.43744,-0.12132,-0.001861,0.000852,0.635022,0.010621,0.066667,2.086485,12000.0,0.001,32.84,2350,923,0.718,0.4644,3.589,12855.5
120,428999,0.6325000000000001,0.46439,-0.07695,0.002052,0.000772,0.673947,0.007077,0.063345,6.522283,13000.0,0.001,31.98,3255,1425,0.6955,0.5,3.521,13016.6
121,433547,,0.40878,-0.1993,-0.002776,0.000674,0.697144,0.00549,0.048028,6.891898,16000.0,0.001,32.44,3344,1212,0.734,0.4682,3.603,13156.8
122,437349,,0.49205,-0.03589,-0.00272,0.001049,0.648453,0.007414,0.065878,3.465158,13000.0,0.001,32.98,2783,1027,0.7304,0.5731,3.516,13272.1
123,441955,,0.44931,-0.11262,0.000864,0.001137,0.633304,0.006654,0.057033,3.567276,16000.0,0.001,32.65,3366,1248,0.7295,0.6797,3.547,13413.2
124,443509,,0.37492,-0.27025,-0.003593,0.003289,0.685962,0.003948,0.045562,1.999708,16000.0,0.001,32.18,1242,320,0.7951,0.574,3.772,13461.5
125,446316,,0.33869,-0.34271,-0.002477,0.001687,0.691701,0.00829,0.062961,1.913737,16000.0,0.001,33.14,2071,744,0.7357,0.4272,3.689,13546.2
126,449118,,0.40846,-0.19232,-0.000599,0.001316,0.652436,0.006529,0.054949,2.711053,13000.0,0.001,32.81,2166,644,0.7708,0.6886,3.681,13631.6
127,452304,,0.43282,-0.15291,-0.000883,0.001666,0.742552,0.005924,0.047792,2.691026,18000.0,0.001,32.18,2255,939,0.706,0.4518,3.683,13730.7
128,455985,,0.55016,0.03926,-0.000425,0.001083,0.720147,0.002912,0.043954,2.728745,15000.0,0.001,32.26,2541,1148,0.6888,0.4151,3.455,13844.8
129,459948,,0.48876,-0.07194,-0.001275,0.000943,0.722973,0.006879,0.054488,2.187907,19000.0,0.001,33.0,2770,1201,0.6976,0.3898,3.61,13964.9
130,461984,0.6174999999999999,0.41728,-0.17548,-0.002513,0.002421,0.652362,0.004916,0.055726,2.377918,12000.0,0.001,32.9,1618,426,0.7916,0.6605,3.835,14041.4
131,466309,,0.45267,-0.11567,-0.000687,0.001258,0.691344,0.00377,0.038139,5.034399,14000.0,0.001,32.2,3284,1049,0.7579,0.4517,3.673,14175.8
132,470433,,0.48175,-0.05916,-0.001827,0.001089,0.6894,0.008106,0.064924,5.086329,13000.0,0.001,32.98,3047,1085,0.7374,0.5409,3.65,14300.8
133,474456,,0.50401,-0.00351,-0.000436,0.001036,0.635023,0.007759,0.065505,5.603638,16000.0,0.001,32.9,3019,1012,0.7489,0.5604,3.535,14423.1
134,478340,,0.53632,0.06674,0.003204,0.000961,0.559526,0.014333,0.076636,4.170059,21000.0,0.001,32.57,2914,978,0.7487,0.721,3.667,14542.4
135,481403,,0.37829,-0.2843,-0.000633,0.001463,0.647528,0.014205,0.08585,8.145389,14000.0,0.001,33.12,2251,820,0.733,0.3898,3.73,14634.9
136,484081,,0.44325,-0.12027,0.001532,0.001286,0.677502,0.008714,0.070182,6.013178,14000.0,0.001,32.78,1915,771,0.713,0.4695,3.654,14716.6
137,486701,,0.52754,0.05877,0.000351,0.00169,0.6224,0.009422,0.053819,4.51751,15000.0,0.001,32.92,1913,715,0.7279,0.7412,3.927,14796.2
138,490998,,0.48136,-0.05701,-0.000635,0.00104,0.583185,0.009457,0.08102,7.032187,12000.0,0.001,32.95,3140,1165,0.7294,0.5387,3.706,14926.6
139,496873,,0.56453,0.1183,-0.000429,0.000717,0.597619,0.008506,0.069874,7.385479,18000.0,0.001,33.0,4127,1756,0.7015,0.5213,3.549,15104.7
140,500907,0.65,0.41261,-0.18008,-9.6e-05,0.000993,0.574706,0.01119,0.084155,10.249393,21000.0,0.001,33.14,2959,1083,0.7321,0.4348,4.05,15242.7
141,504909,,0.55662,0.09756,-0.000929,0.00072,0.566661,0.00919,0.059704,5.352837,17000.0,0.001,32.75,2790,1220,0.6958,0.4858,3.579,15364.9
142,509728,,0.64036,0.26382,4.7e-05,0.000773,0.538732,0.005525,0.054454,5.720361,14000.0,0.001,32.45,3378,1449,0.6998,0.7432,3.578,15513.4
143,516644,,0.52265,0.03483,-0.003404,0.00046,0.60626,0.009481,0.075284,29.944313,18000.0,0.001,32.77,4538,2386,0.6554,0.3655,3.782,15724.5
144,522067,,0.47976,-0.06525,0.003522,0.000646,0.603153,0.005909,0.066269,3.416674,18000.0,0.001,31.9,3578,1853,0.6588,0.3574,3.862,15894.5
145,527629,,0.44397,-0.13379,0.002055,0.000502,0.591394,0.008405,0.062671,5.783731,28000.0,0.001,32.49,3757,1813,0.6745,0.3837,4.127,16065.7
146,532484,,0.45524,-0.12686,0.000104,0.000785,0.540805,0.004268,0.061881,7.752849,18000.0,0.001,32.11,3414,1449,0.702,0.4524,3.962,16216.9
147,537046,,0.58341,0.12008,0.000234,0.000783,0.48491,0.006266,0.0758,3.149495,16000.0,0.001,32.24,3050,1520,0.6674,0.4851,3.669,16358.4
148,542549,,0.51369,0.01514,-0.000361,0.000644,0.53389,0.010482,0.076503,3.730242,16000.0,0.001,32.88,3754,1757,0.6812,0.8461,3.945,16525.7
149,548447,,0.53814,0.0837,0.004952,0.000646,0.601645,0.010986,0.071842,4.516146,15000.0,0.001,32.67,3860,2046,0.6536,0.4746,3.805,16706.3
150,552315,0.6150000000000001,0.56524,0.11953,0.000632,0.000941,0.570454,0.004648,0.045555,4.269522,14000.0,0.001,32.69,2599,1277,0.6705,0.5615,3.479,16840.9
151,557510,,0.57637,0.13232,0.002216,0.00091,0.569611,0.005665,0.052645,4.67757,17000.0,0.001,32.33,3600,1603,0.6919,0.5609,3.527,17001.6
152,562881,,0.44816,-0.10118,0.000492,0.000972,0.618833,0.006287,0.060301,7.321262,17000.0,0.001,33.03,3736,1643,0.6946,0.5536,4.068,17164.2
153,567149,,0.45696,-0.12285,-0.000411,0.001437,0.580852,0.006956,0.073996,5.579516,16000.0,0.001,32.81,2980,1296,0.6969,0.5436,3.898,17294.3
154,572242,,0.55064,0.08919,0.000576,0.001639,0.593354,0.008787,0.063217,3.261892,15000.0,0.001,33.01,3691,1410,0.7236,0.5689,3.683,17448.6
155,575988,,0.42415,-0.14907,0.003822,0.001066,0.612879,0.003823,0.051154,4.272691,14000.0,0.001,33.24,2683,1071,0.7147,0.549,3.942,17561.3
156,579846,,0.50419,-0.00316,0.009015,0.001328,0.512108,0.004264,0.051346,2.229242,21000.0,0.001,33.13,2609,1257,0.6749,0.5896,3.83,17677.8
157,583351,,0.55279,0.08633,-0.003693,0.001916,0.506118,0.002881,0.059541,3.115129,14000.0,0.001,32.9,2560,953,0.7287,0.7635,3.901,17784.4
158,587493,,0.47649,-0.0514,0.002366,0.00137,0.565443,0.00639,0.065485,5.141273,19000.0,0.001,33.17,3069,1081,0.7395,0.6567,4.208,17909.2
159,592679,,0.5322,0.09194,-0.000464,0.000795,0.57032,0.004994,0.08162,4.727908,17000.0,0.001,33.0,3414,1780,0.6573,0.4318,3.629,18066.4
160,597680,0.655,0.51619,0.02169,0.003504,0.000861,0.540407,0.011371,0.080462,3.097797,16000.0,0.001,32.97,3342,1667,0.6672,0.401,3.941,18234.1
