iter,steps,eta_val,eta_train,reward,policy_loss,value_loss,entropy,approx_kl,clip_frac,ratio_max,ratio_bound,epsilon,sps,fluid_solve_count,fluid_cache_hit,zeta,phi_star_mean,a_f_mean,elapsed_s
57,166021,,0.23496,-0.56099,-0.007032,0.001111,1.112983,-0.000976,0.098142,1.99673,181.818,0.11,31.72,2035,644,0.7596,0.6579,3.924,5332.8
58,169859,,0.38478,-0.25425,-0.00086,0.001102,0.979072,0.006652,0.079384,2.031196,234.375,0.10667,30.66,2871,975,0.7465,0.7134,3.487,5458.0
59,174083,,0.2898,-0.43135,-0.001688,0.000896,1.108982,0.002676,0.054451,2.340962,174.194,0.10333,30.55,3061,1171,0.7233,0.6764,3.745,5596.3
60,176903,0.5674999999999999,0.31299,-0.39016,-0.003903,0.001706,1.082622,0.00853,0.100543,1.953045,200.0,0.1,31.9,2053,775,0.726,0.6419,3.677,5698.9
61,179627,,0.18722,-0.64827,-0.00509,0.001225,1.141363,0.005608,0.063052,1.479642,144.828,0.09667,31.43,2087,645,0.7639,0.6863,3.928,5785.6
62,182869,,0.31206,-0.41683,-0.001548,0.000916,1.052374,0.005722,0.061517,1.517999,182.143,0.09333,31.25,2287,963,0.7037,0.6648,3.675,5889.3
63,186481,,0.40014,-0.21385,-0.005192,0.001011,0.99895,0.00363,0.068645,2.296414,200.0,0.09,31.66,2566,1054,0.7088,0.7114,3.522,6003.4
64,189399,,0.24966,-0.517,0.000502,0.000658,1.00432,0.006336,0.066616,1.751709,173.077,0.08667,31.55,2171,755,0.742,0.6987,3.557,6095.9
65,191820,,0.3063,-0.38823,-0.001575,0.001822,1.028568,0.005872,0.077847,2.018981,180.0,0.08333,31.73,1771,658,0.7291,0.6719,3.694,6172.2
66,194832,,0.36163,-0.2928,-0.002356,0.001467,1.018404,0.004117,0.04466,4.047345,200.0,0.08,31.01,2156,864,0.7139,0.6843,3.545,6269.4
67,198782,,0.29294,-0.43721,0.000778,0.001319,1.102105,0.005634,0.05292,2.094456,260.87,0.07667,31.85,2834,1124,0.716,0.6619,3.908,6393.4
68,201741,,0.31904,-0.38328,-0.00104,0.00105,1.109153,0.004451,0.052033,1.996039,245.455,0.07333,31.17,2037,930,0.6866,0.7209,3.788,6488.4
69,204667,,0.25999,-0.50551,-0.002851,0.00133,1.096208,0.005185,0.061798,2.311776,271.429,0.07,31.08,2125,809,0.7243,0.6351,3.852,6582.5
70,207143,0.625,0.35285,-0.31035,-0.00492,0.001572,1.023516,0.004577,0.048177,1.61874,225.0,0.06667,31.0,1789,695,0.7202,0.7238,3.589,6677.1
71,211972,,0.31045,-0.38819,-0.004447,0.000612,1.067253,0.006083,0.077306,1.57961,284.211,0.06333,31.41,3440,1397,0.7112,0.6154,3.699,6830.9
72,215784,,0.29496,-0.43328,-0.002287,0.000868,1.038583,0.005043,0.054156,1.503366,316.667,0.06,30.4,2771,1049,0.7254,0.7029,3.569,6956.3
73,218149,,0.32065,-0.37644,-0.001777,0.002248,1.019721,0.006314,0.061343,1.667123,282.353,0.05667,31.18,1845,528,0.7775,0.7225,3.667,7032.2
74,220946,,0.3003,-0.42356,-0.006538,0.00113,1.000363,0.010143,0.091744,2.037557,300.0,0.05333,31.89,2054,751,0.7323,0.6709,3.704,7119.9
75,225051,,0.31243,-0.39079,-0.008854,0.000769,0.964862,0.008228,0.080466,2.144265,320.0,0.05,30.83,3111,1002,0.7564,0.67,3.643,7253.1
76,227428,,0.29552,-0.43687,4.5e-05,0.001599,0.965093,0.002878,0.058529,2.230884,364.286,0.04667,30.42,1901,484,0.7971,0.7801,3.782,7331.2
77,232493,,0.35113,-0.30694,-0.000205,0.000914,0.991186,0.006238,0.067336,3.80188,438.462,0.04333,31.47,3561,1512,0.702,0.6658,3.727,7492.2
78,235815,,0.26178,-0.50278,-0.002403,0.001293,0.996587,0.006097,0.07394,4.58957,350.0,0.04,31.67,2515,815,0.7553,0.7512,3.723,7597.1
79,240044,,0.33813,-0.33332,-0.003971,0.000914,0.972069,0.006394,0.06564,5.033713,409.091,0.03667,30.6,3135,1102,0.7399,0.7052,3.695,7735.3
80,244126,0.63,0.39587,-0.22786,-0.001165,0.000877,0.979969,0.006443,0.064462,2.179733,540.0,0.03333,31.57,2823,1267,0.6902,0.7325,3.762,7881.2
81,247481,,0.3204,-0.33795,0.001939,0.000784,0.99036,0.010315,0.0773,1.812645,800.0,0.03,30.6,2358,1005,0.7012,0.6984,3.783,7990.9
82,250629,,0.35376,-0.30115,1.6e-05,0.001877,0.96982,0.006617,0.052615,1.77107,825.0,0.02667,30.61,2261,895,0.7164,0.7029,3.574,8093.7
83,254005,,0.43357,-0.14767,-0.000578,0.001446,0.897624,0.00667,0.041827,1.727096,557.143,0.02333,31.42,2547,837,0.7527,0.744,3.549,8201.2
84,257837,,0.35681,-0.29695,-0.002569,0.001427,0.870223,0.00243,0.045932,2.176466,650.0,0.02,31.44,2847,993,0.7414,0.7014,3.388,8323.1
85,260648,,0.27546,-0.46709,0.001105,0.001694,0.896203,0.010087,0.070747,2.420668,840.0,0.01667,31.17,2253,566,0.7992,0.7042,3.919,8413.3
86,263711,,0.32562,-0.37302,0.000331,0.001664,0.941582,0.008256,0.057239,2.548136,1425.0,0.01333,31.05,2300,771,0.7489,0.7447,3.795,8512.0
87,268152,,0.36454,-0.29457,-0.003317,0.000673,0.972531,0.008538,0.063686,2.189706,1700.0,0.01,31.61,3078,1371,0.6918,0.6294,3.79,8652.5
88,271717,,0.42984,-0.15816,-0.000772,0.001099,0.94559,0.006959,0.065659,3.091062,2550.0,0.00667,31.16,2555,1018,0.7151,0.7118,3.617,8766.9
89,274719,,0.38255,-0.23436,-0.003805,0.001311,0.890896,0.006798,0.066848,4.181814,4200.0,0.00333,31.3,2339,671,0.7771,0.7722,3.721,8862.8
90,278346,0.6375,0.36605,-0.28155,-0.001247,0.000969,0.90081,0.007492,0.069118,3.123685,19000.0,0.001,31.7,2579,1056,0.7095,0.6857,3.737,8992.7
91,279978,,0.34786,-0.31513,-0.004374,0.002799,0.829399,0.00464,0.035857,1.607155,12000.0,0.001,31.52,1363,277,0.8311,0.7774,3.988,9044.5
92,283592,,0.52849,0.05002,-0.003998,0.00158,0.821845,0.008202,0.089691,2.81292,20000.0,0.001,30.9,2650,972,0.7316,0.8075,3.421,9161.5
93,287499,,0.36664,-0.26347,-0.002281,0.000695,0.813005,0.012647,0.099504,2.685389,17000.0,0.001,31.26,2982,933,0.7617,0.7567,3.664,9286.5
94,291345,,0.44981,-0.099,0.00641,0.001358,0.754268,0.005526,0.077929,2.751771,17000.0,0.001,30.68,3053,801,0.7922,0.7732,3.708,9411.9
95,294585,,0.34778,-0.3088,-0.000352,0.001123,0.747635,0.001659,0.031751,1.74219,12000.0,0.001,30.29,2535,713,0.7805,0.7145,3.668,9518.9
96,297344,,0.41869,-0.19465,-0.003067,0.001636,0.71897,0.016806,0.095037,4.583475,18000.0,0.001,31.62,2147,620,0.7759,0.7511,3.463,9606.2
97,300488,,0.48791,-0.03385,-0.002374,0.002063,0.771999,0.005641,0.044086,2.325903,17000.0,0.001,31.08,2422,730,0.7684,0.7607,3.732,9707.3
98,303857,,0.41513,-0.18928,-0.006103,0.001726,0.700368,0.007743,0.061557,3.926486,17000.0,0.001,30.4,2613,764,0.7738,0.6906,3.629,9818.2
99,305901,,0.43648,-0.14038,-0.00424,0.002944,0.784017,0.011787,0.06659,4.241383,15000.0,0.001,30.39,1627,425,0.7929,0.762,3.655,9885.5
100,309272,0.6375,0.4487,-0.11107,-0.002501,0.000898,0.84939,0.008455,0.06817,3.345909,25000.0,0.001,31.68,2543,836,0.7526,0.7037,3.693,10006.7
101,312818,,0.49116,-0.04365,0.001302,0.001031,0.775637,0.006962,0.063804,4.109537,14000.0,0.001,30.84,2643,911,0.7437,0.7403,3.449,10121.7
102,315119,,0.34099,-0.33257,-0.001222,0.002095,0.879363,0.007344,0.043066,3.523427,16000.0,0.001,30.2,1693,616,0.7332,0.7424,3.727,10197.9
103,318969,,0.39888,-0.22456,0.014361,0.001238,0.806784,0.010994,0.101361,8.799747,23000.0,0.001,31.27,2693,1165,0.698,0.724,3.524,10321.0
104,324245,,0.49934,-0.00746,0.000217,0.000494,0.831252,0.009111,0.083422,3.450207,20000.0,0.001,31.44,3781,1503,0.7156,0.6892,3.631,10488.9
105,328187,,0.48565,-0.04917,-0.001508,0.000655,0.834622,0.006439,0.064047,2.425906,20000.0,0.001,31.08,2833,1117,0.7172,0.686,3.599,10615.8
106,330771,,0.45207,-0.10462,-0.007252,0.001053,0.661353,0.009354,0.078786,2.386859,12000.0,0.001,31.63,2033,559,0.7843,0.7899,3.652,10697.5
107,333943,,0.50113,-0.01118,9.1e-05,0.001319,0.708726,0.010456,0.062012,12.695198,17000.0,0.001,31.07,2331,849,0.733,0.7355,3.648,10799.6
108,337878,,0.42252,-0.16146,-0.001716,0.000669,0.73689,0.008701,0.061239,2.967408,15000.0,0.001,31.28,2935,1008,0.7444,0.6903,3.658,10925.4
109,342303,,0.55753,0.10693,0.000938,0.000675,0.611749,0.013654,0.098409,6.490561,15000.0,0.001,31.4,3275,1158,0.7388,0.7403,3.633,11066.3
110,347332,0.65,0.51628,0.01951,0.004175,0.000778,0.636391,0.007017,0.070297,3.631096,21000.0,0.001,31.35,3660,1377,0.7266,0.7604,3.777,11244.0
111,350473,,0.42153,-0.16112,0.016543,0.001101,0.615662,0.006748,0.064535,29.470772,15000.0,0.001,30.61,2229,920,0.7078,0.7575,3.847,11346.7
112,353930,,0.41295,-0.18612,-0.002592,0.000839,0.531153,0.017651,0.059896,8.621472,18000.0,0.001,31.78,2733,732,0.7887,0.8146,4.028,11455.5
113,358808,,0.43304,-0.15145,0.003054,0.00079,0.720125,0.012915,0.095858,3.309496,23000.0,0.001,31.38,3364,1522,0.6885,0.6705,3.909,11610.9
114,362555,,0.48735,-0.03531,0.002238,0.001046,0.658139,0.010307,0.079913,4.742687,18000.0,0.001,30.87,2840,915,0.7563,0.7963,3.643,11732.3
115,367096,,0.51704,0.02169,0.000834,0.000424,0.685201,0.007467,0.056234,3.215987,17000.0,0.001,31.55,3431,1118,0.7542,0.7851,3.757,11876.3
116,370570,,0.3589,-0.2824,0.006283,0.000822,0.729916,0.00543,0.058521,3.398562,20000.0,0.001,31.07,2540,942,0.7295,0.6902,3.787,11988.1
117,373538,,0.37109,-0.26743,0.001744,0.001127,0.622552,0.007002,0.073532,4.387338,16000.0,0.001,30.88,2136,840,0.7177,0.696,3.76,12084.2
118,377598,,0.49007,-0.03467,0.000177,0.000742,0.648,0.004141,0.051383,8.003678,18000.0,0.001,31.4,2973,1095,0.7308,0.7729,3.71,12213.6
119,380290,,0.65621,0.29531,-0.007634,0.002145,0.554375,0.014836,0.081676,10.739725,20000.0,0.001,30.83,1868,832,0.6919,0.8388,3.599,12300.9
120,385166,0.6575,0.53174,0.05659,-0.002312,0.000607,0.662657,0.007365,0.058672,3.891874,17000.0,0.001,30.9,3466,1418,0.7097,0.8061,3.566,12476.0
121,389364,,0.49425,-0.01553,0.002041,0.000706,0.718935,0.007125,0.056527,4.642378,16000.0,0.001,30.76,2891,1315,0.6874,0.6821,3.737,12612.5
122,393300,,0.56734,0.13469,-0.001137,0.001146,0.59246,0.010384,0.063424,3.951759,16000.0,0.001,30.7,2940,1004,0.7454,0.8263,3.556,12740.7
123,397267,,0.50018,-0.01881,-0.001179,0.000852,0.64222,0.007844,0.06185,3.148738,19000.0,0.001,31.29,2893,1082,0.7278,0.7188,3.625,12867.5
124,401250,,0.60322,0.20687,0.006693,0.00099,0.44215,0.012372,0.078743,7.988085,14000.0,0.001,31.41,2860,1131,0.7166,0.8334,3.612,12994.3
125,405207,,0.4354,-0.13701,0.001771,0.000896,0.563211,0.005092,0.054334,4.65861,19000.0,0.001,32.0,2810,1155,0.7087,0.6959,3.661,13118.0
126,410615,,0.57031,0.121,-0.000566,0.000613,0.595582,0.006004,0.056928,6.00594,15000.0,0.001,32.42,3961,1455,0.7314,0.7583,3.666,13284.8
127,414989,,0.44454,-0.12519,0.005917,0.000914,0.477864,0.007786,0.059456,11.31532,15000.0,0.001,32.02,3281,1101,0.7487,0.8022,3.757,13421.5
128,419451,,0.54933,0.09824,0.00032,0.000784,0.524807,0.008136,0.063313,4.760078,12000.0,0.001,32.25,3291,1179,0.7362,0.7788,3.551,13559.9
129,422759,,0.49325,-0.02413,0.00181,0.001213,0.517363,0.00962,0.061079,5.815035,20000.0,0.001,32.06,2406,910,0.7256,0.7356,3.628,13663.1
130,427138,0.63,0.46517,-0.07865,0.000404,0.00099,0.475184,0.001386,0.048305,7.467306,15000.0,0.001,30.9,3242,1145,0.739,0.7557,3.581,13821.3
131,431489,,0.59451,0.15432,-5.7e-05,0.001058,0.486582,0.014118,0.089335,6.074144,18000.0,0.001,32.37,2904,1455,0.6662,0.7258,3.761,13955.8
132,435268,,0.43729,-0.1359,0.005611,0.001566,0.586231,0.016546,0.087732,4.159807,17000.0,0.001,32.13,2711,1076,0.7159,0.7129,3.963,14073.4
133,438475,,0.53748,0.07563,-0.004193,0.002006,0.533272,0.004577,0.072673,3.682689,18000.0,0.001,31.77,2193,1022,0.6821,0.8037,3.954,14174.3
134,441505,,0.38321,-0.23779,0.000925,0.0016,0.572331,0.014193,0.081249,12.860218,31000.0,0.001,32.09,2216,822,0.7294,0.7333,4.525,14268.8
135,445564,,0.48899,-0.0216,-0.002714,0.001401,0.63474,0.01436,0.091154,3.188577,19000.0,0.001,32.43,2769,1298,0.6808,0.7011,3.897,14394.0
136,451670,,0.51279,0.00277,-0.000264,0.000978,0.612789,0.011399,0.080062,9.862762,24000.0,0.001,31.07,4129,1985,0.6753,0.74,4.113,14590.5
137,457247,,0.44842,-0.11076,0.006169,0.000874,0.639639,0.010217,0.064664,5.269495,20000.0,0.001,32.47,3652,1933,0.6539,0.723,3.824,14762.3
138,460397,,0.40353,-0.20857,-0.000997,0.001558,0.669952,0.007152,0.057289,3.725616,15000.0,0.001,32.17,2218,940,0.7023,0.7264,3.889,14860.2
139,464610,,0.44251,-0.11654,-0.00091,0.000892,0.636194,0.008721,0.081847,4.713418,13000.0,0.001,31.81,3115,1106,0.738,0.7317,3.74,14992.7
140,467511,0.6875000000000001,0.39726,-0.21956,-0.001783,0.001386,0.793165,0.006007,0.059286,5.388803,21000.0,0.001,32.56,1998,911,0.6868,0.7303,4.204,15099.6
141,472135,,0.4499,-0.11814,0.005117,0.001055,0.53638,0.006154,0.062782,7.175086,19000.0,0.001,31.53,3190,1442,0.6887,0.8117,3.925,15246.3
142,475382,,0.46656,-0.07465,-0.003259,0.00201,0.658831,0.010395,0.068723,3.802539,23000.0,0.001,31.84,2320,935,0.7127,0.785,4.394,15348.3
143,478219,,0.35515,-0.29317,0.007556,0.001474,0.616717,0.007252,0.04804,5.041205,25000.0,0.001,32.45,2012,833,0.7072,0.772,4.446,15435.7
144,482209,,0.47983,-0.04593,-0.000322,0.001009,0.561583,0.014392,0.079841,11.308336,24000.0,0.001,32.07,2736,1262,0.6843,0.798,3.979,15560.2
145,487402,,0.44998,-0.10815,0.001866,0.000676,0.624028,0.012407,0.095948,5.730244,29000.0,0.001,31.39,3481,1720,0.6693,0.7467,4.148,15725.6
146,491581,,0.50581,-8e-05,0.003127,0.000968,0.545672,0.007931,0.061757,7.846545,25000.0,0.001,32.31,2895,1292,0.6914,0.7966,4.292,15855.0
147,496595,,0.40874,-0.19192,0.003845,0.000885,0.599874,0.007148,0.065903,4.962745,31000.0,0.001,31.1,3462,1560,0.6894,0.808,4.744,16016.2
148,500699,,0.39022,-0.22344,-0.004624,0.000792,0.632053,0.009755,0.066682,11.386483,19000.0,0.001,32.64,2787,1325,0.6778,0.7481,4.24,16142.0
149,505199,,0.58512,0.17008,0.007133,0.000776,0.59525,0.013374,0.073438,7.552456,22000.0,0.001,32.17,2999,1509,0.6653,0.7532,3.84,16281.8
150,510640,0.6525000000000001,0.4627,-0.08335,0.001192,0.000555,0.618021,0.010787,0.061868,6.463136,20000.0,0.001,31.94,3618,1831,0.664,0.7323,4.054,16469.4
151,515201,,0.55829,0.11433,-0.000405,0.000695,0.645837,0.005213,0.057377,4.593907,24000.0,0.001,32.42,2881,1688,0.6306,0.7043,3.887,16610.1
152,522732,,0.52362,0.0281,0.002766,0.000321,0.626301,0.012598,0.073448,5.679741,20000.0,0.001,32.08,4968,2571,0.659,0.7531,4.013,16844.8
153,530164,,0.60035,0.16435,0.002339,0.000355,0.582035,0.013171,0.085231,13.006606,27000.0,0.001,31.99,4667,2773,0.6273,0.7643,4.275,17077.1
154,535456,,0.45423,-0.08763,0.003703,0.000676,0.559753,0.007518,0.063515,8.597173,21000.0,0.001,32.4,3420,1880,0.6453,0.8262,4.45,17240.5
155,539204,,0.47097,-0.05481,0.00109,0.000927,0.611039,0.008339,0.065316,4.719728,26000.0,0.001,32.1,2477,1279,0.6595,0.8083,4.527,17357.2
156,543494,,0.48526,-0.03153,0.001993,0.000999,0.594072,0.007806,0.062161,4.192209,23000.0,0.001,32.27,2885,1413,0.6712,0.7866,4.49,17490.2
157,549220,,0.58387,0.16773,0.000398,0.00061,0.597703,0.008135,0.069111,4.889298,19000.0,0.001,32.48,3615,2119,0.6304,0.7769,4.304,17666.5
158,553408,,0.42786,-0.14297,0.000143,0.001409,0.605519,0.006242,0.065375,2.708157,17000.0,0.001,31.87,2884,1312,0.6873,0.7909,4.271,17797.9
159,558356,,0.5568,0.11532,0.001697,0.000922,0.553107,0.009144,0.080087,8.438201,17000.0,0.001,32.53,3155,1801,0.6366,0.8296,3.983,17950.1
160,561868,0.6425,0.4316,-0.14087,-0.005394,0.001878,0.594828,0.011912,0.09003,4.573766,22000.0,0.001,32.33,2439,1081,0.6929,0.8261,4.012,18076.6
